pc_time,gps_time,tow(sec),latitude(degrees),longitude(degrees),altitude(meters),h_accuracy(meters),v_accuracy(meters),n_sats,flags
2018-03-31 15:03:41.780711,2018-03-31 19:03:59.800000,587039.800,36.4795009412,-77.5772727917,-2.3532,0.0190,0.0550,12,4
2018-03-31 15:03:41.874926,2018-03-31 19:03:59.900000,587039.900,36.4794967720,-77.5772787777,-2.3523,0.0190,0.0550,12,4
2018-03-31 15:03:41.985926,2018-03-31 19:04:0.000000,587040.000,36.4794925775,-77.5772847151,-2.3429,0.0190,0.0560,12,4
2018-03-31 15:03:42.070080,2018-03-31 19:04:0.100000,587040.100,36.4794883287,-77.5772906462,-2.3415,0.0200,0.0560,12,4
2018-03-31 15:03:42.179113,2018-03-31 19:04:0.200000,587040.200,36.4794840807,-77.5772965513,-2.3334,0.0200,0.0570,12,4
2018-03-31 15:03:42.270851,2018-03-31 19:04:0.300000,587040.300,36.4794798175,-77.5773024458,-2.3280,0.0200,0.0570,12,4
2018-03-31 15:03:42.378919,2018-03-31 19:04:0.400000,587040.400,36.4794755130,-77.5773082608,-2.3258,0.0200,0.0580,12,4
2018-03-31 15:03:42.483612,2018-03-31 19:04:0.500000,587040.500,36.4794711913,-77.5773140673,-2.3269,0.0200,0.0580,12,4
2018-03-31 15:03:42.579060,2018-03-31 19:04:0.600000,587040.600,36.4794668414,-77.5773198454,-2.3104,0.0200,0.0580,12,4
2018-03-31 15:03:42.671352,2018-03-31 19:04:0.700000,587040.700,36.4794624125,-77.5773255892,-2.3155,0.0170,0.0490,12,4
2018-03-31 15:03:42.779406,2018-03-31 19:04:0.800000,587040.800,36.4794580251,-77.5773312970,-2.3080,0.0170,0.0500,12,4
2018-03-31 15:03:42.873623,2018-03-31 19:04:0.900000,587040.900,36.4794535786,-77.5773369579,-2.3139,0.0170,0.0500,12,4
2018-03-31 15:03:42.987241,2018-03-31 19:04:1.000000,587041.000,36.4794491357,-77.5773425770,-2.3063,0.0170,0.0510,12,4
2018-03-31 15:03:43.072351,2018-03-31 19:04:1.100000,587041.100,36.4794446076,-77.5773481931,-2.3106,0.0180,0.0520,12,4
2018-03-31 15:03:43.181396,2018-03-31 19:04:1.200000,587041.200,36.4794401131,-77.5773537621,-2.3066,0.0180,0.0520,12,4
2018-03-31 15:03:43.272205,2018-03-31 19:04:1.300000,587041.300,36.4794355726,-77.5773592675,-2.3061,0.0180,0.0530,12,4
2018-03-31 15:03:43.385074,2018-03-31 19:04:1.400000,587041.400,36.4794310211,-77.5773647596,-2.3028,0.0180,0.0530,12,4
2018-03-31 15:03:43.488192,2018-03-31 19:04:1.500000,587041.500,36.4794263641,-77.5773702153,-2.3090,0.0180,0.0540,12,4
2018-03-31 15:03:43.578996,2018-03-31 19:04:1.600000,587041.600,36.4794217052,-77.5773755793,-2.3036,0.0190,0.0540,12,4
2018-03-31 15:03:43.671631,2018-03-31 19:04:1.700000,587041.700,36.4794170310,-77.5773809459,-2.2997,0.0190,0.0550,12,4
2018-03-31 15:03:43.780800,2018-03-31 19:04:1.800000,587041.800,36.4794123186,-77.5773862702,-2.2931,0.0190,0.0550,12,4
2018-03-31 15:03:43.873077,2018-03-31 19:04:1.900000,587041.900,36.4794075638,-77.5773915482,-2.2943,0.0190,0.0550,12,4
2018-03-31 15:03:43.987741,2018-03-31 19:04:2.000000,587042.000,36.4794028024,-77.5773968228,-2.2838,0.0190,0.0560,12,4
2018-03-31 15:03:44.072909,2018-03-31 19:04:2.100000,587042.100,36.4793979800,-77.5774020013,-2.2847,0.0200,0.0560,12,4
2018-03-31 15:03:44.181501,2018-03-31 19:04:2.200000,587042.200,36.4793931192,-77.5774071117,-2.2790,0.0200,0.0570,12,4
2018-03-31 15:03:44.271252,2018-03-31 19:04:2.300000,587042.300,36.4793882131,-77.5774122079,-2.2742,0.0200,0.0570,12,4
2018-03-31 15:03:44.379779,2018-03-31 19:04:2.400000,587042.400,36.4793832970,-77.5774172569,-2.2706,0.0200,0.0580,12,4
2018-03-31 15:03:44.477000,2018-03-31 19:04:2.500000,587042.500,36.4793783175,-77.5774222196,-2.2712,0.0200,0.0580,12,4
2018-03-31 15:03:44.583445,2018-03-31 19:04:2.600000,587042.600,36.4793733481,-77.5774272104,-2.2580,0.0200,0.0580,12,4
2018-03-31 15:03:44.671614,2018-03-31 19:04:2.700000,587042.700,36.4793682166,-77.5774320054,-2.2482,0.0170,0.0490,12,4
2018-03-31 15:03:44.782713,2018-03-31 19:04:2.800000,587042.800,36.4793631570,-77.5774368224,-2.2455,0.0170,0.0500,12,4
2018-03-31 15:03:44.878313,2018-03-31 19:04:2.900000,587042.900,36.4793580674,-77.5774415885,-2.2416,0.0170,0.0500,12,4
2018-03-31 15:03:44.997056,2018-03-31 19:04:3.000000,587043.000,36.4793529218,-77.5774463378,-2.2452,0.0170,0.0510,12,4
2018-03-31 15:03:45.086121,2018-03-31 19:04:3.100000,587043.100,36.4793476953,-77.5774510159,-2.2509,0.0180,0.0520,12,4
2018-03-31 15:03:45.182101,2018-03-31 19:04:3.200000,587043.200,36.4793424759,-77.5774556622,-2.2572,0.0180,0.0520,12,4
2018-03-31 15:03:45.273728,2018-03-31 19:04:3.300000,587043.300,36.4793372522,-77.5774602363,-2.2526,0.0180,0.0530,12,4
2018-03-31 15:03:45.379712,2018-03-31 19:04:3.400000,587043.400,36.4793319308,-77.5774646947,-2.2530,0.0180,0.0530,12,4
2018-03-31 15:03:45.484206,2018-03-31 19:04:3.500000,587043.500,36.4793265946,-77.5774691491,-2.2521,0.0180,0.0540,12,4
2018-03-31 15:03:45.578205,2018-03-31 19:04:3.600000,587043.600,36.4793211430,-77.5774735201,-2.2628,0.0190,0.0540,12,4
2018-03-31 15:03:45.674284,2018-03-31 19:04:3.700000,587043.700,36.4793157429,-77.5774778262,-2.2624,0.0190,0.0550,12,4
2018-03-31 15:03:45.780203,2018-03-31 19:04:3.800000,587043.800,36.4793103246,-77.5774820865,-2.2427,0.0190,0.0560,12,4
2018-03-31 15:03:45.870851,2018-03-31 19:04:3.900000,587043.900,36.4793048355,-77.5774863170,-2.2408,0.0190,0.0560,12,4
2018-03-31 15:03:45.987887,2018-03-31 19:04:4.000000,587044.000,36.4792992446,-77.5774904367,-2.2459,0.0190,0.0560,12,4
2018-03-31 15:03:46.072253,2018-03-31 19:04:4.100000,587044.100,36.4792936576,-77.5774944706,-2.2525,0.0200,0.0570,12,4
2018-03-31 15:03:46.180009,2018-03-31 19:04:4.200000,587044.200,36.4792880979,-77.5774984812,-2.2557,0.0200,0.0570,12,4
2018-03-31 15:03:46.272480,2018-03-31 19:04:4.300000,587044.300,36.4792824271,-77.5775024666,-2.2566,0.0200,0.0580,12,4
2018-03-31 15:03:46.383434,2018-03-31 19:04:4.400000,587044.400,36.4792767662,-77.5775063331,-2.2503,0.0200,0.0580,12,4
2018-03-31 15:03:46.484390,2018-03-31 19:04:4.500000,587044.500,36.4792710146,-77.5775101703,-2.2623,0.0200,0.0590,12,4
2018-03-31 15:03:46.582194,2018-03-31 19:04:4.600000,587044.600,36.4792652859,-77.5775139491,-2.2754,0.0210,0.0590,12,4
2018-03-31 15:03:46.672216,2018-03-31 19:04:4.700000,587044.700,36.4792595139,-77.5775176658,-2.2539,0.0170,0.0500,12,4
2018-03-31 15:03:46.779584,2018-03-31 19:04:4.800000,587044.800,36.4792536744,-77.5775212790,-2.2608,0.0170,0.0500,12,4
2018-03-31 15:03:46.870377,2018-03-31 19:04:4.900000,587044.900,36.4792478122,-77.5775248851,-2.2698,0.0170,0.0510,12,4
2018-03-31 15:03:47.112861,2018-03-31 19:04:5.000000,587045.000,36.4792419246,-77.5775283895,-2.2784,0.0170,0.0510,12,4
2018-03-31 15:03:47.128538,2018-03-31 19:04:5.100000,587045.100,36.4792360493,-77.5775318784,-2.2821,0.0180,0.0520,12,4
2018-03-31 15:03:47.178840,2018-03-31 19:04:5.200000,587045.200,36.4792300641,-77.5775352886,-2.2828,0.0180,0.0530,12,4
2018-03-31 15:03:47.270833,2018-03-31 19:04:5.300000,587045.300,36.4792240650,-77.5775385885,-2.2840,0.0180,0.0530,12,4
2018-03-31 15:03:47.377094,2018-03-31 19:04:5.400000,587045.400,36.4792180435,-77.5775418739,-2.2912,0.0180,0.0540,12,4
2018-03-31 15:03:47.479676,2018-03-31 19:04:5.500000,587045.500,36.4792119791,-77.5775450589,-2.2921,0.0180,0.0540,12,4
2018-03-31 15:03:47.579895,2018-03-31 19:04:5.600000,587045.600,36.4792059014,-77.5775482308,-2.3013,0.0190,0.0550,12,4
2018-03-31 15:03:47.670745,2018-03-31 19:04:5.700000,587045.700,36.4791997661,-77.5775513001,-2.3193,0.0190,0.0550,12,4
2018-03-31 15:03:47.779551,2018-03-31 19:04:5.800000,587045.800,36.4791936674,-77.5775543448,-2.3128,0.0190,0.0560,12,4
2018-03-31 15:03:47.876538,2018-03-31 19:04:5.900000,587045.900,36.4791874748,-77.5775572998,-2.3280,0.0190,0.0560,12,4
2018-03-31 15:03:47.990550,2018-03-31 19:04:6.000000,587046.000,36.4791812695,-77.5775602452,-2.3359,0.0190,0.0560,12,4
2018-03-31 15:03:48.078345,2018-03-31 19:04:6.100000,587046.100,36.4791750334,-77.5775630668,-2.3255,0.0200,0.0570,12,4
2018-03-31 15:03:48.187181,2018-03-31 19:04:6.200000,587046.200,36.4791687791,-77.5775658639,-2.3433,0.0200,0.0570,12,4
2018-03-31 15:03:48.278258,2018-03-31 19:04:6.300000,587046.300,36.4791625184,-77.5775686521,-2.3688,0.0200,0.0580,12,4
2018-03-31 15:03:48.385938,2018-03-31 19:04:6.400000,587046.400,36.4791562360,-77.5775714099,-2.3778,0.0200,0.0580,12,4
2018-03-31 15:03:48.489139,2018-03-31 19:04:6.500000,587046.500,36.4791499229,-77.5775740895,-2.3776,0.0200,0.0590,12,4
2018-03-31 15:03:48.584444,2018-03-31 19:04:6.600000,587046.600,36.4791435445,-77.5775766863,-2.3729,0.0210,0.0620,12,4
2018-03-31 15:03:48.671449,2018-03-31 19:04:6.700000,587046.700,36.4791371926,-77.5775792345,-2.3848,0.0170,0.0520,12,4
2018-03-31 15:03:48.780478,2018-03-31 19:04:6.800000,587046.800,36.4791308120,-77.5775817725,-2.3855,0.0170,0.0530,12,4
2018-03-31 15:03:48.871940,2018-03-31 19:04:6.900000,587046.900,36.4791244222,-77.5775843022,-2.3942,0.0170,0.0530,12,4
2018-03-31 15:03:48.985876,2018-03-31 19:04:7.000000,587047.000,36.4791180437,-77.5775867758,-2.3930,0.0180,0.0540,12,4
2018-03-31 15:03:49.070438,2018-03-31 19:04:7.100000,587047.100,36.4791115969,-77.5775891864,-2.3947,0.0180,0.0540,12,4
2018-03-31 15:03:49.183169,2018-03-31 19:04:7.200000,587047.200,36.4791050967,-77.5775915565,-2.4104,0.0180,0.0550,12,4
2018-03-31 15:03:49.271997,2018-03-31 19:04:7.300000,587047.300,36.4790986613,-77.5775939198,-2.4136,0.0180,0.0560,12,4
2018-03-31 15:03:49.378509,2018-03-31 19:04:7.400000,587047.400,36.4790922085,-77.5775962452,-2.4227,0.0190,0.0560,12,4
2018-03-31 15:03:49.486693,2018-03-31 19:04:7.500000,587047.500,36.4790857512,-77.5775985121,-2.4259,0.0190,0.0570,12,4
2018-03-31 15:03:49.585486,2018-03-31 19:04:7.600000,587047.600,36.4790792519,-77.5776007288,-2.4309,0.0190,0.0570,12,4
2018-03-31 15:03:49.673598,2018-03-31 19:04:7.700000,587047.700,36.4790727177,-77.5776029134,-2.4473,0.0190,0.0580,12,4
2018-03-31 15:03:49.784274,2018-03-31 19:04:7.800000,587047.800,36.4790662573,-77.5776050887,-2.4489,0.0190,0.0580,12,4
2018-03-31 15:03:49.874674,2018-03-31 19:04:7.900000,587047.900,36.4790597910,-77.5776072283,-2.4522,0.0200,0.0590,12,4
2018-03-31 15:03:49.994593,2018-03-31 19:04:8.000000,587048.000,36.4790532507,-77.5776093077,-2.4632,0.0200,0.0590,12,4
2018-03-31 15:03:50.075524,2018-03-31 19:04:8.100000,587048.100,36.4790467131,-77.5776113579,-2.4727,0.0200,0.0600,12,4
2018-03-31 15:03:50.190485,2018-03-31 19:04:8.200000,587048.200,36.4790401987,-77.5776134096,-2.4784,0.0200,0.0600,12,4
2018-03-31 15:03:50.275610,2018-03-31 19:04:8.300000,587048.300,36.4790336840,-77.5776154456,-2.4814,0.0200,0.0600,12,4
2018-03-31 15:03:50.387645,2018-03-31 19:04:8.400000,587048.400,36.4790271521,-77.5776174311,-2.4921,0.0210,0.0610,12,4
2018-03-31 15:03:50.486078,2018-03-31 19:04:8.500000,587048.500,36.4790206536,-77.5776194110,-2.4972,0.0210,0.0610,12,4
2018-03-31 15:03:50.578933,2018-03-31 19:04:8.600000,587048.600,36.4790140984,-77.5776213488,-2.5035,0.0210,0.0620,12,4
2018-03-31 15:03:50.673453,2018-03-31 19:04:8.700000,587048.700,36.4790076442,-77.5776232252,-2.5063,0.0170,0.0520,12,4
2018-03-31 15:03:50.783751,2018-03-31 19:04:8.800000,587048.800,36.4790011072,-77.5776251450,-2.5231,0.0170,0.0530,12,4
2018-03-31 15:03:50.877417,2018-03-31 19:04:8.900000,587048.900,36.4789945544,-77.5776270189,-2.5253,0.0170,0.0530,12,4
2018-03-31 15:03:50.989351,2018-03-31 19:04:9.000000,587049.000,36.4789879864,-77.5776288583,-2.5377,0.0180,0.0540,12,4
2018-03-31 15:03:51.076361,2018-03-31 19:04:9.100000,587049.100,36.4789814397,-77.5776306960,-2.5466,0.0180,0.0540,12,4
2018-03-31 15:03:51.190491,2018-03-31 19:04:9.200000,587049.200,36.4789749118,-77.5776325198,-2.5509,0.0180,0.0550,12,4
2018-03-31 15:03:51.278100,2018-03-31 19:04:9.300000,587049.300,36.4789683542,-77.5776343239,-2.5640,0.0180,0.0550,12,4
2018-03-31 15:03:51.384568,2018-03-31 19:04:9.400000,587049.400,36.4789618059,-77.5776361198,-2.5654,0.0190,0.0560,12,4
2018-03-31 15:03:51.482968,2018-03-31 19:04:9.500000,587049.500,36.4789552229,-77.5776378517,-2.5784,0.0190,0.0570,12,4
2018-03-31 15:03:51.584158,2018-03-31 19:04:9.600000,587049.600,36.4789486790,-77.5776395679,-2.5738,0.0190,0.0570,12,4
2018-03-31 15:03:51.674794,2018-03-31 19:04:9.700000,587049.700,36.4789421233,-77.5776413228,-2.5890,0.0190,0.0580,12,4
2018-03-31 15:03:51.783470,2018-03-31 19:04:9.800000,587049.800,36.4789355377,-77.5776430607,-2.5981,0.0190,0.0580,12,4
2018-03-31 15:03:51.874882,2018-03-31 19:04:9.900000,587049.900,36.4789289773,-77.5776447832,-2.6050,0.0200,0.0590,12,4
2018-03-31 15:03:51.990063,2018-03-31 19:04:10.000000,587050.000,36.4789223783,-77.5776464600,-2.6215,0.0200,0.0590,12,4
2018-03-31 15:03:52.074901,2018-03-31 19:04:10.100000,587050.100,36.4789158020,-77.5776481284,-2.6340,0.0200,0.0600,12,4
2018-03-31 15:03:52.184311,2018-03-31 19:04:10.200000,587050.200,36.4789092329,-77.5776498026,-2.6359,0.0200,0.0600,12,4
2018-03-31 15:03:52.271720,2018-03-31 19:04:10.300000,587050.300,36.4789026552,-77.5776514788,-2.6445,0.0200,0.0600,12,4
2018-03-31 15:03:52.377864,2018-03-31 19:04:10.400000,587050.400,36.4788960856,-77.5776531109,-2.6526,0.0210,0.0610,12,4
2018-03-31 15:03:52.491171,2018-03-31 19:04:10.500000,587050.500,36.4788895027,-77.5776547583,-2.6555,0.0210,0.0610,12,4
2018-03-31 15:03:52.580146,2018-03-31 19:04:10.600000,587050.600,36.4788829077,-77.5776564076,-2.6651,0.0210,0.0620,12,4
2018-03-31 15:03:52.673103,2018-03-31 19:04:10.700000,587050.700,36.4788763882,-77.5776580370,-2.6666,0.0170,0.0520,12,4
2018-03-31 15:03:52.782435,2018-03-31 19:04:10.800000,587050.800,36.4788697973,-77.5776596537,-2.6759,0.0170,0.0520,12,4
2018-03-31 15:03:52.874834,2018-03-31 19:04:10.900000,587050.900,36.4788632393,-77.5776612264,-2.6862,0.0170,0.0530,12,4
2018-03-31 15:03:52.990469,2018-03-31 19:04:11.000000,587051.000,36.4788566380,-77.5776628552,-2.6975,0.0180,0.0540,12,4
2018-03-31 15:03:53.075197,2018-03-31 19:04:11.100000,587051.100,36.4788500349,-77.5776644732,-2.7089,0.0180,0.0540,12,4
2018-03-31 15:03:53.185324,2018-03-31 19:04:11.200000,587051.200,36.4788434411,-77.5776660820,-2.7082,0.0180,0.0550,12,4
2018-03-31 15:03:53.273122,2018-03-31 19:04:11.300000,587051.300,36.4788368572,-77.5776676748,-2.7128,0.0180,0.0550,12,4
2018-03-31 15:03:53.382827,2018-03-31 19:04:11.400000,587051.400,36.4788302696,-77.5776692651,-2.7287,0.0190,0.0560,12,4
2018-03-31 15:03:53.493517,2018-03-31 19:04:11.500000,587051.500,36.4788236889,-77.5776708645,-2.7338,0.0190,0.0570,12,4
2018-03-31 15:03:53.585520,2018-03-31 19:04:11.600000,587051.600,36.4788170954,-77.5776724650,-2.7412,0.0190,0.0570,12,4
2018-03-31 15:03:53.679176,2018-03-31 19:04:11.700000,587051.700,36.4788104782,-77.5776740503,-2.7488,0.0190,0.0580,12,4
2018-03-31 15:03:53.785703,2018-03-31 19:04:11.800000,587051.800,36.4788038866,-77.5776756394,-2.7580,0.0190,0.0580,12,4
2018-03-31 15:03:53.878492,2018-03-31 19:04:11.900000,587051.900,36.4787972856,-77.5776772412,-2.7554,0.0200,0.0590,12,4
2018-03-31 15:03:53.988945,2018-03-31 19:04:12.000000,587052.000,36.4787906817,-77.5776788480,-2.7689,0.0200,0.0590,12,4
2018-03-31 15:03:54.072166,2018-03-31 19:04:12.100000,587052.100,36.4787840462,-77.5776804475,-2.7781,0.0200,0.0590,12,4
2018-03-31 15:03:54.181410,2018-03-31 19:04:12.200000,587052.200,36.4787774004,-77.5776820028,-2.7878,0.0200,0.0600,12,4
2018-03-31 15:03:54.273897,2018-03-31 19:04:12.300000,587052.300,36.4787707496,-77.5776836252,-2.8038,0.0200,0.0600,12,4
2018-03-31 15:03:54.380718,2018-03-31 19:04:12.400000,587052.400,36.4787641265,-77.5776852112,-2.8072,0.0210,0.0610,12,4
2018-03-31 15:03:54.492780,2018-03-31 19:04:12.500000,587052.500,36.4787574441,-77.5776867770,-2.8190,0.0210,0.0610,12,4
2018-03-31 15:03:54.584395,2018-03-31 19:04:12.600000,587052.600,36.4787507926,-77.5776883804,-2.8310,0.0210,0.0620,12,4
2018-03-31 15:03:54.672003,2018-03-31 19:04:12.700000,587052.700,36.4787441732,-77.5776899602,-2.8335,0.0170,0.0520,12,4
2018-03-31 15:03:54.783023,2018-03-31 19:04:12.800000,587052.800,36.4787374522,-77.5776915371,-2.8503,0.0170,0.0520,12,4
2018-03-31 15:03:54.875698,2018-03-31 19:04:12.900000,587052.900,36.4787307339,-77.5776931170,-2.8653,0.0170,0.0530,12,4
2018-03-31 15:03:54.995163,2018-03-31 19:04:13.000000,587053.000,36.4787240610,-77.5776947174,-2.8692,0.0180,0.0540,12,4
2018-03-31 15:03:55.075508,2018-03-31 19:04:13.100000,587053.100,36.4787173563,-77.5776962999,-2.8750,0.0180,0.0540,12,4
2018-03-31 15:03:55.184804,2018-03-31 19:04:13.200000,587053.200,36.4787106180,-77.5776978858,-2.8875,0.0180,0.0550,12,4
2018-03-31 15:03:55.280603,2018-03-31 19:04:13.300000,587053.300,36.4787039310,-77.5776994933,-2.8917,0.0180,0.0550,12,4
2018-03-31 15:03:55.379158,2018-03-31 19:04:13.400000,587053.400,36.4786971766,-77.5777010975,-2.8979,0.0190,0.0560,12,4
2018-03-31 15:03:55.477716,2018-03-31 19:04:13.500000,587053.500,36.4786904150,-77.5777026804,-2.9119,0.0190,0.0560,12,4
2018-03-31 15:03:55.581042,2018-03-31 19:04:13.600000,587053.600,36.4786836751,-77.5777042338,-2.9180,0.0190,0.0570,12,4
2018-03-31 15:03:55.676457,2018-03-31 19:04:13.700000,587053.700,36.4786769091,-77.5777058356,-2.9264,0.0190,0.0570,12,4
2018-03-31 15:03:55.782229,2018-03-31 19:04:13.800000,587053.800,36.4786701461,-77.5777074569,-2.9325,0.0190,0.0580,12,4
2018-03-31 15:03:55.878701,2018-03-31 19:04:13.900000,587053.900,36.4786633990,-77.5777090808,-2.9361,0.0200,0.0580,12,4
2018-03-31 15:03:55.997965,2018-03-31 19:04:14.000000,587054.000,36.4786566206,-77.5777106702,-2.9428,0.0200,0.0590,12,4
2018-03-31 15:03:56.076766,2018-03-31 19:04:14.100000,587054.100,36.4786498201,-77.5777122686,-2.9533,0.0200,0.0590,12,4
2018-03-31 15:03:56.186872,2018-03-31 19:04:14.200000,587054.200,36.4786430160,-77.5777138650,-2.9645,0.0200,0.0600,12,4
2018-03-31 15:03:56.279577,2018-03-31 19:04:14.300000,587054.300,36.4786362152,-77.5777154799,-2.9664,0.0200,0.0600,12,4
2018-03-31 15:03:56.387873,2018-03-31 19:04:14.400000,587054.400,36.4786294445,-77.5777171116,-2.9708,0.0210,0.0610,12,4
2018-03-31 15:03:56.486469,2018-03-31 19:04:14.500000,587054.500,36.4786226273,-77.5777187459,-2.9835,0.0210,0.0610,12,4
2018-03-31 15:03:56.587737,2018-03-31 19:04:14.600000,587054.600,36.4786157983,-77.5777203525,-2.9964,0.0210,0.0620,12,4
2018-03-31 15:03:56.675800,2018-03-31 19:04:14.700000,587054.700,36.4786090357,-77.5777219618,-2.9945,0.0170,0.0510,12,4
2018-03-31 15:03:56.786890,2018-03-31 19:04:14.800000,587054.800,36.4786021964,-77.5777235762,-3.0010,0.0170,0.0510,12,4
2018-03-31 15:03:56.882595,2018-03-31 19:04:14.900000,587054.900,36.4785953428,-77.5777251999,-3.0118,0.0170,0.0520,12,4
2018-03-31 15:03:57.004505,2018-03-31 19:04:15.000000,587055.000,36.4785884421,-77.5777268007,-3.0249,0.0170,0.0520,12,4
2018-03-31 15:03:57.078331,2018-03-31 19:04:15.100000,587055.100,36.4785816494,-77.5777284350,-3.0218,0.0180,0.0530,12,4
2018-03-31 15:03:57.189140,2018-03-31 19:04:15.200000,587055.200,36.4785747527,-77.5777300348,-3.0379,0.0180,0.0530,12,4
2018-03-31 15:03:57.280363,2018-03-31 19:04:15.300000,587055.300,36.4785678967,-77.5777316769,-3.0541,0.0180,0.0540,12,4
2018-03-31 15:03:57.386135,2018-03-31 19:04:15.400000,587055.400,36.4785609944,-77.5777333060,-3.0530,0.0180,0.0540,12,4
2018-03-31 15:03:57.495014,2018-03-31 19:04:15.500000,587055.500,36.4785541320,-77.5777349378,-3.0623,0.0190,0.0550,12,4
2018-03-31 15:03:57.586545,2018-03-31 19:04:15.600000,587055.600,36.4785472540,-77.5777365466,-3.0710,0.0190,0.0550,12,4
2018-03-31 15:03:57.679222,2018-03-31 19:04:15.700000,587055.700,36.4785403102,-77.5777381773,-3.0869,0.0190,0.0560,12,4
2018-03-31 15:03:57.790637,2018-03-31 19:04:15.800000,587055.800,36.4785333866,-77.5777398189,-3.0941,0.0190,0.0580,12,4
2018-03-31 15:03:57.882396,2018-03-31 19:04:15.900000,587055.900,36.4785264948,-77.5777414606,-3.0989,0.0200,0.0580,12,4
2018-03-31 15:03:58.007052,2018-03-31 19:04:16.000000,587056.000,36.4785195491,-77.5777430600,-3.1102,0.0200,0.0590,12,4
2018-03-31 15:03:58.083100,2018-03-31 19:04:16.100000,587056.100,36.4785126209,-77.5777446778,-3.1129,0.0200,0.0590,12,4
2018-03-31 15:03:58.191069,2018-03-31 19:04:16.200000,587056.200,36.4785057079,-77.5777463582,-3.1123,0.0200,0.0600,12,4
2018-03-31 15:03:58.282137,2018-03-31 19:04:16.300000,587056.300,36.4784987344,-77.5777479697,-3.1203,0.0200,0.0600,12,4
2018-03-31 15:03:58.391616,2018-03-31 19:04:16.400000,587056.400,36.4784917824,-77.5777495699,-3.1427,0.0210,0.0610,12,4
2018-03-31 15:03:58.504073,2018-03-31 19:04:16.500000,587056.500,36.4784848144,-77.5777511999,-3.1462,0.0210,0.0610,12,4
2018-03-31 15:03:58.590540,2018-03-31 19:04:16.600000,587056.600,36.4784778625,-77.5777528546,-3.1551,0.0210,0.0610,12,4
2018-03-31 15:03:58.681332,2018-03-31 19:04:16.700000,587056.700,36.4784708756,-77.5777544792,-3.1640,0.0210,0.0620,12,4
2018-03-31 15:03:58.785185,2018-03-31 19:04:16.800000,587056.800,36.4784638794,-77.5777561010,-3.1790,0.0170,0.0510,12,4
2018-03-31 15:03:58.880580,2018-03-31 19:04:16.900000,587056.900,36.4784568818,-77.5777577301,-3.1924,0.0170,0.0510,12,4
2018-03-31 15:03:59.002875,2018-03-31 19:04:17.000000,587057.000,36.4784498961,-77.5777593495,-3.1948,0.0170,0.0510,12,4
2018-03-31 15:03:59.080417,2018-03-31 19:04:17.100000,587057.100,36.4784428998,-77.5777610136,-3.2021,0.0180,0.0510,12,4
2018-03-31 15:03:59.187872,2018-03-31 19:04:17.200000,587057.200,36.4784358895,-77.5777626528,-3.2099,0.0180,0.0520,12,4
2018-03-31 15:03:59.276840,2018-03-31 19:04:17.300000,587057.300,36.4784288710,-77.5777642881,-3.2200,0.0180,0.0520,12,4
2018-03-31 15:03:59.385303,2018-03-31 19:04:17.400000,587057.400,36.4784218328,-77.5777659218,-3.2321,0.0180,0.0530,12,4
2018-03-31 15:03:59.483765,2018-03-31 19:04:17.500000,587057.500,36.4784148096,-77.5777675373,-3.2393,0.0190,0.0530,12,4
2018-03-31 15:03:59.587046,2018-03-31 19:04:17.600000,587057.600,36.4784077589,-77.5777692166,-3.2407,0.0190,0.0530,12,4
2018-03-31 15:03:59.677866,2018-03-31 19:04:17.700000,587057.700,36.4784007280,-77.5777708821,-3.2588,0.0190,0.0540,12,4
2018-03-31 15:03:59.783728,2018-03-31 19:04:17.800000,587057.800,36.4783936602,-77.5777725313,-3.2714,0.0190,0.0540,12,4
2018-03-31 15:03:59.876540,2018-03-31 19:04:17.900000,587057.900,36.4783865700,-77.5777741267,-3.2831,0.0190,0.0550,12,4
2018-03-31 15:03:59.990868,2018-03-31 19:04:18.000000,587058.000,36.4783795053,-77.5777757909,-3.2890,0.0200,0.0550,12,4
2018-03-31 15:04:0.077472,2018-03-31 19:04:18.100000,587058.100,36.4783724520,-77.5777774320,-3.3017,0.0200,0.0550,12,4
2018-03-31 15:04:0.186969,2018-03-31 19:04:18.200000,587058.200,36.4783653435,-77.5777790464,-3.3074,0.0200,0.0560,12,4
2018-03-31 15:04:0.275696,2018-03-31 19:04:18.300000,587058.300,36.4783582394,-77.5777807402,-3.3186,0.0200,0.0560,12,4
2018-03-31 15:04:0.384022,2018-03-31 19:04:18.400000,587058.400,36.4783511470,-77.5777824010,-3.3273,0.0200,0.0560,12,4
2018-03-31 15:04:0.480217,2018-03-31 19:04:18.500000,587058.500,36.4783440430,-77.5777839993,-3.3342,0.0200,0.0570,12,4
2018-03-31 15:04:0.580351,2018-03-31 19:04:18.600000,587058.600,36.4783369243,-77.5777856463,-3.3370,0.0210,0.0570,12,4
2018-03-31 15:04:0.673712,2018-03-31 19:04:18.700000,587058.700,36.4783298140,-77.5777872762,-3.3500,0.0170,0.0490,12,4
2018-03-31 15:04:0.783144,2018-03-31 19:04:18.800000,587058.800,36.4783227005,-77.5777889278,-3.3554,0.0170,0.0490,12,4
2018-03-31 15:04:0.876201,2018-03-31 19:04:18.900000,587058.900,36.4783155600,-77.5777905664,-3.3657,0.0170,0.0500,12,4
2018-03-31 15:04:0.997276,2018-03-31 19:04:19.000000,587059.000,36.4783084246,-77.5777922189,-3.3777,0.0170,0.0500,12,4
