pc_time,gps_time,tow(sec),latitude(degrees),longitude(degrees),altitude(meters),h_accuracy(meters),v_accuracy(meters),n_sats,flags
50:50.8,51:09.3,528669.3,38.16106011,-122.45408,-21.5028,0.026,0.055,12,4
50:50.9,51:09.4,528669.4,38.16106065,-122.4540809,-21.5161,0.027,0.056,12,4
50:51.0,51:09.5,528669.5,38.16106129,-122.4540819,-21.5173,0.027,0.056,12,4
50:51.1,51:09.6,528669.6,38.16106195,-122.4540829,-21.506,0.027,0.056,12,4
50:51.2,51:09.7,528669.7,38.16106256,-122.454084,-21.5109,0.022,0.047,12,4
50:51.3,51:09.8,528669.8,38.16106316,-122.454085,-21.5125,0.022,0.048,12,4
50:51.4,51:09.9,528669.9,38.16106379,-122.4540859,-21.5124,0.022,0.048,12,4
50:51.5,51:10.0,528670,38.16106441,-122.4540869,-21.5113,0.023,0.049,12,4
50:51.6,51:10.1,528670.1,38.16106504,-122.454088,-21.5034,0.023,0.049,12,4
50:51.7,51:10.2,528670.2,38.16106562,-122.454089,-21.5074,0.023,0.05,12,4
50:51.8,51:10.3,528670.3,38.16106619,-122.45409,-21.5104,0.024,0.05,12,4
50:51.9,51:10.4,528670.4,38.16106687,-122.454091,-21.5176,0.024,0.058,12,4
50:52.0,51:10.5,528670.5,38.16106753,-122.4540921,-21.5064,0.024,0.058,12,4
50:52.1,51:10.6,528670.6,38.16106818,-122.4540931,-21.5065,0.025,0.059,12,4
50:52.2,51:10.7,528670.7,38.1610688,-122.4540942,-21.5143,0.025,0.06,12,4
50:52.3,51:10.8,528670.8,38.1610694,-122.4540952,-21.5104,0.025,0.06,12,4
50:52.4,51:10.9,528670.9,38.16107005,-122.4540963,-21.5107,0.026,0.061,12,4
50:52.5,51:11.0,528671,38.16107072,-122.4540973,-21.5056,0.026,0.061,12,4
50:52.6,51:11.1,528671.1,38.1610713,-122.4540984,-21.51,0.026,0.062,12,4
50:52.7,51:11.2,528671.2,38.16107196,-122.4540994,-21.5017,0.026,0.063,12,4
50:52.8,51:11.3,528671.3,38.16107262,-122.4541005,-21.5085,0.027,0.063,12,4
50:52.9,51:11.4,528671.4,38.16107327,-122.4541016,-21.5031,0.027,0.064,12,4
50:53.0,51:11.5,528671.5,38.16107386,-122.4541026,-21.5093,0.027,0.064,12,4
50:53.1,51:11.6,528671.6,38.16107448,-122.4541036,-21.5063,0.027,0.065,12,4
50:53.2,51:11.7,528671.7,38.16107514,-122.4541048,-21.4953,0.022,0.052,12,4
50:53.3,51:11.8,528671.8,38.16107575,-122.4541059,-21.5043,0.022,0.053,12,4
50:53.4,51:11.9,528671.9,38.1610764,-122.4541069,-21.5001,0.022,0.054,12,4
50:53.5,51:12.0,528672,38.16107702,-122.454108,-21.4784,0.023,0.055,12,4
50:53.6,51:12.1,528672.1,38.16107759,-122.454109,-21.4882,0.023,0.055,12,4
50:53.7,51:12.2,528672.2,38.16107822,-122.4541101,-21.495,0.023,0.056,12,4
50:53.8,51:12.3,528672.3,38.16107878,-122.4541112,-21.5026,0.024,0.057,12,4
50:53.9,51:12.4,528672.4,38.16107941,-122.4541122,-21.4971,0.024,0.057,12,4
50:54.0,51:12.5,528672.5,38.16108001,-122.4541132,-21.48,0.024,0.058,12,4
50:54.1,51:12.6,528672.6,38.16108057,-122.4541143,-21.4806,0.025,0.059,12,4
50:54.2,51:12.7,528672.7,38.16108115,-122.4541153,-21.4817,0.025,0.059,12,4
50:54.3,51:12.8,528672.8,38.16108172,-122.4541163,-21.491,0.025,0.06,12,4
50:54.4,51:12.9,528672.9,38.16108226,-122.4541174,-21.4953,0.026,0.061,12,4
50:54.5,51:13.0,528673,38.16108285,-122.4541185,-21.4864,0.026,0.061,12,4
50:54.6,51:13.1,528673.1,38.16108343,-122.4541196,-21.4854,0.026,0.062,12,4
50:54.7,51:13.2,528673.2,38.16108398,-122.4541206,-21.4769,0.026,0.063,12,4
50:54.8,51:13.3,528673.3,38.16108456,-122.4541217,-21.475,0.027,0.064,12,4
50:54.9,51:13.4,528673.4,38.1610851,-122.4541228,-21.4841,0.027,0.064,12,4
50:55.0,51:13.5,528673.5,38.16108572,-122.4541238,-21.4812,0.027,0.065,12,4
50:55.1,51:13.6,528673.6,38.16108628,-122.454125,-21.4791,0.027,0.065,12,4
50:55.2,51:13.7,528673.7,38.16108693,-122.454126,-21.4749,0.022,0.053,12,4
50:55.3,51:13.8,528673.8,38.16108751,-122.4541272,-21.4865,0.022,0.053,12,4
50:55.4,51:13.9,528673.9,38.16108811,-122.4541282,-21.4709,0.022,0.054,12,4
50:55.5,51:14.0,528674,38.1610887,-122.4541292,-21.4783,0.023,0.055,12,4
50:55.6,51:14.1,528674.1,38.1610894,-122.4541303,-21.4682,0.023,0.056,12,4
50:55.7,51:14.2,528674.2,38.16109001,-122.4541315,-21.4689,0.023,0.056,12,4
50:55.8,51:14.3,528674.3,38.16109067,-122.4541325,-21.4665,0.024,0.057,12,4
50:55.9,51:14.4,528674.4,38.16109128,-122.4541336,-21.4798,0.024,0.058,12,4
50:56.0,51:14.5,528674.5,38.16109193,-122.4541347,-21.4763,0.024,0.059,12,4
50:56.1,51:14.6,528674.6,38.16109265,-122.4541357,-21.4618,0.025,0.059,12,4
50:56.2,51:14.7,528674.7,38.16109333,-122.4541368,-21.4624,0.025,0.06,12,4
50:56.3,51:14.8,528674.8,38.16109396,-122.4541379,-21.4676,0.025,0.061,12,4
50:56.4,51:14.9,528674.9,38.16109464,-122.4541389,-21.4724,0.026,0.061,12,4
50:56.5,51:15.0,528675,38.16109536,-122.45414,-21.4608,0.026,0.062,12,4
50:56.6,51:15.1,528675.1,38.16109606,-122.4541411,-21.4642,0.026,0.062,12,4
50:56.7,51:15.2,528675.2,38.16109678,-122.4541422,-21.4657,0.026,0.063,12,4
50:56.8,51:15.3,528675.3,38.16109744,-122.4541433,-21.4639,0.027,0.064,12,4
50:56.9,51:15.4,528675.4,38.16109815,-122.4541443,-21.4582,0.027,0.064,12,4
50:57.0,51:15.5,528675.5,38.16109884,-122.4541454,-21.4663,0.027,0.065,12,4
50:57.1,51:15.6,528675.6,38.16109953,-122.4541464,-21.4509,0.027,0.065,12,4
50:57.2,51:15.7,528675.7,38.16110017,-122.4541475,-21.4548,0.022,0.052,12,4
50:57.3,51:15.8,528675.8,38.16110085,-122.4541486,-21.4689,0.022,0.053,12,4
50:57.4,51:15.9,528675.9,38.16110153,-122.4541496,-21.4662,0.022,0.054,12,4
50:57.5,51:16.0,528676,38.16110216,-122.4541507,-21.4691,0.023,0.055,12,4
50:57.6,51:16.1,528676.1,38.16110284,-122.4541517,-21.456,0.023,0.056,12,4
50:57.7,51:16.2,528676.2,38.16110355,-122.4541527,-21.4579,0.023,0.056,12,4
50:57.8,51:16.3,528676.3,38.16110423,-122.4541538,-21.466,0.024,0.057,12,4
50:57.9,51:16.4,528676.4,38.16110488,-122.4541548,-21.4609,0.024,0.058,12,4
50:58.0,51:16.5,528676.5,38.16110546,-122.4541558,-21.4643,0.024,0.058,12,4
50:58.1,51:16.6,528676.6,38.1611061,-122.4541568,-21.455,0.025,0.059,12,4
50:58.2,51:16.7,528676.7,38.16110672,-122.4541577,-21.4545,0.025,0.06,12,4
50:58.3,51:16.8,528676.8,38.16110738,-122.4541587,-21.4531,0.025,0.06,12,4
50:58.4,51:16.9,528676.9,38.16110796,-122.4541597,-21.4441,0.026,0.061,12,4
50:58.5,51:17.0,528677,38.16110858,-122.4541606,-21.4548,0.026,0.062,12,4
50:58.6,51:17.1,528677.1,38.16110921,-122.4541616,-21.4413,0.026,0.062,12,4
50:58.7,51:17.2,528677.2,38.16110984,-122.4541626,-21.4513,0.026,0.063,12,4
