pc_time,gps_time,tow(sec),latitude(degrees),longitude(degrees),altitude(meters),h_accuracy(meters),v_accuracy(meters),n_sats,flags
2018-06-02 18:23:15.241000,2018-06-02 22:23:34.100000,599014.100,36.0019146338,-78.9455883712,76.7141,0.0200,0.0410,10,4
2018-06-02 18:23:15.310000,2018-06-02 22:23:34.200000,599014.200,36.0019098711,-78.9455910664,76.7354,0.0210,0.0420,10,4
2018-06-02 18:23:15.389000,2018-06-02 22:23:34.300000,599014.300,36.0019052092,-78.9455938382,76.7389,0.0210,0.0430,10,4
2018-06-02 18:23:15.514000,2018-06-02 22:23:34.400000,599014.400,36.0019002521,-78.9455965711,76.7504,0.0210,0.0440,10,4
2018-06-02 18:23:15.590000,2018-06-02 22:23:34.500000,599014.500,36.0018952717,-78.9455992906,76.7282,0.0220,0.0450,10,4
2018-06-02 18:23:15.715000,2018-06-02 22:23:34.600000,599014.600,36.0018904735,-78.9456021789,76.7333,0.0220,0.0450,10,4
2018-06-02 18:23:15.792000,2018-06-02 22:23:34.700000,599014.700,36.0018856289,-78.9456051682,76.7692,0.0240,0.0460,10,4
2018-06-02 18:23:15.909000,2018-06-02 22:23:34.800000,599014.800,36.0018808149,-78.9456080333,76.7617,0.0240,0.0470,10,4
2018-06-02 18:23:15.985000,2018-06-02 22:23:34.900000,599014.900,36.0018758776,-78.9456109725,76.7789,0.0240,0.0500,10,4
2018-06-02 18:23:16.113000,2018-06-02 22:23:35.000000,599015.000,36.0018708964,-78.9456138626,76.7948,0.0250,0.0510,10,4
2018-06-02 18:23:16.182000,2018-06-02 22:23:35.100000,599015.100,36.0018660234,-78.9456167001,76.8051,0.0250,0.0520,10,4
2018-06-02 18:23:16.300000,2018-06-02 22:23:35.200000,599015.200,36.0018608864,-78.9456196166,76.8104,0.0250,0.0520,10,4
2018-06-02 18:23:16.392000,2018-06-02 22:23:35.300000,599015.300,36.0018559179,-78.9456226452,76.8292,0.0260,0.0530,10,4
2018-06-02 18:23:16.496000,2018-06-02 22:23:35.400000,599015.400,36.0018509097,-78.9456258153,76.8635,0.0260,0.0540,10,4
2018-06-02 18:23:16.592000,2018-06-02 22:23:35.500000,599015.500,36.0018456198,-78.9456286921,76.8647,0.0260,0.0540,10,4
2018-06-02 18:23:16.696000,2018-06-02 22:23:35.600000,599015.600,36.0018406604,-78.9456318177,76.9008,0.0270,0.0550,10,4
2018-06-02 18:23:16.787000,2018-06-02 22:23:35.700000,599015.700,36.0018353187,-78.9456346678,76.8815,0.0270,0.0560,10,4
2018-06-02 18:23:16.921000,2018-06-02 22:23:35.800000,599015.800,36.0018301818,-78.9456378406,76.9203,0.0200,0.0410,10,4
2018-06-02 18:23:17.008000,2018-06-02 22:23:35.900000,599015.900,36.0018249956,-78.9456409942,76.9462,0.0200,0.0420,10,4
2018-06-02 18:23:17.098000,2018-06-02 22:23:36.000000,599016.000,36.0018197456,-78.9456440828,76.9515,0.0210,0.0420,10,4
2018-06-02 18:23:17.184000,2018-06-02 22:23:36.100000,599016.100,36.0018145392,-78.9456471146,76.9567,0.0210,0.0430,10,4
2018-06-02 18:23:17.300000,2018-06-02 22:23:36.200000,599016.200,36.0018093263,-78.9456502621,76.9666,0.0210,0.0440,10,4
2018-06-02 18:23:17.393000,2018-06-02 22:23:36.300000,599016.300,36.0018040965,-78.9456533663,76.9860,0.0220,0.0450,10,4
2018-06-02 18:23:17.509000,2018-06-02 22:23:36.400000,599016.400,36.0017987448,-78.9456563499,76.9554,0.0220,0.0460,10,4
2018-06-02 18:23:17.582000,2018-06-02 22:23:36.500000,599016.500,36.0017936096,-78.9456596863,76.9968,0.0220,0.0470,10,4
2018-06-02 18:23:17.702000,2018-06-02 22:23:36.600000,599016.600,36.0017882339,-78.9456628036,77.0183,0.0230,0.0590,10,4
2018-06-02 18:23:17.804000,2018-06-02 22:23:36.700000,599016.700,36.0017829020,-78.9456657853,77.0097,0.0240,0.0600,10,4
2018-06-02 18:23:17.894000,2018-06-02 22:23:36.800000,599016.800,36.0017775754,-78.9456689756,77.0097,0.0240,0.0610,10,4
2018-06-02 18:23:17.984000,2018-06-02 22:23:36.900000,599016.900,36.0017722477,-78.9456720741,77.0102,0.0250,0.0620,10,4
2018-06-02 18:23:18.111000,2018-06-02 22:23:37.000000,599017.000,36.0017667031,-78.9456750804,76.9504,0.0380,0.1030,9,4
2018-06-02 18:23:18.186000,2018-06-02 22:23:37.100000,599017.100,36.0017612842,-78.9456781733,76.9528,0.0380,0.1050,10,4
2018-06-02 18:23:18.314000,2018-06-02 22:23:37.200000,599017.200,36.0017558262,-78.9456813022,76.9445,0.0260,0.0710,9,4
2018-06-02 18:23:18.382000,2018-06-02 22:23:37.300000,599017.300,36.0017504968,-78.9456846591,76.9981,0.0290,0.0820,9,4
2018-06-02 18:23:18.506000,2018-06-02 22:23:37.400000,599017.400,36.0017451577,-78.9456877848,76.9944,0.0300,0.0840,9,4
2018-06-02 18:23:18.586000,2018-06-02 22:23:37.500000,599017.500,36.0017398472,-78.9456910963,77.0229,0.0310,0.0860,9,4
2018-06-02 18:23:18.697000,2018-06-02 22:23:37.600000,599017.600,36.0017344106,-78.9456941944,77.0251,0.0320,0.0880,9,4
2018-06-02 18:23:18.817000,2018-06-02 22:23:37.700000,599017.700,36.0017290987,-78.9456973272,77.0241,0.0330,0.0900,10,4
2018-06-02 18:23:18.910000,2018-06-02 22:23:37.800000,599017.800,36.0017238524,-78.9457005119,77.0405,0.0330,0.0920,10,4
2018-06-02 18:23:18.981000,2018-06-02 22:23:37.900000,599017.900,36.0017185000,-78.9457037146,77.0701,0.0340,0.0940,10,4
2018-06-02 18:23:19.221000,2018-06-02 22:23:38.000000,599018.000,36.0017132587,-78.9457069061,77.1017,0.0350,0.0960,10,4
2018-06-02 18:23:19.463000,2018-06-02 22:23:38.100000,599018.100,36.0017079760,-78.9457100666,77.1290,0.0360,0.0980,10,4
2018-06-02 18:23:19.557000,2018-06-02 22:23:38.200000,599018.200,36.0017027059,-78.9457132220,77.1626,0.0250,0.0710,9,4
2018-06-02 18:23:19.654000,2018-06-02 22:23:38.300000,599018.300,36.0016974829,-78.9457162182,77.1403,0.0230,0.0670,9,4
2018-06-02 18:23:19.696000,2018-06-02 22:23:38.400000,599018.400,36.0016921964,-78.9457192760,77.1652,0.0230,0.0650,10,4
2018-06-02 18:23:19.747000,2018-06-02 22:23:38.500000,599018.500,36.0016869704,-78.9457223171,77.1783,0.0230,0.0650,10,4
2018-06-02 18:23:19.797000,2018-06-02 22:23:38.600000,599018.600,36.0016817057,-78.9457253690,77.1888,0.0230,0.0650,10,4
2018-06-02 18:23:19.894000,2018-06-02 22:23:38.700000,599018.700,36.0016766879,-78.9457286590,77.2540,0.0230,0.0660,10,4
2018-06-02 18:23:19.972000,2018-06-02 22:23:38.800000,599018.800,36.0016714912,-78.9457317039,77.3020,0.0230,0.0660,9,4
2018-06-02 18:23:20.060000,2018-06-02 22:23:38.900000,599018.900,36.0016663111,-78.9457347251,77.3098,0.0240,0.0670,10,4
2018-06-02 18:23:20.111000,2018-06-02 22:23:39.000000,599019.000,36.0016611451,-78.9457376266,77.3051,0.0240,0.0680,9,4
2018-06-02 18:23:20.188000,2018-06-02 22:23:39.100000,599019.100,36.0016559642,-78.9457406193,77.3195,0.0240,0.0680,10,4
2018-06-02 18:23:20.294000,2018-06-02 22:23:39.200000,599019.200,36.0016509221,-78.9457437819,77.3541,0.0210,0.0580,10,4
2018-06-02 18:23:20.377000,2018-06-02 22:23:39.300000,599019.300,36.0016458084,-78.9457466277,77.3650,0.0210,0.0590,9,4
2018-06-02 18:23:20.504000,2018-06-02 22:23:39.400000,599019.400,36.0016405994,-78.9457494574,77.3704,0.0220,0.0600,10,4
2018-06-02 18:23:20.573000,2018-06-02 22:23:39.500000,599019.500,36.0016355721,-78.9457524389,77.3777,0.0220,0.0610,10,4
2018-06-02 18:23:20.705000,2018-06-02 22:23:39.600000,599019.600,36.0016306584,-78.9457554807,77.4365,0.0220,0.0620,10,4
2018-06-02 18:23:20.782000,2018-06-02 22:23:39.700000,599019.700,36.0016258325,-78.9457585955,77.5031,0.0230,0.0630,10,4
2018-06-02 18:23:20.910000,2018-06-02 22:23:39.800000,599019.800,36.0016206393,-78.9457611511,77.4490,0.0330,0.0920,10,4
2018-06-02 18:23:20.984000,2018-06-02 22:23:39.900000,599019.900,36.0016157837,-78.9457640641,77.4663,0.0340,0.0940,9,4
2018-06-02 18:23:21.108000,2018-06-02 22:23:40.000000,599020.000,36.0016107906,-78.9457670405,77.5154,0.0350,0.0960,10,4
2018-06-02 18:23:21.186000,2018-06-02 22:23:40.100000,599020.100,36.0016058175,-78.9457699734,77.5222,0.0350,0.0980,10,4
2018-06-02 18:23:21.301000,2018-06-02 22:23:40.200000,599020.200,36.0016009644,-78.9457728276,77.5006,0.0280,0.0790,10,4
2018-06-02 18:23:21.381000,2018-06-02 22:23:40.300000,599020.300,36.0015960780,-78.9457756487,77.4983,0.0290,0.0810,10,4
2018-06-02 18:23:21.515000,2018-06-02 22:23:40.400000,599020.400,36.0015912672,-78.9457786070,77.5282,0.0300,0.0840,10,4
2018-06-02 18:23:21.576000,2018-06-02 22:23:40.500000,599020.500,36.0015864743,-78.9457816603,77.5815,0.0310,0.0860,10,4
2018-06-02 18:23:21.700000,2018-06-02 22:23:40.600000,599020.600,36.0015816397,-78.9457846542,77.5566,0.0320,0.0880,8,4
2018-06-02 18:23:21.780000,2018-06-02 22:23:40.700000,599020.700,36.0015769645,-78.9457878260,77.5821,0.0330,0.0900,9,4
2018-06-02 18:23:21.913000,2018-06-02 22:23:40.800000,599020.800,36.0015721586,-78.9457909353,77.6140,0.0330,0.0920,9,4
2018-06-02 18:23:21.980000,2018-06-02 22:23:40.900000,599020.900,36.0015674743,-78.9457940711,77.6172,0.0340,0.0940,9,4
2018-06-02 18:23:22.080000,2018-06-02 22:23:41.000000,599021.000,36.0015627915,-78.9457973138,77.6323,0.0350,0.0960,9,4
2018-06-02 18:23:22.178000,2018-06-02 22:23:41.100000,599021.100,36.0015581852,-78.9458007145,77.6422,0.0350,0.0980,10,4
2018-06-02 18:23:22.322000,2018-06-02 22:23:41.200000,599021.200,36.0015536927,-78.9458043033,77.6800,0.0250,0.0720,10,4
2018-06-02 18:23:22.379000,2018-06-02 22:23:41.300000,599021.300,36.0015491775,-78.9458078449,77.7077,0.0240,0.0690,10,4
2018-06-02 18:23:22.508000,2018-06-02 22:23:41.400000,599021.400,36.0015448061,-78.9458115866,77.7448,0.0230,0.0680,9,4
2018-06-02 18:23:22.584000,2018-06-02 22:23:41.500000,599021.500,36.0015403583,-78.9458151799,77.7229,0.0230,0.0680,9,4
2018-06-02 18:23:22.707000,2018-06-02 22:23:41.600000,599021.600,36.0015360572,-78.9458191631,77.7496,0.0320,0.0880,9,4
2018-06-02 18:23:22.780000,2018-06-02 22:23:41.700000,599021.700,36.0015318478,-78.9458231829,77.7723,0.0330,0.0900,9,4
2018-06-02 18:23:22.915000,2018-06-02 22:23:41.800000,599021.800,36.0015276980,-78.9458272173,77.7761,0.0330,0.0920,9,4
2018-06-02 18:23:23.001000,2018-06-02 22:23:41.900000,599021.900,36.0015237286,-78.9458314505,77.7831,0.0340,0.0940,10,4
2018-06-02 18:23:23.096000,2018-06-02 22:23:42.000000,599022.000,36.0015197496,-78.9458356595,77.7812,0.0350,0.0960,9,4
2018-06-02 18:23:23.178000,2018-06-02 22:23:42.100000,599022.100,36.0015158751,-78.9458402097,77.8125,0.0350,0.0980,9,4
2018-06-02 18:23:23.310000,2018-06-02 22:23:42.200000,599022.200,36.0015121776,-78.9458448234,77.8418,0.0280,0.0790,9,4
2018-06-02 18:23:23.385000,2018-06-02 22:23:42.300000,599022.300,36.0015085790,-78.9458494098,77.8429,0.0290,0.0810,9,4
2018-06-02 18:23:23.515000,2018-06-02 22:23:42.400000,599022.400,36.0015049569,-78.9458540955,77.8524,0.0300,0.0840,10,4
2018-06-02 18:23:23.584000,2018-06-02 22:23:42.500000,599022.500,36.0015015919,-78.9458589587,77.8626,0.0310,0.0860,10,4
2018-06-02 18:23:23.708000,2018-06-02 22:23:42.600000,599022.600,36.0014982649,-78.9458639090,77.8658,0.0320,0.0880,10,4
2018-06-02 18:23:23.806000,2018-06-02 22:23:42.700000,599022.700,36.0014950946,-78.9458688302,77.8412,0.0320,0.0900,10,4
2018-06-02 18:23:23.895000,2018-06-02 22:23:42.800000,599022.800,36.0014918900,-78.9458739984,77.8608,0.0330,0.0920,10,4
2018-06-02 18:23:24.086000,2018-06-02 22:23:42.900000,599022.900,36.0014889514,-78.9458794666,77.9179,0.0340,0.0940,10,4
2018-06-02 18:23:24.154000,2018-06-02 22:23:43.000000,599023.000,36.0014861368,-78.9458846896,77.8704,0.0350,0.0960,10,4
2018-06-02 18:23:24.237000,2018-06-02 22:23:43.100000,599023.100,36.0014835699,-78.9458902716,77.9223,0.0350,0.0980,10,4
2018-06-02 18:23:24.316000,2018-06-02 22:23:43.200000,599023.200,36.0014810711,-78.9458959206,77.9307,0.0360,0.1000,10,4
2018-06-02 18:23:24.379000,2018-06-02 22:23:43.300000,599023.300,36.0014786642,-78.9459015237,77.9409,0.0370,0.1020,9,4
2018-06-02 18:23:24.503000,2018-06-02 22:23:43.400000,599023.400,36.0014762579,-78.9459073689,77.9497,0.0370,0.1030,10,4
2018-06-02 18:23:24.612000,2018-06-02 22:23:43.500000,599023.500,36.0014741375,-78.9459132722,77.9615,0.0380,0.1050,10,4
2018-06-02 18:23:24.863000,2018-06-02 22:23:43.600000,599023.600,36.0014720522,-78.9459191676,77.9621,0.0390,0.1070,10,4
2018-06-02 18:23:24.975000,2018-06-02 22:23:43.700000,599023.700,36.0014702795,-78.9459252022,77.9748,0.0390,0.1090,9,4
2018-06-02 18:23:25.061000,2018-06-02 22:23:43.800000,599023.800,36.0014686175,-78.9459312102,77.9892,0.0400,0.1100,10,4
2018-06-02 18:23:25.116000,2018-06-02 22:23:43.900000,599023.900,36.0014669951,-78.9459371797,77.9938,0.0410,0.1120,10,4
2018-06-02 18:23:25.167000,2018-06-02 22:23:44.000000,599024.000,36.0014655588,-78.9459431685,77.9998,0.0410,0.1130,10,4
2018-06-02 18:23:25.233000,2018-06-02 22:23:44.100000,599024.100,36.0014644652,-78.9459493315,78.0159,0.0420,0.1150,10,4
2018-06-02 18:23:25.322000,2018-06-02 22:23:44.200000,599024.200,36.0014634791,-78.9459554415,77.9859,0.0250,0.0720,9,4
2018-06-02 18:23:25.400000,2018-06-02 22:23:44.300000,599024.300,36.0014624542,-78.9459615405,77.9797,0.0230,0.0660,10,4
2018-06-02 18:23:25.503000,2018-06-02 22:23:44.400000,599024.400,36.0014616019,-78.9459676760,78.0111,0.0220,0.0640,10,4
2018-06-02 18:23:25.581000,2018-06-02 22:23:44.500000,599024.500,36.0014610403,-78.9459737063,78.0020,0.0220,0.0630,9,4
2018-06-02 18:23:25.717000,2018-06-02 22:23:44.600000,599024.600,36.0014603979,-78.9459797764,78.0181,0.0220,0.0630,10,4
2018-06-02 18:23:25.798000,2018-06-02 22:23:44.700000,599024.700,36.0014599768,-78.9459857373,78.0126,0.0230,0.0630,10,4
2018-06-02 18:23:25.903000,2018-06-02 22:23:44.800000,599024.800,36.0014596997,-78.9459917984,78.0193,0.0230,0.0630,10,4
2018-06-02 18:23:25.988000,2018-06-02 22:23:44.900000,599024.900,36.0014595930,-78.9459978076,78.0275,0.0230,0.0640,10,4
2018-06-02 18:23:26.101000,2018-06-02 22:23:45.000000,599025.000,36.0014594269,-78.9460038494,78.0124,0.0240,0.0640,9,4
2018-06-02 18:23:26.178000,2018-06-02 22:23:45.100000,599025.100,36.0014593317,-78.9460099353,78.0215,0.0240,0.0650,9,4
2018-06-02 18:23:26.307000,2018-06-02 22:23:45.200000,599025.200,36.0014594960,-78.9460159745,78.0122,0.0240,0.0660,9,4
2018-06-02 18:23:26.379000,2018-06-02 22:23:45.300000,599025.300,36.0014597998,-78.9460219222,78.0159,0.0260,0.0670,9,4
2018-06-02 18:23:26.508000,2018-06-02 22:23:45.400000,599025.400,36.0014605171,-78.9460277774,78.0382,0.0270,0.0670,9,4
2018-06-02 18:23:26.583000,2018-06-02 22:23:45.500000,599025.500,36.0014609742,-78.9460337476,78.0539,0.0270,0.0680,10,4
2018-06-02 18:23:26.698000,2018-06-02 22:23:45.600000,599025.600,36.0014615748,-78.9460396603,78.0534,0.0280,0.0690,10,4
2018-06-02 18:23:26.787000,2018-06-02 22:23:45.700000,599025.700,36.0014624274,-78.9460455077,78.0616,0.0280,0.0700,10,4
2018-06-02 18:23:26.912000,2018-06-02 22:23:45.800000,599025.800,36.0014634705,-78.9460512221,78.0761,0.0280,0.0700,10,4
2018-06-02 18:23:26.998000,2018-06-02 22:23:45.900000,599025.900,36.0014646248,-78.9460569637,78.0831,0.0290,0.0710,10,4
2018-06-02 18:23:27.113000,2018-06-02 22:23:46.000000,599026.000,36.0014657992,-78.9460626651,78.0868,0.0290,0.0720,10,4
2018-06-02 18:23:27.196000,2018-06-02 22:23:46.100000,599026.100,36.0014670579,-78.9460683453,78.0758,0.0290,0.0730,10,4
2018-06-02 18:23:27.296000,2018-06-02 22:23:46.200000,599026.200,36.0014684361,-78.9460740370,78.0873,0.0210,0.0500,10,4
2018-06-02 18:23:27.389000,2018-06-02 22:23:46.300000,599026.300,36.0014700269,-78.9460795895,78.0910,0.0220,0.0470,10,4
2018-06-02 18:23:27.521000,2018-06-02 22:23:46.400000,599026.400,36.0014713589,-78.9460852076,78.0743,0.0260,0.0480,9,4
2018-06-02 18:23:27.584000,2018-06-02 22:23:46.500000,599026.500,36.0014729165,-78.9460908415,78.0657,0.0260,0.0480,9,4
2018-06-02 18:23:27.698000,2018-06-02 22:23:46.600000,599026.600,36.0014744232,-78.9460964940,78.0563,0.0270,0.0480,9,4
2018-06-02 18:23:27.787000,2018-06-02 22:23:46.700000,599026.700,36.0014760850,-78.9461021321,78.0534,0.0270,0.0480,9,4
2018-06-02 18:23:27.918000,2018-06-02 22:23:46.800000,599026.800,36.0014777629,-78.9461076588,78.0495,0.0280,0.0480,10,4
2018-06-02 18:23:27.988000,2018-06-02 22:23:46.900000,599026.900,36.0014793551,-78.9461133243,78.0491,0.0280,0.0490,9,4
2018-06-02 18:23:28.101000,2018-06-02 22:23:47.000000,599027.000,36.0014811161,-78.9461189699,78.0508,0.0290,0.0490,10,4
2018-06-02 18:23:28.176000,2018-06-02 22:23:47.100000,599027.100,36.0014828230,-78.9461246015,78.0380,0.0290,0.0500,9,4
2018-06-02 18:23:28.326000,2018-06-02 22:23:47.200000,599027.200,36.0014846617,-78.9461302490,78.0422,0.0300,0.0500,10,4
2018-06-02 18:23:28.377000,2018-06-02 22:23:47.300000,599027.300,36.0014865382,-78.9461359050,78.0477,0.0300,0.0510,9,4
2018-06-02 18:23:28.495000,2018-06-02 22:23:47.400000,599027.400,36.0014883593,-78.9461415489,78.0584,0.0310,0.0510,9,4
2018-06-02 18:23:28.588000,2018-06-02 22:23:47.500000,599027.500,36.0014902140,-78.9461471430,78.0566,0.0310,0.0520,9,4
2018-06-02 18:23:28.696000,2018-06-02 22:23:47.600000,599027.600,36.0014920993,-78.9461527572,78.0558,0.0320,0.0520,9,4
2018-06-02 18:23:28.803000,2018-06-02 22:23:47.700000,599027.700,36.0014941064,-78.9461583344,78.0578,0.0320,0.0530,10,4
2018-06-02 18:23:28.918000,2018-06-02 22:23:47.800000,599027.800,36.0014959679,-78.9461639786,78.0493,0.0320,0.0540,10,4
2018-06-02 18:23:28.985000,2018-06-02 22:23:47.900000,599027.900,36.0014980283,-78.9461695572,78.0504,0.0330,0.0540,10,4
2018-06-02 18:23:29.107000,2018-06-02 22:23:48.000000,599028.000,36.0015001404,-78.9461751128,78.0437,0.0330,0.0550,9,4
2018-06-02 18:23:29.197000,2018-06-02 22:23:48.100000,599028.100,36.0015020838,-78.9461806611,78.0490,0.0340,0.0550,10,4
2018-06-02 18:23:29.301000,2018-06-02 22:23:48.200000,599028.200,36.0015042272,-78.9461862778,78.0659,0.0240,0.0420,10,4
2018-06-02 18:23:29.380000,2018-06-02 22:23:48.300000,599028.300,36.0015063386,-78.9461918465,78.0697,0.0240,0.0420,10,4
2018-06-02 18:23:29.506000,2018-06-02 22:23:48.400000,599028.400,36.0015083489,-78.9461973771,78.0680,0.0240,0.0430,9,4
2018-06-02 18:23:29.583000,2018-06-02 22:23:48.500000,599028.500,36.0015105367,-78.9462029300,78.0771,0.0240,0.0430,10,4
2018-06-02 18:23:29.712000,2018-06-02 22:23:48.600000,599028.600,36.0015127577,-78.9462084843,78.0722,0.0240,0.0440,10,4
2018-06-02 18:23:29.789000,2018-06-02 22:23:48.700000,599028.700,36.0015149360,-78.9462140160,78.0676,0.0240,0.0440,10,4
2018-06-02 18:23:29.900000,2018-06-02 22:23:48.800000,599028.800,36.0015170629,-78.9462195804,78.0718,0.0250,0.0450,10,4
2018-06-02 18:23:29.994000,2018-06-02 22:23:48.900000,599028.900,36.0015192787,-78.9462251484,78.0741,0.0250,0.0450,10,4
2018-06-02 18:23:30.105000,2018-06-02 22:23:49.000000,599029.000,36.0015214709,-78.9462307614,78.0615,0.0250,0.0460,10,4
2018-06-02 18:23:30.175000,2018-06-02 22:23:49.100000,599029.100,36.0015236533,-78.9462363300,78.0626,0.0260,0.0460,10,4
2018-06-02 18:23:30.297000,2018-06-02 22:23:49.200000,599029.200,36.0015259102,-78.9462419211,78.0532,0.0260,0.0470,9,4
2018-06-02 18:23:30.390000,2018-06-02 22:23:49.300000,599029.300,36.0015281392,-78.9462475686,78.0409,0.0260,0.0480,9,4
2018-06-02 18:23:30.495000,2018-06-02 22:23:49.400000,599029.400,36.0015303099,-78.9462531725,78.0301,0.0270,0.0480,10,4
2018-06-02 18:23:30.575000,2018-06-02 22:23:49.500000,599029.500,36.0015326786,-78.9462587816,78.0356,0.0270,0.0490,10,4
2018-06-02 18:23:30.702000,2018-06-02 22:23:49.600000,599029.600,36.0015348397,-78.9462644829,78.0176,0.0270,0.0490,9,4
2018-06-02 18:23:30.821000,2018-06-02 22:23:49.700000,599029.700,36.0015371342,-78.9462701491,78.0080,0.0280,0.0500,10,4
2018-06-02 18:23:30.914000,2018-06-02 22:23:49.800000,599029.800,36.0015392849,-78.9462758014,77.9924,0.0280,0.0500,9,4
2018-06-02 18:23:30.985000,2018-06-02 22:23:49.900000,599029.900,36.0015415498,-78.9462814410,78.0042,0.0280,0.0510,9,4
2018-06-02 18:23:31.101000,2018-06-02 22:23:50.000000,599030.000,36.0015438837,-78.9462870654,78.0129,0.0280,0.0510,10,4
2018-06-02 18:23:31.195000,2018-06-02 22:23:50.100000,599030.100,36.0015461333,-78.9462927362,77.9974,0.0290,0.0520,10,4
2018-06-02 18:23:31.314000,2018-06-02 22:23:50.200000,599030.200,36.0015482259,-78.9462984105,77.9680,0.0210,0.0400,10,4
2018-06-02 18:23:31.378000,2018-06-02 22:23:50.300000,599030.300,36.0015504894,-78.9463040561,77.9741,0.0210,0.0410,9,4
2018-06-02 18:23:31.501000,2018-06-02 22:23:50.400000,599030.400,36.0015529170,-78.9463096116,77.9849,0.0220,0.0410,9,4
2018-06-02 18:23:31.592000,2018-06-02 22:23:50.500000,599030.500,36.0015552746,-78.9463151385,77.9839,0.0220,0.0420,9,4
2018-06-02 18:23:31.710000,2018-06-02 22:23:50.600000,599030.600,36.0015576356,-78.9463206465,77.9729,0.0220,0.0420,9,4
2018-06-02 18:23:31.804000,2018-06-02 22:23:50.700000,599030.700,36.0015599578,-78.9463262180,77.9777,0.0230,0.0430,10,4
2018-06-02 18:23:31.910000,2018-06-02 22:23:50.800000,599030.800,36.0015622462,-78.9463318841,77.9537,0.0230,0.0430,10,4
2018-06-02 18:23:31.986000,2018-06-02 22:23:50.900000,599030.900,36.0015646170,-78.9463374790,77.9490,0.0230,0.0440,9,4
2018-06-02 18:23:32.103000,2018-06-02 22:23:51.000000,599031.000,36.0015670768,-78.9463429030,77.9425,0.0230,0.0440,9,4
2018-06-02 18:23:32.179000,2018-06-02 22:23:51.100000,599031.100,36.0015696087,-78.9463482742,77.9559,0.0240,0.0450,9,4
2018-06-02 18:23:32.302000,2018-06-02 22:23:51.200000,599031.200,36.0015720601,-78.9463537217,77.9463,0.0240,0.0460,9,4
2018-06-02 18:23:32.394000,2018-06-02 22:23:51.300000,599031.300,36.0015744820,-78.9463591756,77.9431,0.0240,0.0460,9,4
2018-06-02 18:23:32.507000,2018-06-02 22:23:51.400000,599031.400,36.0015770575,-78.9463645754,77.9188,0.0250,0.0470,9,4
2018-06-02 18:23:32.593000,2018-06-02 22:23:51.500000,599031.500,36.0015798007,-78.9463699470,77.9355,0.0250,0.0470,9,4
2018-06-02 18:23:32.712000,2018-06-02 22:23:51.600000,599031.600,36.0015826381,-78.9463752181,77.9293,0.0250,0.0480,9,4
2018-06-02 18:23:32.830000,2018-06-02 22:23:51.700000,599031.700,36.0015854200,-78.9463804539,77.9175,0.0250,0.0480,9,4
2018-06-02 18:23:32.894000,2018-06-02 22:23:51.800000,599031.800,36.0015881979,-78.9463856765,77.9051,0.0260,0.0490,9,4
2018-06-02 18:23:32.988000,2018-06-02 22:23:51.900000,599031.900,36.0015912149,-78.9463909155,77.8976,0.0260,0.0490,9,4
2018-06-02 18:23:33.127000,2018-06-02 22:23:52.000000,599032.000,36.0015942056,-78.9463960215,77.8864,0.0260,0.0500,9,4
2018-06-02 18:23:33.181000,2018-06-02 22:23:52.100000,599032.100,36.0015973063,-78.9464010639,77.8764,0.0270,0.0510,9,4
2018-06-02 18:23:33.308000,2018-06-02 22:23:52.200000,599032.200,36.0016004638,-78.9464060802,77.8605,0.0200,0.0390,9,4
2018-06-02 18:23:33.389000,2018-06-02 22:23:52.300000,599032.300,36.0016037604,-78.9464109540,77.8391,0.0200,0.0400,9,4
2018-06-02 18:23:33.506000,2018-06-02 22:23:52.400000,599032.400,36.0016071471,-78.9464157395,77.8493,0.0210,0.0400,9,4
2018-06-02 18:23:33.591000,2018-06-02 22:23:52.500000,599032.500,36.0016105355,-78.9464204609,77.8109,0.0210,0.0410,9,4
2018-06-02 18:23:33.700000,2018-06-02 22:23:52.600000,599032.600,36.0016139708,-78.9464250443,77.8097,0.0210,0.0410,9,4
2018-06-02 18:23:33.801000,2018-06-02 22:23:52.700000,599032.700,36.0016177273,-78.9464295743,77.8005,0.0220,0.0420,9,4
2018-06-02 18:23:33.907000,2018-06-02 22:23:52.800000,599032.800,36.0016214406,-78.9464340104,77.7800,0.0220,0.0430,9,4
2018-06-02 18:23:33.984000,2018-06-02 22:23:52.900000,599032.900,36.0016252780,-78.9464383368,77.7593,0.0220,0.0430,9,4
2018-06-02 18:23:34.085000,2018-06-02 22:23:53.000000,599033.000,36.0016291731,-78.9464425710,77.7389,0.0230,0.0440,9,4
2018-06-02 18:23:34.173000,2018-06-02 22:23:53.100000,599033.100,36.0016331367,-78.9464466964,77.7167,0.0230,0.0440,9,4
2018-06-02 18:23:34.321000,2018-06-02 22:23:53.200000,599033.200,36.0016371630,-78.9464506471,77.6995,0.0230,0.0450,9,4
2018-06-02 18:23:34.385000,2018-06-02 22:23:53.300000,599033.300,36.0016414489,-78.9464544651,77.6830,0.0240,0.0450,9,4
2018-06-02 18:23:34.501000,2018-06-02 22:23:53.400000,599033.400,36.0016457146,-78.9464581493,77.6653,0.0240,0.0460,9,4
2018-06-02 18:23:34.593000,2018-06-02 22:23:53.500000,599033.500,36.0016500025,-78.9464617921,77.6422,0.0240,0.0470,9,4
2018-06-02 18:23:34.706000,2018-06-02 22:23:53.600000,599033.600,36.0016543096,-78.9464652345,77.6288,0.0250,0.0470,9,4
