pc_time,gps_time,tow(sec),north(meters),east(meters),down(meters),h_accuracy(meters),v_accuracy(meters),distance(meters),num_sats,flags,num_hypothesis
2018-06-02 18:24:27.470000,2018-06-02 22:24:46.200000,599086.200,-45.0080,-92.4660,-1.3200,0.3580,0.7520,102.8466,9,3,0
2018-06-02 18:24:27.522000,2018-06-02 22:24:46.300000,599086.300,-44.9380,-92.5690,-1.3080,0.3580,0.7520,102.9085,9,3,0
2018-06-02 18:24:27.569000,2018-06-02 22:24:46.400000,599086.400,-44.8750,-92.6680,-1.3200,0.3580,0.7520,102.9702,9,3,0
2018-06-02 18:24:27.637000,2018-06-02 22:24:46.500000,599086.500,-44.8170,-92.7630,-1.3120,0.3580,0.7520,103.0304,9,3,0
2018-06-02 18:24:27.745000,2018-06-02 22:24:46.600000,599086.600,-44.7570,-92.8550,-1.2990,0.3580,0.7520,103.0870,9,3,0
2018-06-02 18:24:27.798000,2018-06-02 22:24:46.700000,599086.700,-44.6990,-92.9410,-1.2970,0.3580,0.7520,103.1393,9,3,0
2018-06-02 18:24:27.973000,2018-06-02 22:24:46.800000,599086.800,-44.6350,-93.0200,-1.3060,0.3580,0.7520,103.1829,9,3,0
2018-06-02 18:24:28.061000,2018-06-02 22:24:46.900000,599086.900,-44.5970,-93.1000,-1.3060,0.3580,0.7520,103.2386,9,3,0
2018-06-02 18:24:28.129000,2018-06-02 22:24:47.000000,599087.000,-44.5280,-93.1720,-1.3020,0.3580,0.7520,103.2737,9,3,0
2018-06-02 18:24:28.222000,2018-06-02 22:24:47.100000,599087.100,-44.4970,-93.2460,-1.2950,0.3580,0.7520,103.3270,9,3,0
2018-06-02 18:24:28.320000,2018-06-02 22:24:47.200000,599087.200,-44.4410,-93.3150,-1.2980,0.3580,0.7520,103.3653,9,3,0
2018-06-02 18:24:28.408000,2018-06-02 22:24:47.300000,599087.300,-44.3990,-93.3790,-1.2950,0.3580,0.7520,103.4050,9,3,0
2018-06-02 18:24:28.516000,2018-06-02 22:24:47.400000,599087.400,-44.3640,-93.4410,-1.2990,0.3570,0.7520,103.4460,9,3,0
2018-06-02 18:24:28.593000,2018-06-02 22:24:47.500000,599087.500,-44.3290,-93.4960,-1.3140,0.3570,0.7520,103.4809,9,3,0
2018-06-02 18:24:28.728000,2018-06-02 22:24:47.600000,599087.600,-44.3040,-93.5500,-1.3110,0.3570,0.7520,103.5189,9,3,0
2018-06-02 18:24:28.808000,2018-06-02 22:24:47.700000,599087.700,-44.2690,-93.6020,-1.2950,0.3570,0.7520,103.5507,9,3,0
2018-06-02 18:24:28.946000,2018-06-02 22:24:47.800000,599087.800,-44.2350,-93.6460,-1.3020,0.3570,0.7520,103.5761,9,3,0
2018-06-02 18:24:29.013000,2018-06-02 22:24:47.900000,599087.900,-44.2110,-93.6880,-1.3000,0.3570,0.7520,103.6038,9,3,0
2018-06-02 18:24:29.118000,2018-06-02 22:24:48.000000,599088.000,-44.1770,-93.7290,-1.3000,0.3570,0.7520,103.6264,9,3,0
2018-06-02 18:24:29.212000,2018-06-02 22:24:48.100000,599088.100,-44.1550,-93.7670,-1.3030,0.3570,0.7520,103.6514,9,3,0
2018-06-02 18:24:29.315000,2018-06-02 22:24:48.200000,599088.200,-44.1320,-93.8010,-1.2990,0.3570,0.7520,103.6723,9,3,0
2018-06-02 18:24:29.403000,2018-06-02 22:24:48.300000,599088.300,-44.1060,-93.8330,-1.2990,0.3570,0.7520,103.6902,9,3,0
2018-06-02 18:24:29.539000,2018-06-02 22:24:48.400000,599088.400,-44.0880,-93.8610,-1.2940,0.3570,0.7520,103.7078,9,3,0
2018-06-02 18:24:29.603000,2018-06-02 22:24:48.500000,599088.500,-44.0650,-93.8920,-1.3020,0.3580,0.7520,103.7262,9,3,0
2018-06-02 18:24:29.732000,2018-06-02 22:24:48.600000,599088.600,-44.0480,-93.9190,-1.3050,0.3580,0.7520,103.7435,9,3,0
2018-06-02 18:24:29.815000,2018-06-02 22:24:48.700000,599088.700,-44.0320,-93.9420,-1.3080,0.3580,0.7520,103.7575,9,3,0
2018-06-02 18:24:29.922000,2018-06-02 22:24:48.800000,599088.800,-44.0180,-93.9650,-1.3000,0.3580,0.7520,103.7723,9,3,0
2018-06-02 18:24:29.999000,2018-06-02 22:24:48.900000,599088.900,-44.0010,-93.9870,-1.3060,0.3580,0.7520,103.7851,9,3,0
2018-06-02 18:24:30.121000,2018-06-02 22:24:49.000000,599089.000,-43.9810,-94.0070,-1.3060,0.3580,0.7520,103.7947,9,3,0
2018-06-02 18:24:30.198000,2018-06-02 22:24:49.100000,599089.100,-43.9680,-94.0250,-1.3050,0.3580,0.7520,103.8055,9,3,0
2018-06-02 18:24:30.326000,2018-06-02 22:24:49.200000,599089.200,-43.9580,-94.0420,-1.3050,0.3580,0.7520,103.8167,9,3,0
2018-06-02 18:24:30.397000,2018-06-02 22:24:49.300000,599089.300,-43.9490,-94.0580,-1.3010,0.3580,0.7520,103.8273,9,3,0
2018-06-02 18:24:30.531000,2018-06-02 22:24:49.400000,599089.400,-43.9420,-94.0730,-1.2960,0.3580,0.7520,103.8379,9,3,0
2018-06-02 18:24:30.624000,2018-06-02 22:24:49.500000,599089.500,-43.9340,-94.0870,-1.3010,0.3580,0.7520,103.8473,9,3,0
2018-06-02 18:24:30.746000,2018-06-02 22:24:49.600000,599089.600,-43.9250,-94.0990,-1.2980,0.3580,0.7520,103.8543,9,3,0
2018-06-02 18:24:30.816000,2018-06-02 22:24:49.700000,599089.700,-43.9190,-94.1120,-1.2970,0.3580,0.7520,103.8635,9,3,0
2018-06-02 18:24:30.906000,2018-06-02 22:24:49.800000,599089.800,-43.9160,-94.1320,-1.2970,0.3570,0.7520,103.8804,9,3,0
2018-06-02 18:24:31.001000,2018-06-02 22:24:49.900000,599089.900,-43.9110,-94.1420,-1.2900,0.3570,0.7520,103.8872,9,3,0
2018-06-02 18:24:31.111000,2018-06-02 22:24:50.000000,599090.000,-43.9080,-94.1520,-1.2890,0.3570,0.7520,103.8950,9,3,0
2018-06-02 18:24:31.192000,2018-06-02 22:24:50.100000,599090.100,-43.9000,-94.1610,-1.2890,0.3570,0.7520,103.8998,9,3,0
2018-06-02 18:24:31.327000,2018-06-02 22:24:50.200000,599090.200,-43.8920,-94.1700,-1.2840,0.3570,0.7520,103.9045,9,3,0
2018-06-02 18:24:31.407000,2018-06-02 22:24:50.300000,599090.300,-43.8870,-94.1770,-1.2850,0.3570,0.7520,103.9087,9,3,0
2018-06-02 18:24:31.541000,2018-06-02 22:24:50.400000,599090.400,-43.8830,-94.1840,-1.2790,0.3570,0.7520,103.9133,9,3,0
2018-06-02 18:24:31.621000,2018-06-02 22:24:50.500000,599090.500,-43.8810,-94.1850,-1.2780,0.3570,0.7520,103.9134,9,3,0
2018-06-02 18:24:31.748000,2018-06-02 22:24:50.600000,599090.600,-43.8790,-94.1820,-1.2760,0.3570,0.7520,103.9098,9,3,0
2018-06-02 18:24:31.799000,2018-06-02 22:24:50.700000,599090.700,-43.8830,-94.1790,-1.2770,0.3570,0.7520,103.9088,9,3,0
2018-06-02 18:24:31.944000,2018-06-02 22:24:50.800000,599090.800,-43.8810,-94.1800,-1.2690,0.3570,0.7520,103.9087,9,3,0
2018-06-02 18:24:32.022000,2018-06-02 22:24:50.900000,599090.900,-43.8770,-94.1800,-1.2650,0.3570,0.7520,103.9070,9,3,0
2018-06-02 18:24:32.109000,2018-06-02 22:24:51.000000,599091.000,-43.8750,-94.1780,-1.2690,0.3570,0.7520,103.9044,9,3,0
2018-06-02 18:24:32.201000,2018-06-02 22:24:51.100000,599091.100,-43.8750,-94.1770,-1.2640,0.3570,0.7520,103.9034,9,3,0
2018-06-02 18:24:32.314000,2018-06-02 22:24:51.200000,599091.200,-43.8710,-94.1770,-1.2630,0.3580,0.7520,103.9017,9,3,0
2018-06-02 18:24:32.399000,2018-06-02 22:24:51.300000,599091.300,-43.8710,-94.1760,-1.2590,0.3580,0.7520,103.9008,9,3,0
2018-06-02 18:24:32.530000,2018-06-02 22:24:51.400000,599091.400,-43.8700,-94.1750,-1.2600,0.3580,0.7520,103.8994,9,3,0
2018-06-02 18:24:32.606000,2018-06-02 22:24:51.500000,599091.500,-43.8650,-94.1750,-1.2630,0.3580,0.7520,103.8974,9,3,0
2018-06-02 18:24:32.704000,2018-06-02 22:24:51.600000,599091.600,-43.8650,-94.1750,-1.2650,0.3580,0.7520,103.8974,9,3,0
2018-06-02 18:24:32.808000,2018-06-02 22:24:51.700000,599091.700,-43.8660,-94.1740,-1.2630,0.3580,0.7520,103.8969,9,3,0
2018-06-02 18:24:32.907000,2018-06-02 22:24:51.800000,599091.800,-43.8670,-94.1780,-1.2590,0.3570,0.7520,103.9009,9,3,0
2018-06-02 18:24:33.002000,2018-06-02 22:24:51.900000,599091.900,-43.8670,-94.1760,-1.2560,0.3570,0.7520,103.8990,9,3,0
2018-06-02 18:24:33.146000,2018-06-02 22:24:52.000000,599092.000,-43.8690,-94.1750,-1.2520,0.3570,0.7520,103.8989,9,3,0
2018-06-02 18:24:33.223000,2018-06-02 22:24:52.100000,599092.100,-43.8680,-94.1740,-1.2520,0.3570,0.7520,103.8976,9,3,0
2018-06-02 18:24:33.335000,2018-06-02 22:24:52.200000,599092.200,-43.8710,-94.1740,-1.2550,0.3570,0.7520,103.8989,9,3,0
2018-06-02 18:24:33.397000,2018-06-02 22:24:52.300000,599092.300,-43.8730,-94.1730,-1.2540,0.3570,0.7520,103.8988,9,3,0
2018-06-02 18:24:33.520000,2018-06-02 22:24:52.400000,599092.400,-43.8660,-94.1730,-1.2530,0.3570,0.7520,103.8959,9,3,0
2018-06-02 18:24:33.605000,2018-06-02 22:24:52.500000,599092.500,-43.8680,-94.1720,-1.2490,0.3570,0.7520,103.8958,9,3,0
2018-06-02 18:24:33.742000,2018-06-02 22:24:52.600000,599092.600,-43.8680,-94.1720,-1.2530,0.3570,0.7520,103.8958,9,3,0
2018-06-02 18:24:33.838000,2018-06-02 22:24:52.700000,599092.700,-43.8690,-94.1730,-1.2480,0.3570,0.7520,103.8971,9,3,0
2018-06-02 18:24:33.919000,2018-06-02 22:24:52.800000,599092.800,-43.8640,-94.1730,-1.2400,0.3570,0.7520,103.8949,9,3,0
2018-06-02 18:24:34.015000,2018-06-02 22:24:52.900000,599092.900,-43.8630,-94.1720,-1.2480,0.3570,0.7520,103.8936,9,3,0
2018-06-02 18:24:34.159000,2018-06-02 22:24:53.000000,599093.000,-43.8670,-94.1740,-1.2550,0.3570,0.7520,103.8972,9,3,0
2018-06-02 18:24:34.222000,2018-06-02 22:24:53.100000,599093.100,-43.8680,-94.1730,-1.2560,0.3570,0.7520,103.8967,9,3,0
2018-06-02 18:24:34.340000,2018-06-02 22:24:53.200000,599093.200,-43.8670,-94.1740,-1.2500,0.3570,0.7520,103.8972,9,3,0
2018-06-02 18:24:34.394000,2018-06-02 22:24:53.300000,599093.300,-43.8680,-94.1730,-1.2570,0.3570,0.7520,103.8968,9,3,0
2018-06-02 18:24:34.518000,2018-06-02 22:24:53.400000,599093.400,-43.8640,-94.1750,-1.2560,0.3580,0.7520,103.8969,9,3,0
2018-06-02 18:24:34.755000,2018-06-02 22:24:53.500000,599093.500,-43.8660,-94.1740,-1.2580,0.3580,0.7520,103.8968,9,3,0
2018-06-02 18:24:34.945000,2018-06-02 22:24:53.600000,599093.600,-43.8690,-94.1750,-1.2560,0.3580,0.7520,103.8990,9,3,0
2018-06-02 18:24:34.984000,2018-06-02 22:24:53.700000,599093.700,-43.8650,-94.1770,-1.2580,0.3580,0.7520,103.8991,9,3,0
2018-06-02 18:24:35.073000,2018-06-02 22:24:53.800000,599093.800,-43.8650,-94.1750,-1.2590,0.3580,0.7520,103.8973,9,3,0
2018-06-02 18:24:35.154000,2018-06-02 22:24:53.900000,599093.900,-43.8640,-94.1760,-1.2570,0.3580,0.7520,103.8978,9,3,0
2018-06-02 18:24:35.211000,2018-06-02 22:24:54.000000,599094.000,-43.8710,-94.1730,-1.2430,0.3570,0.7520,103.8979,9,3,0
2018-06-02 18:24:35.278000,2018-06-02 22:24:54.100000,599094.100,-43.8700,-94.1740,-1.2400,0.3570,0.7520,103.8983,9,3,0
2018-06-02 18:24:35.326000,2018-06-02 22:24:54.200000,599094.200,-43.8730,-94.1740,-1.2420,0.3570,0.7520,103.8996,9,3,0
2018-06-02 18:24:35.412000,2018-06-02 22:24:54.300000,599094.300,-43.8730,-94.1740,-1.2390,0.3570,0.7520,103.8996,9,3,0
2018-06-02 18:24:35.531000,2018-06-02 22:24:54.400000,599094.400,-43.8760,-94.1740,-1.2400,0.3570,0.7520,103.9008,9,3,0
2018-06-02 18:24:35.596000,2018-06-02 22:24:54.500000,599094.500,-43.8730,-94.1750,-1.2450,0.3570,0.7520,103.9005,9,3,0
2018-06-02 18:24:35.727000,2018-06-02 22:24:54.600000,599094.600,-43.8720,-94.1740,-1.2500,0.3570,0.7520,103.8993,9,3,0
2018-06-02 18:24:35.803000,2018-06-02 22:24:54.700000,599094.700,-43.8750,-94.1750,-1.2520,0.3570,0.7520,103.9015,9,3,0
2018-06-02 18:24:35.935000,2018-06-02 22:24:54.800000,599094.800,-43.8800,-94.1750,-1.2500,0.3570,0.7520,103.9035,9,3,0
2018-06-02 18:24:35.994000,2018-06-02 22:24:54.900000,599094.900,-43.8810,-94.1760,-1.2480,0.3570,0.7520,103.9049,9,3,0
2018-06-02 18:24:36.135000,2018-06-02 22:24:55.000000,599095.000,-43.8770,-94.1760,-1.2530,0.3570,0.7520,103.9032,9,3,0
2018-06-02 18:24:36.230000,2018-06-02 22:24:55.100000,599095.100,-43.8790,-94.1770,-1.2540,0.3570,0.7520,103.9050,9,3,0
2018-06-02 18:24:36.324000,2018-06-02 22:24:55.200000,599095.200,-43.8800,-94.1770,-1.2540,0.3570,0.7520,103.9054,9,3,0
2018-06-02 18:24:36.406000,2018-06-02 22:24:55.300000,599095.300,-43.8800,-94.1770,-1.2520,0.3570,0.7520,103.9054,9,3,0
2018-06-02 18:24:36.526000,2018-06-02 22:24:55.400000,599095.400,-43.8800,-94.1780,-1.2510,0.3570,0.7520,103.9063,9,3,0
2018-06-02 18:24:36.597000,2018-06-02 22:24:55.500000,599095.500,-43.8820,-94.1790,-1.2510,0.3570,0.7520,103.9080,9,3,0
2018-06-02 18:24:36.738000,2018-06-02 22:24:55.600000,599095.600,-43.8830,-94.1790,-1.2530,0.3570,0.7520,103.9085,9,3,0
2018-06-02 18:24:36.810000,2018-06-02 22:24:55.700000,599095.700,-43.8820,-94.1790,-1.2570,0.3580,0.7520,103.9081,9,3,0
2018-06-02 18:24:36.921000,2018-06-02 22:24:55.800000,599095.800,-43.8810,-94.1800,-1.2540,0.3580,0.7520,103.9086,9,3,0
2018-06-02 18:24:37.008000,2018-06-02 22:24:55.900000,599095.900,-43.8780,-94.1800,-1.2620,0.3580,0.7520,103.9074,9,3,0
2018-06-02 18:24:37.108000,2018-06-02 22:24:56.000000,599096.000,-43.8800,-94.1810,-1.2630,0.3580,0.7520,103.9091,9,3,0
2018-06-02 18:24:37.207000,2018-06-02 22:24:56.100000,599096.100,-43.8780,-94.1810,-1.2630,0.3580,0.7520,103.9083,9,3,0
2018-06-02 18:24:37.339000,2018-06-02 22:24:56.200000,599096.200,-43.8810,-94.1810,-1.2610,0.3580,0.7520,103.9095,9,3,0
2018-06-02 18:24:37.397000,2018-06-02 22:24:56.300000,599096.300,-43.8790,-94.1810,-1.2640,0.3580,0.7520,103.9087,9,3,0
2018-06-02 18:24:37.523000,2018-06-02 22:24:56.400000,599096.400,-43.8780,-94.1820,-1.2640,0.3570,0.7520,103.9092,9,3,0
2018-06-02 18:24:37.596000,2018-06-02 22:24:56.500000,599096.500,-43.8850,-94.1820,-1.2630,0.3570,0.7520,103.9122,9,3,0
2018-06-02 18:24:37.723000,2018-06-02 22:24:56.600000,599096.600,-43.8800,-94.1820,-1.2660,0.3570,0.7520,103.9101,9,3,0
2018-06-02 18:24:37.788000,2018-06-02 22:24:56.700000,599096.700,-43.8830,-94.1820,-1.2720,0.3570,0.7520,103.9114,9,3,0
2018-06-02 18:24:37.927000,2018-06-02 22:24:56.800000,599096.800,-43.8830,-94.1810,-1.2710,0.3570,0.7520,103.9105,9,3,0
2018-06-02 18:24:37.992000,2018-06-02 22:24:56.900000,599096.900,-43.8810,-94.1830,-1.2640,0.3570,0.7520,103.9114,9,3,0
2018-06-02 18:24:38.138000,2018-06-02 22:24:57.000000,599097.000,-43.8850,-94.1820,-1.2720,0.3570,0.7520,103.9123,9,3,0
2018-06-02 18:24:38.215000,2018-06-02 22:24:57.100000,599097.100,-43.8850,-94.1830,-1.2720,0.3570,0.7520,103.9132,9,3,0
2018-06-02 18:24:38.310000,2018-06-02 22:24:57.200000,599097.200,-43.8880,-94.1840,-1.2690,0.3570,0.7520,103.9153,9,3,0
2018-06-02 18:24:38.405000,2018-06-02 22:24:57.300000,599097.300,-43.8850,-94.1830,-1.2710,0.3570,0.7520,103.9132,9,3,0
2018-06-02 18:24:38.537000,2018-06-02 22:24:57.400000,599097.400,-43.8860,-94.1830,-1.2720,0.3570,0.7520,103.9136,9,3,0
2018-06-02 18:24:38.616000,2018-06-02 22:24:57.500000,599097.500,-43.8870,-94.1830,-1.2690,0.3570,0.7520,103.9140,9,3,0
2018-06-02 18:24:38.701000,2018-06-02 22:24:57.600000,599097.600,-43.8890,-94.1850,-1.2740,0.3570,0.7520,103.9167,9,3,0
2018-06-02 18:24:38.821000,2018-06-02 22:24:57.700000,599097.700,-43.8870,-94.1860,-1.2760,0.3570,0.7520,103.9168,9,3,0
2018-06-02 18:24:38.944000,2018-06-02 22:24:57.800000,599097.800,-43.8840,-94.1860,-1.2710,0.3570,0.7520,103.9155,9,3,0
2018-06-02 18:24:39.005000,2018-06-02 22:24:57.900000,599097.900,-43.8860,-94.1850,-1.2750,0.3570,0.7520,103.9155,9,3,0
2018-06-02 18:24:39.124000,2018-06-02 22:24:58.000000,599098.000,-43.8840,-94.1860,-1.2680,0.3570,0.7520,103.9154,9,3,0
2018-06-02 18:24:39.200000,2018-06-02 22:24:58.100000,599098.100,-43.8850,-94.1860,-1.2720,0.3570,0.7520,103.9159,9,3,0
2018-06-02 18:24:39.323000,2018-06-02 22:24:58.200000,599098.200,-43.8870,-94.1880,-1.2730,0.3580,0.7520,103.9186,9,3,0
2018-06-02 18:24:39.408000,2018-06-02 22:24:58.300000,599098.300,-43.8820,-94.1880,-1.2720,0.3580,0.7520,103.9164,9,3,0
2018-06-02 18:24:39.628000,2018-06-02 22:24:58.400000,599098.400,-43.8770,-94.1870,-1.2750,0.3570,0.7520,103.9135,9,3,0
2018-06-02 18:24:39.676000,2018-06-02 22:24:58.500000,599098.500,-43.8810,-94.1860,-1.2710,0.3570,0.7520,103.9142,9,3,0
2018-06-02 18:24:39.763000,2018-06-02 22:24:58.600000,599098.600,-43.8800,-94.1860,-1.2760,0.3570,0.7520,103.9138,9,3,0
2018-06-02 18:24:39.846000,2018-06-02 22:24:58.700000,599098.700,-43.8820,-94.1860,-1.2780,0.3570,0.7520,103.9147,9,3,0
2018-06-02 18:24:39.913000,2018-06-02 22:24:58.800000,599098.800,-43.8840,-94.1860,-1.2780,0.3570,0.7520,103.9155,9,3,0
2018-06-02 18:24:40.006000,2018-06-02 22:24:58.900000,599098.900,-43.8840,-94.1850,-1.2810,0.3570,0.7520,103.9147,9,3,0
2018-06-02 18:24:40.123000,2018-06-02 22:24:59.000000,599099.000,-43.8870,-94.1860,-1.2750,0.3570,0.7520,103.9168,9,3,0
2018-06-02 18:24:40.202000,2018-06-02 22:24:59.100000,599099.100,-43.8820,-94.1860,-1.2770,0.3570,0.7520,103.9147,9,3,0
2018-06-02 18:24:40.313000,2018-06-02 22:24:59.200000,599099.200,-43.8840,-94.1850,-1.2840,0.3570,0.7520,103.9147,9,3,0
2018-06-02 18:24:40.412000,2018-06-02 22:24:59.300000,599099.300,-43.8840,-94.1850,-1.2840,0.3570,0.7520,103.9147,9,3,0
2018-06-02 18:24:40.505000,2018-06-02 22:24:59.400000,599099.400,-43.8810,-94.1870,-1.2850,0.3570,0.7520,103.9153,9,3,0
2018-06-02 18:24:40.617000,2018-06-02 22:24:59.500000,599099.500,-43.8820,-94.1860,-1.2790,0.3570,0.7520,103.9147,9,3,0
2018-06-02 18:24:40.719000,2018-06-02 22:24:59.600000,599099.600,-43.8830,-94.1870,-1.2810,0.3570,0.7520,103.9161,9,3,0
2018-06-02 18:24:40.840000,2018-06-02 22:24:59.700000,599099.700,-43.8870,-94.1880,-1.2770,0.3570,0.7520,103.9186,9,3,0
2018-06-02 18:24:41.028000,2018-06-02 22:24:59.800000,599099.800,-43.8830,-94.1890,-1.2810,0.3570,0.7520,103.9179,9,3,0
2018-06-02 18:24:41.096000,2018-06-02 22:24:59.900000,599099.900,-43.8830,-94.1880,-1.2900,0.3570,0.7520,103.9171,9,3,0
2018-06-02 18:24:41.141000,2018-06-02 22:25:0.000000,599100.000,-43.8810,-94.1880,-1.2830,0.3570,0.7520,103.9162,9,3,0
2018-06-02 18:24:41.233000,2018-06-02 22:25:0.100000,599100.100,-43.8800,-94.1880,-1.2840,0.3570,0.7520,103.9157,9,3,0
2018-06-02 18:24:41.320000,2018-06-02 22:25:0.200000,599100.200,-43.8830,-94.1890,-1.2840,0.3570,0.7520,103.9179,9,3,0
2018-06-02 18:24:41.398000,2018-06-02 22:25:0.300000,599100.300,-43.8820,-94.1890,-1.2930,0.3570,0.7520,103.9176,9,3,0
2018-06-02 18:24:41.523000,2018-06-02 22:25:0.400000,599100.400,-43.8770,-94.1940,-1.2990,0.3570,0.7520,103.9201,9,3,0
2018-06-02 18:24:41.607000,2018-06-02 22:25:0.500000,599100.500,-43.8780,-94.1930,-1.3000,0.3570,0.7520,103.9196,9,3,0
2018-06-02 18:24:41.717000,2018-06-02 22:25:0.600000,599100.600,-43.8780,-94.1930,-1.2940,0.3570,0.7520,103.9196,9,3,0
2018-06-02 18:24:41.808000,2018-06-02 22:25:0.700000,599100.700,-43.8760,-94.1920,-1.2990,0.3570,0.7520,103.9179,9,3,0
2018-06-02 18:24:41.922000,2018-06-02 22:25:0.800000,599100.800,-43.8800,-94.1920,-1.2970,0.3570,0.7520,103.9195,9,3,0
2018-06-02 18:24:42.007000,2018-06-02 22:25:0.900000,599100.900,-43.8780,-94.1920,-1.2970,0.3570,0.7520,103.9187,10,3,0
2018-06-02 18:24:42.118000,2018-06-02 22:25:1.000000,599101.000,-43.8790,-94.1910,-1.3020,0.3570,0.7520,103.9183,10,3,0
2018-06-02 18:24:42.194000,2018-06-02 22:25:1.100000,599101.100,-43.8760,-94.1920,-1.3010,0.3570,0.7520,103.9179,10,3,0
2018-06-02 18:24:42.309000,2018-06-02 22:25:1.200000,599101.200,-43.8760,-94.1920,-1.2970,0.3570,0.7520,103.9178,10,3,0
2018-06-02 18:24:42.392000,2018-06-02 22:25:1.300000,599101.300,-43.8750,-94.1920,-1.2990,0.3570,0.7520,103.9174,10,3,0
2018-06-02 18:24:42.519000,2018-06-02 22:25:1.400000,599101.400,-43.8760,-94.1920,-1.2990,0.3570,0.7520,103.9179,10,3,0
2018-06-02 18:24:42.604000,2018-06-02 22:25:1.500000,599101.500,-43.8730,-94.1930,-1.3010,0.3570,0.7520,103.9175,10,3,0
2018-06-02 18:24:42.743000,2018-06-02 22:25:1.600000,599101.600,-43.8760,-94.1920,-1.3090,0.3570,0.7520,103.9180,10,3,0
2018-06-02 18:24:42.812000,2018-06-02 22:25:1.700000,599101.700,-43.8750,-94.1940,-1.3070,0.3570,0.7520,103.9194,10,3,0
2018-06-02 18:24:42.913000,2018-06-02 22:25:1.800000,599101.800,-43.8770,-94.1960,-1.3070,0.3570,0.7520,103.9220,10,3,0
2018-06-02 18:24:43.010000,2018-06-02 22:25:1.900000,599101.900,-43.8690,-94.1950,-1.3050,0.3570,0.7520,103.9177,10,3,0
2018-06-02 18:24:43.148000,2018-06-02 22:25:2.000000,599102.000,-43.8730,-94.1950,-1.3050,0.3570,0.7520,103.9194,10,3,0
2018-06-02 18:24:43.216000,2018-06-02 22:25:2.100000,599102.100,-43.8720,-94.1970,-1.3080,0.3570,0.7520,103.9208,10,3,0
2018-06-02 18:24:43.343000,2018-06-02 22:25:2.200000,599102.200,-43.8700,-94.1980,-1.3130,0.3570,0.7520,103.9210,10,3,0
2018-06-02 18:24:43.396000,2018-06-02 22:25:2.300000,599102.300,-43.8720,-94.1990,-1.3110,0.3570,0.7520,103.9227,10,3,0
2018-06-02 18:24:43.536000,2018-06-02 22:25:2.400000,599102.400,-43.8730,-94.2000,-1.2980,0.3570,0.7520,103.9238,10,3,0
2018-06-02 18:24:43.606000,2018-06-02 22:25:2.500000,599102.500,-43.8730,-94.1990,-1.3050,0.3570,0.7520,103.9230,10,3,0
2018-06-02 18:24:43.720000,2018-06-02 22:25:2.600000,599102.600,-43.8740,-94.1980,-1.3020,0.3570,0.7520,103.9225,10,3,0
2018-06-02 18:24:43.803000,2018-06-02 22:25:2.700000,599102.700,-43.8820,-94.1970,-1.3010,0.3570,0.7520,103.9250,10,3,0
2018-06-02 18:24:43.914000,2018-06-02 22:25:2.800000,599102.800,-43.8790,-94.1980,-1.3050,0.3570,0.7520,103.9246,10,3,0
2018-06-02 18:24:44.006000,2018-06-02 22:25:2.900000,599102.900,-43.8730,-94.1980,-1.3040,0.3570,0.7520,103.9221,10,3,0
2018-06-02 18:24:44.121000,2018-06-02 22:25:3.000000,599103.000,-43.8720,-94.1970,-1.3080,0.3570,0.7520,103.9208,10,3,0
2018-06-02 18:24:44.203000,2018-06-02 22:25:3.100000,599103.100,-43.8710,-94.1970,-1.3070,0.3570,0.7520,103.9204,10,3,0
2018-06-02 18:24:44.330000,2018-06-02 22:25:3.200000,599103.200,-43.8710,-94.1960,-1.3020,0.3570,0.7520,103.9194,10,3,0
2018-06-02 18:24:44.406000,2018-06-02 22:25:3.300000,599103.300,-43.8690,-94.1960,-1.3060,0.3570,0.7520,103.9186,10,3,0
2018-06-02 18:24:44.527000,2018-06-02 22:25:3.400000,599103.400,-43.8660,-94.1960,-1.3050,0.3570,0.7520,103.9173,10,3,0
2018-06-02 18:24:44.614000,2018-06-02 22:25:3.500000,599103.500,-43.8660,-94.1970,-1.3080,0.3570,0.7520,103.9183,10,3,0
2018-06-02 18:24:44.717000,2018-06-02 22:25:3.600000,599103.600,-43.8630,-94.1970,-1.3060,0.3570,0.7520,103.9170,10,3,0
2018-06-02 18:24:44.800000,2018-06-02 22:25:3.700000,599103.700,-43.8620,-94.1950,-1.3080,0.3570,0.7520,103.9148,10,3,0
2018-06-02 18:24:44.936000,2018-06-02 22:25:3.800000,599103.800,-43.8590,-94.1960,-1.3090,0.3570,0.7520,103.9144,10,3,0
2018-06-02 18:24:44.992000,2018-06-02 22:25:3.900000,599103.900,-43.8580,-94.1960,-1.3090,0.3570,0.7520,103.9140,10,3,0
2018-06-02 18:24:45.130000,2018-06-02 22:25:4.000000,599104.000,-43.8550,-94.1970,-1.3130,0.3570,0.7520,103.9137,10,3,0
2018-06-02 18:24:45.210000,2018-06-02 22:25:4.100000,599104.100,-43.8540,-94.1960,-1.3150,0.3570,0.7520,103.9124,10,3,0
2018-06-02 18:24:45.352000,2018-06-02 22:25:4.200000,599104.200,-43.8530,-94.1960,-1.3110,0.3570,0.7520,103.9119,10,3,0
2018-06-02 18:24:45.404000,2018-06-02 22:25:4.300000,599104.300,-43.8470,-94.1970,-1.3130,0.3570,0.7520,103.9103,10,3,0
2018-06-02 18:24:45.522000,2018-06-02 22:25:4.400000,599104.400,-43.8510,-94.2000,-1.3230,0.3570,0.7520,103.9149,10,3,0
