pc_time,gps_time,tow(sec),latitude(degrees),longitude(degrees),altitude(meters),h_accuracy(meters),v_accuracy(meters),n_sats,flags
2018-06-07 19:44:55.568000,2018-06-07 23:45:13.400000,431113.400,35.9715634988,-78.9339134572,75.9134,0.0170,0.0460,11,4
2018-06-07 19:44:55.642000,2018-06-07 23:45:13.500000,431113.500,35.9715645059,-78.9339129864,75.9098,0.0170,0.0460,11,4
2018-06-07 19:44:55.712000,2018-06-07 23:45:13.600000,431113.600,35.9715654058,-78.9339125897,75.9280,0.0170,0.0470,11,4
2018-06-07 19:44:55.778000,2018-06-07 23:45:13.700000,431113.700,35.9715663595,-78.9339121326,75.9176,0.0170,0.0480,11,4
2018-06-07 19:44:55.868000,2018-06-07 23:45:13.800000,431113.800,35.9715672712,-78.9339117308,75.9216,0.0180,0.0480,11,4
2018-06-07 19:44:55.936000,2018-06-07 23:45:13.900000,431113.900,35.9715682304,-78.9339113466,75.9344,0.0180,0.0490,11,4
2018-06-07 19:44:56.055000,2018-06-07 23:45:14.000000,431114.000,35.9715691447,-78.9339109103,75.9456,0.0180,0.0500,11,4
2018-06-07 19:44:56.116000,2018-06-07 23:45:14.100000,431114.100,35.9715700742,-78.9339105613,75.9271,0.0180,0.0500,11,4
2018-06-07 19:44:56.222000,2018-06-07 23:45:14.200000,431114.200,35.9715710325,-78.9339101133,75.9168,0.0190,0.0510,11,4
2018-06-07 19:44:56.276000,2018-06-07 23:45:14.300000,431114.300,35.9715719275,-78.9339096258,75.9117,0.0190,0.0520,11,4
2018-06-07 19:44:56.364000,2018-06-07 23:45:14.400000,431114.400,35.9715728845,-78.9339093691,75.9213,0.0190,0.0520,11,4
2018-06-07 19:44:56.432000,2018-06-07 23:45:14.500000,431114.500,35.9715738001,-78.9339091050,75.9562,0.0190,0.0530,11,4
2018-06-07 19:44:56.540000,2018-06-07 23:45:14.600000,431114.600,35.9715746925,-78.9339086108,75.9335,0.0200,0.0540,11,4
2018-06-07 19:44:56.633000,2018-06-07 23:45:14.700000,431114.700,35.9715755939,-78.9339082017,75.9274,0.0200,0.0600,11,4
2018-06-07 19:44:56.731000,2018-06-07 23:45:14.800000,431114.800,35.9715764625,-78.9339079912,75.9375,0.0210,0.0610,11,4
2018-06-07 19:44:56.821000,2018-06-07 23:45:14.900000,431114.900,35.9715772488,-78.9339074814,75.9153,0.0210,0.0610,11,4
2018-06-07 19:44:56.954000,2018-06-07 23:45:15.000000,431115.000,35.9715780445,-78.9339069582,75.9139,0.0210,0.0660,10,4
2018-06-07 19:44:57.047000,2018-06-07 23:45:15.100000,431115.100,35.9715788511,-78.9339065658,75.9236,0.0220,0.0670,11,4
2018-06-07 19:44:57.138000,2018-06-07 23:45:15.200000,431115.200,35.9715796208,-78.9339060900,75.9037,0.0150,0.0480,11,4
2018-06-07 19:44:57.230000,2018-06-07 23:45:15.300000,431115.300,35.9715804076,-78.9339056764,75.9221,0.0150,0.0490,11,4
2018-06-07 19:44:57.333000,2018-06-07 23:45:15.400000,431115.400,35.9715811264,-78.9339053130,75.9162,0.0160,0.0490,11,4
2018-06-07 19:44:57.416000,2018-06-07 23:45:15.500000,431115.500,35.9715818759,-78.9339049480,75.9107,0.0160,0.0500,11,4
2018-06-07 19:44:57.576000,2018-06-07 23:45:15.600000,431115.600,35.9715825605,-78.9339045633,75.9283,0.0160,0.0510,11,4
2018-06-07 19:44:57.612000,2018-06-07 23:45:15.700000,431115.700,35.9715833091,-78.9339041968,75.9231,0.0160,0.0520,11,4
2018-06-07 19:44:57.730000,2018-06-07 23:45:15.800000,431115.800,35.9715840908,-78.9339037296,75.9192,0.0160,0.0530,11,4
2018-06-07 19:44:57.831000,2018-06-07 23:45:15.900000,431115.900,35.9715847920,-78.9339033778,75.9073,0.0170,0.0540,11,4
2018-06-07 19:44:57.947000,2018-06-07 23:45:16.000000,431116.000,35.9715854978,-78.9339031307,75.9236,0.0170,0.0550,11,4
2018-06-07 19:44:58.038000,2018-06-07 23:45:16.100000,431116.100,35.9715862483,-78.9339029079,75.9286,0.0170,0.0560,11,4
2018-06-07 19:44:58.175000,2018-06-07 23:45:16.200000,431116.200,35.9715870099,-78.9339027006,75.9313,0.0170,0.0570,11,4
2018-06-07 19:44:58.247000,2018-06-07 23:45:16.300000,431116.300,35.9715878045,-78.9339024199,75.9268,0.0180,0.0580,11,4
2018-06-07 19:44:58.340000,2018-06-07 23:45:16.400000,431116.400,35.9715885661,-78.9339021246,75.9091,0.0180,0.0590,11,4
2018-06-07 19:44:58.426000,2018-06-07 23:45:16.500000,431116.500,35.9715894259,-78.9339018013,75.9016,0.0180,0.0590,11,4
2018-06-07 19:44:58.564000,2018-06-07 23:45:16.600000,431116.600,35.9715902982,-78.9339014270,75.9016,0.0180,0.0600,11,4
2018-06-07 19:44:58.614000,2018-06-07 23:45:16.700000,431116.700,35.9715911238,-78.9339010886,75.8986,0.0190,0.0610,11,4
2018-06-07 19:44:58.743000,2018-06-07 23:45:16.800000,431116.800,35.9715920126,-78.9339008506,75.9167,0.0190,0.0620,11,4
2018-06-07 19:44:58.820000,2018-06-07 23:45:16.900000,431116.900,35.9715928753,-78.9339006610,75.9117,0.0190,0.0630,11,4
2018-06-07 19:44:58.921000,2018-06-07 23:45:17.000000,431117.000,35.9715937091,-78.9339002274,75.8777,0.0190,0.0630,11,4
2018-06-07 19:44:59.026000,2018-06-07 23:45:17.100000,431117.100,35.9715945208,-78.9338997887,75.8679,0.0200,0.0640,11,4
2018-06-07 19:44:59.135000,2018-06-07 23:45:17.200000,431117.200,35.9715954440,-78.9338995047,75.8571,0.0140,0.0450,11,4
2018-06-07 19:44:59.211000,2018-06-07 23:45:17.300000,431117.300,35.9715963101,-78.9338991906,75.8616,0.0150,0.0480,11,4
2018-06-07 19:44:59.410000,2018-06-07 23:45:17.400000,431117.400,35.9715972297,-78.9338988894,75.8571,0.0150,0.0490,11,4
2018-06-07 19:44:59.495000,2018-06-07 23:45:17.500000,431117.500,35.9715980738,-78.9338985144,75.8523,0.0150,0.0500,11,4
2018-06-07 19:44:59.610000,2018-06-07 23:45:17.600000,431117.600,35.9715989191,-78.9338980624,75.8386,0.0160,0.0510,11,4
2018-06-07 19:44:59.676000,2018-06-07 23:45:17.700000,431117.700,35.9715998388,-78.9338977201,75.8376,0.0160,0.0520,11,4
2018-06-07 19:44:59.754000,2018-06-07 23:45:17.800000,431117.800,35.9716007359,-78.9338974522,75.8369,0.0160,0.0530,11,4
2018-06-07 19:44:59.822000,2018-06-07 23:45:17.900000,431117.900,35.9716015827,-78.9338971509,75.8167,0.0160,0.0540,11,4
2018-06-07 19:44:59.965000,2018-06-07 23:45:18.000000,431118.000,35.9716024888,-78.9338969218,75.8435,0.0170,0.0540,11,4
2018-06-07 19:45:0.063000,2018-06-07 23:45:18.100000,431118.100,35.9716033283,-78.9338966140,75.8366,0.0170,0.0550,11,4
2018-06-07 19:45:0.177000,2018-06-07 23:45:18.200000,431118.200,35.9716041981,-78.9338962108,75.8305,0.0170,0.0560,11,4
2018-06-07 19:45:0.222000,2018-06-07 23:45:18.300000,431118.300,35.9716050829,-78.9338957586,75.8198,0.0170,0.0570,11,4
2018-06-07 19:45:0.325000,2018-06-07 23:45:18.400000,431118.400,35.9716059870,-78.9338954125,75.8376,0.0180,0.0580,11,4
2018-06-07 19:45:0.470000,2018-06-07 23:45:18.500000,431118.500,35.9716068504,-78.9338950598,75.8577,0.0180,0.0590,11,4
2018-06-07 19:45:1.075000,2018-06-07 23:45:18.600000,431118.600,35.9716077363,-78.9338946540,75.8459,0.0180,0.0600,11,4
2018-06-07 19:45:1.300000,2018-06-07 23:45:18.700000,431118.700,35.9716086691,-78.9338942341,75.8559,0.0180,0.0610,11,4
2018-06-07 19:45:1.426000,2018-06-07 23:45:18.800000,431118.800,35.9716096132,-78.9338939105,75.8765,0.0190,0.0610,11,4
2018-06-07 19:45:1.469000,2018-06-07 23:45:18.900000,431118.900,35.9716105278,-78.9338935284,75.8728,0.0190,0.0620,11,4
2018-06-07 19:45:1.580000,2018-06-07 23:45:19.000000,431119.000,35.9716114535,-78.9338930730,75.8696,0.0190,0.0630,11,4
2018-06-07 19:45:1.641000,2018-06-07 23:45:19.100000,431119.100,35.9716124805,-78.9338925862,75.8687,0.0190,0.0640,11,4
2018-06-07 19:45:1.737000,2018-06-07 23:45:19.200000,431119.200,35.9716134425,-78.9338922687,75.8990,0.0140,0.0460,11,4
2018-06-07 19:45:1.805000,2018-06-07 23:45:19.300000,431119.300,35.9716144216,-78.9338918925,75.9195,0.0140,0.0470,11,4
2018-06-07 19:45:1.957000,2018-06-07 23:45:19.400000,431119.400,35.9716153578,-78.9338915252,75.9218,0.0150,0.0480,11,4
2018-06-07 19:45:2.025000,2018-06-07 23:45:19.500000,431119.500,35.9716163416,-78.9338910969,75.9044,0.0150,0.0490,11,4
2018-06-07 19:45:2.105000,2018-06-07 23:45:19.600000,431119.600,35.9716173390,-78.9338907209,75.9027,0.0150,0.0500,11,4
2018-06-07 19:45:2.165000,2018-06-07 23:45:19.700000,431119.700,35.9716183333,-78.9338902434,75.8827,0.0160,0.0510,11,4
2018-06-07 19:45:2.271000,2018-06-07 23:45:19.800000,431119.800,35.9716193156,-78.9338898191,75.8841,0.0160,0.0520,11,4
2018-06-07 19:45:2.335000,2018-06-07 23:45:19.900000,431119.900,35.9716203128,-78.9338894363,75.8999,0.0160,0.0530,10,4
2018-06-07 19:45:2.448000,2018-06-07 23:45:20.000000,431120.000,35.9716213245,-78.9338890413,75.9132,0.0160,0.0540,11,4
2018-06-07 19:45:2.522000,2018-06-07 23:45:20.100000,431120.100,35.9716223156,-78.9338884929,75.8989,0.0170,0.0550,11,4
2018-06-07 19:45:2.641000,2018-06-07 23:45:20.200000,431120.200,35.9716232624,-78.9338881165,75.8975,0.0170,0.0560,11,4
2018-06-07 19:45:2.699000,2018-06-07 23:45:20.300000,431120.300,35.9716242169,-78.9338878197,75.9356,0.0170,0.0570,11,4
2018-06-07 19:45:2.805000,2018-06-07 23:45:20.400000,431120.400,35.9716251356,-78.9338874873,75.9229,0.0170,0.0580,11,4
2018-06-07 19:45:2.905000,2018-06-07 23:45:20.500000,431120.500,35.9716261333,-78.9338869697,75.9076,0.0180,0.0590,11,4
2018-06-07 19:45:3.003000,2018-06-07 23:45:20.600000,431120.600,35.9716271591,-78.9338865912,75.9215,0.0180,0.0590,11,4
2018-06-07 19:45:3.109000,2018-06-07 23:45:20.700000,431120.700,35.9716280540,-78.9338862918,75.9317,0.0180,0.0600,11,4
2018-06-07 19:45:3.177000,2018-06-07 23:45:20.800000,431120.800,35.9716289392,-78.9338859103,75.9469,0.0180,0.0610,11,4
2018-06-07 19:45:3.233000,2018-06-07 23:45:20.900000,431120.900,35.9716298477,-78.9338854068,75.9151,0.0190,0.0620,10,4
2018-06-07 19:45:3.344000,2018-06-07 23:45:21.000000,431121.000,35.9716308279,-78.9338850600,75.9319,0.0190,0.0630,11,4
2018-06-07 19:45:3.396000,2018-06-07 23:45:21.100000,431121.100,35.9716317140,-78.9338846292,75.9221,0.0190,0.0640,11,4
2018-06-07 19:45:3.522000,2018-06-07 23:45:21.200000,431121.200,35.9716325603,-78.9338844671,75.9242,0.0140,0.0460,12,4
2018-06-07 19:45:3.591000,2018-06-07 23:45:21.300000,431121.300,35.9716334894,-78.9338840004,75.9115,0.0140,0.0450,12,4
2018-06-07 19:45:3.674000,2018-06-07 23:45:21.400000,431121.400,35.9716344189,-78.9338836529,75.9307,0.0140,0.0450,12,4
2018-06-07 19:45:3.752000,2018-06-07 23:45:21.500000,431121.500,35.9716353335,-78.9338832742,75.9243,0.0150,0.0460,12,4
2018-06-07 19:45:3.849000,2018-06-07 23:45:21.600000,431121.600,35.9716361874,-78.9338827821,75.9144,0.0150,0.0470,12,4
2018-06-07 19:45:3.942000,2018-06-07 23:45:21.700000,431121.700,35.9716371517,-78.9338824285,75.9281,0.0150,0.0470,12,4
2018-06-07 19:45:4.041000,2018-06-07 23:45:21.800000,431121.800,35.9716380593,-78.9338820390,75.9263,0.0150,0.0480,12,4
2018-06-07 19:45:4.102000,2018-06-07 23:45:21.900000,431121.900,35.9716389465,-78.9338815859,75.9200,0.0160,0.0490,12,4
2018-06-07 19:45:4.198000,2018-06-07 23:45:22.000000,431122.000,35.9716399118,-78.9338811075,75.9100,0.0160,0.0500,12,4
2018-06-07 19:45:4.257000,2018-06-07 23:45:22.100000,431122.100,35.9716408929,-78.9338808040,75.9298,0.0160,0.0500,12,4
2018-06-07 19:45:4.372000,2018-06-07 23:45:22.200000,431122.200,35.9716417976,-78.9338804835,75.9375,0.0160,0.0510,12,4
2018-06-07 19:45:4.443000,2018-06-07 23:45:22.300000,431122.300,35.9716428289,-78.9338802219,75.9572,0.0170,0.0520,12,4
2018-06-07 19:45:4.526000,2018-06-07 23:45:22.400000,431122.400,35.9716438066,-78.9338799091,75.9525,0.0170,0.0520,12,4
2018-06-07 19:45:4.612000,2018-06-07 23:45:22.500000,431122.500,35.9716447504,-78.9338795417,75.9371,0.0170,0.0530,12,4
2018-06-07 19:45:4.688000,2018-06-07 23:45:22.600000,431122.600,35.9716456977,-78.9338791368,75.9557,0.0170,0.0540,12,4
2018-06-07 19:45:4.747000,2018-06-07 23:45:22.700000,431122.700,35.9716466407,-78.9338787474,75.9584,0.0180,0.0540,12,4
2018-06-07 19:45:4.850000,2018-06-07 23:45:22.800000,431122.800,35.9716475672,-78.9338782604,75.9365,0.0180,0.0550,12,4
2018-06-07 19:45:4.933000,2018-06-07 23:45:22.900000,431122.900,35.9716485786,-78.9338779263,75.9477,0.0180,0.0550,12,4
2018-06-07 19:45:5.104000,2018-06-07 23:45:23.000000,431123.000,35.9716494908,-78.9338774882,75.9512,0.0180,0.0560,12,4
2018-06-07 19:45:5.151000,2018-06-07 23:45:23.100000,431123.100,35.9716505121,-78.9338770975,75.9476,0.0190,0.0570,12,4
2018-06-07 19:45:5.234000,2018-06-07 23:45:23.200000,431123.200,35.9716515149,-78.9338767238,75.9374,0.0140,0.0420,12,4
2018-06-07 19:45:5.291000,2018-06-07 23:45:23.300000,431123.300,35.9716524418,-78.9338764009,75.9500,0.0140,0.0430,12,4
2018-06-07 19:45:5.377000,2018-06-07 23:45:23.400000,431123.400,35.9716533625,-78.9338760857,75.9576,0.0140,0.0430,12,4
2018-06-07 19:45:5.471000,2018-06-07 23:45:23.500000,431123.500,35.9716542999,-78.9338756176,75.9582,0.0140,0.0440,12,4
2018-06-07 19:45:5.558000,2018-06-07 23:45:23.600000,431123.600,35.9716552582,-78.9338751512,75.9458,0.0150,0.0450,12,4
2018-06-07 19:45:5.623000,2018-06-07 23:45:23.700000,431123.700,35.9716561722,-78.9338746270,75.9306,0.0150,0.0460,11,4
2018-06-07 19:45:5.727000,2018-06-07 23:45:23.800000,431123.800,35.9716570939,-78.9338744172,75.9562,0.0150,0.0460,12,4
2018-06-07 19:45:5.823000,2018-06-07 23:45:23.900000,431123.900,35.9716580079,-78.9338739418,75.9469,0.0150,0.0470,12,4
2018-06-07 19:45:5.963000,2018-06-07 23:45:24.000000,431124.000,35.9716589784,-78.9338737349,75.9609,0.0160,0.0480,12,4
2018-06-07 19:45:6.034000,2018-06-07 23:45:24.100000,431124.100,35.9716598372,-78.9338733117,75.9429,0.0160,0.0480,12,4
2018-06-07 19:45:6.169000,2018-06-07 23:45:24.200000,431124.200,35.9716606628,-78.9338728118,75.9519,0.0160,0.0490,11,4
2018-06-07 19:45:6.235000,2018-06-07 23:45:24.300000,431124.300,35.9716616158,-78.9338725216,75.9804,0.0160,0.0500,11,4
2018-06-07 19:45:6.383000,2018-06-07 23:45:24.400000,431124.400,35.9716625023,-78.9338720863,75.9670,0.0180,0.0530,11,4
2018-06-07 19:45:6.469000,2018-06-07 23:45:24.500000,431124.500,35.9716633454,-78.9338715679,75.9368,0.0190,0.0530,11,4
2018-06-07 19:45:6.557000,2018-06-07 23:45:24.600000,431124.600,35.9716642783,-78.9338712513,75.9448,0.0190,0.0540,12,4
2018-06-07 19:45:6.621000,2018-06-07 23:45:24.700000,431124.700,35.9716651933,-78.9338708809,75.9409,0.0190,0.0540,12,4
2018-06-07 19:45:6.754000,2018-06-07 23:45:24.800000,431124.800,35.9716661136,-78.9338705656,75.9653,0.0190,0.0550,12,4
2018-06-07 19:45:6.827000,2018-06-07 23:45:24.900000,431124.900,35.9716670442,-78.9338700355,75.9269,0.0200,0.0560,12,4
2018-06-07 19:45:6.957000,2018-06-07 23:45:25.000000,431125.000,35.9716680352,-78.9338696021,75.9320,0.0200,0.0560,12,4
2018-06-07 19:45:7.016000,2018-06-07 23:45:25.100000,431125.100,35.9716690102,-78.9338691488,75.9218,0.0200,0.0570,12,4
2018-06-07 19:45:7.136000,2018-06-07 23:45:25.200000,431125.200,35.9716699816,-78.9338687067,75.9076,0.0150,0.0430,12,4
2018-06-07 19:45:7.212000,2018-06-07 23:45:25.300000,431125.300,35.9716709631,-78.9338683564,75.9228,0.0150,0.0430,12,4
2018-06-07 19:45:7.368000,2018-06-07 23:45:25.400000,431125.400,35.9716719653,-78.9338678931,75.9072,0.0150,0.0440,12,4
2018-06-07 19:45:7.444000,2018-06-07 23:45:25.500000,431125.500,35.9716730428,-78.9338675434,75.9255,0.0160,0.0450,12,4
2018-06-07 19:45:7.576000,2018-06-07 23:45:25.600000,431125.600,35.9716740311,-78.9338671522,75.9155,0.0160,0.0450,12,4
2018-06-07 19:45:7.642000,2018-06-07 23:45:25.700000,431125.700,35.9716750809,-78.9338666933,75.9216,0.0160,0.0460,12,4
2018-06-07 19:45:7.751000,2018-06-07 23:45:25.800000,431125.800,35.9716761314,-78.9338663394,75.9475,0.0170,0.0470,12,4
2018-06-07 19:45:7.838000,2018-06-07 23:45:25.900000,431125.900,35.9716771554,-78.9338659350,75.9461,0.0170,0.0470,12,4
2018-06-07 19:45:7.980000,2018-06-07 23:45:26.000000,431126.000,35.9716782535,-78.9338655298,75.9369,0.0170,0.0480,12,4
2018-06-07 19:45:8.088000,2018-06-07 23:45:26.100000,431126.100,35.9716793009,-78.9338650924,75.9477,0.0170,0.0480,12,4
2018-06-07 19:45:8.192000,2018-06-07 23:45:26.200000,431126.200,35.9716803611,-78.9338647171,75.9613,0.0180,0.0490,12,4
2018-06-07 19:45:8.260000,2018-06-07 23:45:26.300000,431126.300,35.9716813431,-78.9338642947,75.9462,0.0180,0.0500,12,4
2018-06-07 19:45:8.350000,2018-06-07 23:45:26.400000,431126.400,35.9716823621,-78.9338638451,75.9484,0.0180,0.0500,12,4
2018-06-07 19:45:8.435000,2018-06-07 23:45:26.500000,431126.500,35.9716833545,-78.9338633845,75.9306,0.0180,0.0510,12,4
2018-06-07 19:45:8.550000,2018-06-07 23:45:26.600000,431126.600,35.9716843985,-78.9338629992,75.9548,0.0190,0.0510,12,4
2018-06-07 19:45:8.646000,2018-06-07 23:45:26.700000,431126.700,35.9716853851,-78.9338625745,75.9732,0.0190,0.0520,12,4
2018-06-07 19:45:8.739000,2018-06-07 23:45:26.800000,431126.800,35.9716863456,-78.9338619801,75.9487,0.0190,0.0530,12,4
2018-06-07 19:45:8.809000,2018-06-07 23:45:26.900000,431126.900,35.9716873736,-78.9338615685,75.9581,0.0190,0.0530,12,4
2018-06-07 19:45:9.043000,2018-06-07 23:45:27.000000,431127.000,35.9716883640,-78.9338611994,75.9831,0.0200,0.0540,12,4
2018-06-07 19:45:9.184000,2018-06-07 23:45:27.100000,431127.100,35.9716893091,-78.9338607594,75.9781,0.0200,0.0540,12,4
2018-06-07 19:45:9.251000,2018-06-07 23:45:27.200000,431127.200,35.9716902649,-78.9338602617,75.9660,0.0150,0.0420,12,4
2018-06-07 19:45:9.311000,2018-06-07 23:45:27.300000,431127.300,35.9716912519,-78.9338598219,75.9689,0.0150,0.0420,12,4
2018-06-07 19:45:9.383000,2018-06-07 23:45:27.400000,431127.400,35.9716922113,-78.9338594199,75.9787,0.0150,0.0430,12,4
2018-06-07 19:45:9.465000,2018-06-07 23:45:27.500000,431127.500,35.9716931635,-78.9338590099,75.9756,0.0160,0.0440,12,4
2018-06-07 19:45:9.555000,2018-06-07 23:45:27.600000,431127.600,35.9716941457,-78.9338585390,75.9667,0.0160,0.0450,12,4
2018-06-07 19:45:9.627000,2018-06-07 23:45:27.700000,431127.700,35.9716950718,-78.9338580701,75.9567,0.0160,0.0450,12,4
2018-06-07 19:45:9.752000,2018-06-07 23:45:27.800000,431127.800,35.9716960463,-78.9338577296,75.9696,0.0170,0.0460,12,4
2018-06-07 19:45:9.852000,2018-06-07 23:45:27.900000,431127.900,35.9716969603,-78.9338572634,75.9541,0.0170,0.0470,12,4
2018-06-07 19:45:9.971000,2018-06-07 23:45:28.000000,431128.000,35.9716979065,-78.9338568910,75.9628,0.0170,0.0470,12,4
2018-06-07 19:45:10.053000,2018-06-07 23:45:28.100000,431128.100,35.9716988553,-78.9338564557,75.9614,0.0170,0.0480,12,4
2018-06-07 19:45:10.189000,2018-06-07 23:45:28.200000,431128.200,35.9716997464,-78.9338560690,75.9598,0.0180,0.0490,12,4
2018-06-07 19:45:10.256000,2018-06-07 23:45:28.300000,431128.300,35.9717006791,-78.9338557824,75.9912,0.0180,0.0490,12,4
2018-06-07 19:45:10.334000,2018-06-07 23:45:28.400000,431128.400,35.9717015107,-78.9338553604,75.9721,0.0180,0.0500,12,4
2018-06-07 19:45:10.450000,2018-06-07 23:45:28.500000,431128.500,35.9717023753,-78.9338549703,75.9522,0.0180,0.0500,12,4
2018-06-07 19:45:10.542000,2018-06-07 23:45:28.600000,431128.600,35.9717032748,-78.9338545972,75.9530,0.0190,0.0510,12,4
2018-06-07 19:45:10.634000,2018-06-07 23:45:28.700000,431128.700,35.9717041607,-78.9338542546,75.9524,0.0190,0.0520,12,4
2018-06-07 19:45:10.772000,2018-06-07 23:45:28.800000,431128.800,35.9717050446,-78.9338538600,75.9473,0.0190,0.0520,12,4
2018-06-07 19:45:10.840000,2018-06-07 23:45:28.900000,431128.900,35.9717058824,-78.9338535168,75.9464,0.0190,0.0530,12,4
2018-06-07 19:45:10.957000,2018-06-07 23:45:29.000000,431129.000,35.9717068019,-78.9338532920,75.9554,0.0200,0.0530,12,4
2018-06-07 19:45:11.042000,2018-06-07 23:45:29.100000,431129.100,35.9717076864,-78.9338529061,75.9592,0.0200,0.0540,12,4
2018-06-07 19:45:11.135000,2018-06-07 23:45:29.200000,431129.200,35.9717085917,-78.9338526396,75.9662,0.0140,0.0400,12,4
2018-06-07 19:45:11.213000,2018-06-07 23:45:29.300000,431129.300,35.9717094477,-78.9338522582,75.9565,0.0140,0.0400,12,4
2018-06-07 19:45:11.351000,2018-06-07 23:45:29.400000,431129.400,35.9717103164,-78.9338519779,75.9554,0.0140,0.0400,12,4
2018-06-07 19:45:11.432000,2018-06-07 23:45:29.500000,431129.500,35.9717111897,-78.9338515785,75.9608,0.0140,0.0400,12,4
2018-06-07 19:45:11.530000,2018-06-07 23:45:29.600000,431129.600,35.9717120575,-78.9338510636,75.9410,0.0150,0.0410,12,4
2018-06-07 19:45:11.627000,2018-06-07 23:45:29.700000,431129.700,35.9717129652,-78.9338507180,75.9497,0.0150,0.0410,12,4
2018-06-07 19:45:11.728000,2018-06-07 23:45:29.800000,431129.800,35.9717138199,-78.9338503769,75.9459,0.0150,0.0430,12,4
2018-06-07 19:45:11.819000,2018-06-07 23:45:29.900000,431129.900,35.9717146855,-78.9338499923,75.9260,0.0150,0.0440,12,4
2018-06-07 19:45:12.113000,2018-06-07 23:45:30.000000,431130.000,35.9717155825,-78.9338496498,75.9387,0.0150,0.0440,12,4
2018-06-07 19:45:12.210000,2018-06-07 23:45:30.100000,431130.100,35.9717164255,-78.9338493393,75.9282,0.0160,0.0450,12,4
2018-06-07 19:45:12.334000,2018-06-07 23:45:30.200000,431130.200,35.9717172758,-78.9338488989,75.9198,0.0160,0.0450,12,4
2018-06-07 19:45:12.393000,2018-06-07 23:45:30.300000,431130.300,35.9717180935,-78.9338484461,75.9249,0.0160,0.0460,12,4
2018-06-07 19:45:12.463000,2018-06-07 23:45:30.400000,431130.400,35.9717189268,-78.9338481069,75.9170,0.0160,0.0460,12,4
2018-06-07 19:45:12.539000,2018-06-07 23:45:30.500000,431130.500,35.9717198045,-78.9338478872,75.9407,0.0160,0.0470,12,4
2018-06-07 19:45:12.625000,2018-06-07 23:45:30.600000,431130.600,35.9717206622,-78.9338474635,75.9187,0.0170,0.0470,12,4
2018-06-07 19:45:12.705000,2018-06-07 23:45:30.700000,431130.700,35.9717215177,-78.9338471414,75.9225,0.0170,0.0480,12,4
2018-06-07 19:45:12.793000,2018-06-07 23:45:30.800000,431130.800,35.9717223268,-78.9338468688,75.9316,0.0170,0.0480,12,4
2018-06-07 19:45:12.871000,2018-06-07 23:45:30.900000,431130.900,35.9717231251,-78.9338465180,75.9295,0.0170,0.0490,12,4
2018-06-07 19:45:12.998000,2018-06-07 23:45:31.000000,431131.000,35.9717240007,-78.9338460671,75.9345,0.0170,0.0490,12,4
2018-06-07 19:45:13.061000,2018-06-07 23:45:31.100000,431131.100,35.9717249302,-78.9338456535,75.9219,0.0180,0.0500,12,4
