pc_time,gps_time,tow(sec),latitude(degrees),longitude(degrees),altitude(meters),h_accuracy(meters),v_accuracy(meters),n_sats,flags
2018-06-19 10:53:23.330000,2018-06-19 14:53:42.100000,226422.100,35.3259845977,-78.5109725209,35.6787,0.0080,0.0190,16,4
2018-06-19 10:53:23.458000,2018-06-19 14:53:42.200000,226422.200,35.3259835747,-78.5109738810,35.6771,0.0080,0.0200,16,4
2018-06-19 10:53:23.523000,2018-06-19 14:53:42.300000,226422.300,35.3259825398,-78.5109752162,35.6768,0.0090,0.0200,16,4
2018-06-19 10:53:23.646000,2018-06-19 14:53:42.400000,226422.400,35.3259814595,-78.5109764949,35.6768,0.0090,0.0200,16,4
2018-06-19 10:53:23.724000,2018-06-19 14:53:42.500000,226422.500,35.3259803609,-78.5109777863,35.6801,0.0090,0.0210,16,4
2018-06-19 10:53:23.870000,2018-06-19 14:53:42.600000,226422.600,35.3259792250,-78.5109790318,35.6789,0.0090,0.0210,16,4
2018-06-19 10:53:23.930000,2018-06-19 14:53:42.700000,226422.700,35.3259780675,-78.5109802524,35.6787,0.0090,0.0210,16,4
2018-06-19 10:53:24.045000,2018-06-19 14:53:42.800000,226422.800,35.3259768920,-78.5109814395,35.6779,0.0090,0.0210,16,4
2018-06-19 10:53:24.132000,2018-06-19 14:53:42.900000,226422.900,35.3259756948,-78.5109826237,35.6772,0.0090,0.0220,16,4
2018-06-19 10:53:24.248000,2018-06-19 14:53:43.000000,226423.000,35.3259744889,-78.5109837573,35.6815,0.0100,0.0220,16,4
2018-06-19 10:53:24.348000,2018-06-19 14:53:43.100000,226423.100,35.3259732458,-78.5109848928,35.6774,0.0100,0.0220,16,4
2018-06-19 10:53:24.470000,2018-06-19 14:53:43.200000,226423.200,35.3259719897,-78.5109859546,35.6809,0.0100,0.0220,16,4
2018-06-19 10:53:24.530000,2018-06-19 14:53:43.300000,226423.300,35.3259707004,-78.5109869689,35.6822,0.0100,0.0230,16,4
2018-06-19 10:53:24.650000,2018-06-19 14:53:43.400000,226423.400,35.3259693848,-78.5109880016,35.6837,0.0100,0.0230,16,4
2018-06-19 10:53:24.727000,2018-06-19 14:53:43.500000,226423.500,35.3259680672,-78.5109889715,35.6844,0.0100,0.0230,16,4
2018-06-19 10:53:24.867000,2018-06-19 14:53:43.600000,226423.600,35.3259667276,-78.5109899405,35.6869,0.0100,0.0230,16,4
2018-06-19 10:53:24.933000,2018-06-19 14:53:43.700000,226423.700,35.3259653721,-78.5109908561,35.6860,0.0100,0.0240,16,4
2018-06-19 10:53:25.061000,2018-06-19 14:53:43.800000,226423.800,35.3259639877,-78.5109917534,35.6846,0.0100,0.0240,16,4
2018-06-19 10:53:25.127000,2018-06-19 14:53:43.900000,226423.900,35.3259625647,-78.5109926239,35.6921,0.0080,0.0190,16,4
2018-06-19 10:53:25.250000,2018-06-19 14:53:44.000000,226424.000,35.3259611218,-78.5109934786,35.6922,0.0080,0.0190,16,4
2018-06-19 10:53:25.335000,2018-06-19 14:53:44.100000,226424.100,35.3259596259,-78.5109943557,35.6934,0.0080,0.0190,16,4
2018-06-19 10:53:25.446000,2018-06-19 14:53:44.200000,226424.200,35.3259580470,-78.5109952263,35.6929,0.0080,0.0200,16,4
2018-06-19 10:53:25.543000,2018-06-19 14:53:44.300000,226424.300,35.3259564220,-78.5109960759,35.6924,0.0090,0.0200,16,4
2018-06-19 10:53:25.657000,2018-06-19 14:53:44.400000,226424.400,35.3259547178,-78.5109969166,35.6964,0.0090,0.0200,16,4
2018-06-19 10:53:25.727000,2018-06-19 14:53:44.500000,226424.500,35.3259529914,-78.5109977538,35.6956,0.0090,0.0210,16,4
2018-06-19 10:53:25.844000,2018-06-19 14:53:44.600000,226424.600,35.3259511641,-78.5109986006,35.6922,0.0090,0.0210,16,4
2018-06-19 10:53:25.935000,2018-06-19 14:53:44.700000,226424.700,35.3259492871,-78.5109993976,35.6974,0.0090,0.0210,16,4
2018-06-19 10:53:26.052000,2018-06-19 14:53:44.800000,226424.800,35.3259473533,-78.5110002199,35.6967,0.0090,0.0210,16,4
2018-06-19 10:53:26.122000,2018-06-19 14:53:44.900000,226424.900,35.3259453533,-78.5110010144,35.6981,0.0090,0.0220,16,4
2018-06-19 10:53:26.257000,2018-06-19 14:53:45.000000,226425.000,35.3259432722,-78.5110017785,35.7035,0.0100,0.0220,16,4
2018-06-19 10:53:26.332000,2018-06-19 14:53:45.100000,226425.100,35.3259411386,-78.5110025118,35.7011,0.0100,0.0220,16,4
2018-06-19 10:53:26.447000,2018-06-19 14:53:45.200000,226425.200,35.3259389644,-78.5110032293,35.7025,0.0100,0.0220,16,4
2018-06-19 10:53:26.528000,2018-06-19 14:53:45.300000,226425.300,35.3259367274,-78.5110039350,35.7041,0.0100,0.0230,16,4
2018-06-19 10:53:26.651000,2018-06-19 14:53:45.400000,226425.400,35.3259344307,-78.5110046567,35.7028,0.0100,0.0230,16,4
2018-06-19 10:53:26.740000,2018-06-19 14:53:45.500000,226425.500,35.3259320888,-78.5110053660,35.7087,0.0100,0.0230,16,4
2018-06-19 10:53:26.879000,2018-06-19 14:53:45.600000,226425.600,35.3259296782,-78.5110059631,35.7080,0.0100,0.0240,16,4
2018-06-19 10:53:26.935000,2018-06-19 14:53:45.700000,226425.700,35.3259272012,-78.5110065837,35.7104,0.0100,0.0240,16,4
2018-06-19 10:53:27.042000,2018-06-19 14:53:45.800000,226425.800,35.3259246630,-78.5110071865,35.7090,0.0110,0.0240,16,4
2018-06-19 10:53:27.136000,2018-06-19 14:53:45.900000,226425.900,35.3259221009,-78.5110078556,35.7189,0.0080,0.0190,16,4
2018-06-19 10:53:27.247000,2018-06-19 14:53:46.000000,226426.000,35.3259194600,-78.5110084016,35.7181,0.0080,0.0200,16,4
2018-06-19 10:53:27.330000,2018-06-19 14:53:46.100000,226426.100,35.3259167474,-78.5110088879,35.7234,0.0080,0.0200,16,4
2018-06-19 10:53:27.450000,2018-06-19 14:53:46.200000,226426.200,35.3259139704,-78.5110093684,35.7217,0.0090,0.0200,16,4
2018-06-19 10:53:27.532000,2018-06-19 14:53:46.300000,226426.300,35.3259111566,-78.5110098592,35.7206,0.0090,0.0200,16,4
2018-06-19 10:53:27.636000,2018-06-19 14:53:46.400000,226426.400,35.3259083080,-78.5110103486,35.7223,0.0090,0.0210,16,4
2018-06-19 10:53:27.732000,2018-06-19 14:53:46.500000,226426.500,35.3259053971,-78.5110107828,35.7230,0.0090,0.0210,16,4
2018-06-19 10:53:27.861000,2018-06-19 14:53:46.600000,226426.600,35.3259024445,-78.5110112195,35.7236,0.0090,0.0210,16,4
2018-06-19 10:53:27.935000,2018-06-19 14:53:46.700000,226426.700,35.3258994459,-78.5110116509,35.7239,0.0090,0.0220,16,4
2018-06-19 10:53:28.055000,2018-06-19 14:53:46.800000,226426.800,35.3258964229,-78.5110120846,35.7280,0.0090,0.0220,16,4
2018-06-19 10:53:28.124000,2018-06-19 14:53:46.900000,226426.900,35.3258933658,-78.5110124903,35.7322,0.0090,0.0220,16,4
2018-06-19 10:53:28.239000,2018-06-19 14:53:47.000000,226427.000,35.3258902746,-78.5110129239,35.7322,0.0100,0.0220,16,4
2018-06-19 10:53:28.335000,2018-06-19 14:53:47.100000,226427.100,35.3258871152,-78.5110133781,35.7327,0.0100,0.0230,16,4
2018-06-19 10:53:28.445000,2018-06-19 14:53:47.200000,226427.200,35.3258839535,-78.5110138512,35.7341,0.0100,0.0230,16,4
2018-06-19 10:53:28.525000,2018-06-19 14:53:47.300000,226427.300,35.3258807326,-78.5110142603,35.7326,0.0100,0.0230,16,4
2018-06-19 10:53:28.658000,2018-06-19 14:53:47.400000,226427.400,35.3258774832,-78.5110146572,35.7328,0.0100,0.0230,16,4
2018-06-19 10:53:28.734000,2018-06-19 14:53:47.500000,226427.500,35.3258742031,-78.5110150871,35.7341,0.0100,0.0240,16,4
2018-06-19 10:53:28.847000,2018-06-19 14:53:47.600000,226427.600,35.3258708705,-78.5110155307,35.7403,0.0100,0.0240,16,4
2018-06-19 10:53:28.932000,2018-06-19 14:53:47.700000,226427.700,35.3258675081,-78.5110160024,35.7399,0.0100,0.0240,16,4
2018-06-19 10:53:29.060000,2018-06-19 14:53:47.800000,226427.800,35.3258641272,-78.5110165407,35.7438,0.0110,0.0240,16,4
2018-06-19 10:53:29.136000,2018-06-19 14:53:47.900000,226427.900,35.3258607386,-78.5110171164,35.7428,0.0080,0.0190,16,4
2018-06-19 10:53:29.335000,2018-06-19 14:53:48.000000,226428.000,35.3258572939,-78.5110176068,35.7424,0.0080,0.0200,16,4
2018-06-19 10:53:29.381000,2018-06-19 14:53:48.100000,226428.100,35.3258538368,-78.5110180793,35.7466,0.0080,0.0200,16,4
2018-06-19 10:53:29.458000,2018-06-19 14:53:48.200000,226428.200,35.3258503561,-78.5110185373,35.7454,0.0090,0.0200,16,4
2018-06-19 10:53:29.522000,2018-06-19 14:53:48.300000,226428.300,35.3258468146,-78.5110191110,35.7437,0.0090,0.0200,16,4
2018-06-19 10:53:29.664000,2018-06-19 14:53:48.400000,226428.400,35.3258432421,-78.5110197423,35.7464,0.0090,0.0210,16,4
2018-06-19 10:53:29.726000,2018-06-19 14:53:48.500000,226428.500,35.3258396670,-78.5110203911,35.7438,0.0090,0.0210,16,4
2018-06-19 10:53:29.871000,2018-06-19 14:53:48.600000,226428.600,35.3258360735,-78.5110209937,35.7437,0.0090,0.0210,16,4
2018-06-19 10:53:29.930000,2018-06-19 14:53:48.700000,226428.700,35.3258324824,-78.5110214973,35.7480,0.0090,0.0220,16,4
2018-06-19 10:53:30.050000,2018-06-19 14:53:48.800000,226428.800,35.3258288645,-78.5110219781,35.7508,0.0090,0.0220,16,4
2018-06-19 10:53:30.143000,2018-06-19 14:53:48.900000,226428.900,35.3258252354,-78.5110224857,35.7550,0.0090,0.0220,16,4
2018-06-19 10:53:30.252000,2018-06-19 14:53:49.000000,226429.000,35.3258215988,-78.5110231193,35.7578,0.0100,0.0220,16,4
2018-06-19 10:53:30.336000,2018-06-19 14:53:49.100000,226429.100,35.3258179365,-78.5110237714,35.7553,0.0100,0.0230,16,4
2018-06-19 10:53:30.476000,2018-06-19 14:53:49.200000,226429.200,35.3258142266,-78.5110243371,35.7569,0.0100,0.0230,16,4
2018-06-19 10:53:30.542000,2018-06-19 14:53:49.300000,226429.300,35.3258104871,-78.5110249224,35.7582,0.0100,0.0230,16,4
2018-06-19 10:53:30.653000,2018-06-19 14:53:49.400000,226429.400,35.3258067307,-78.5110254497,35.7612,0.0100,0.0230,16,4
2018-06-19 10:53:30.731000,2018-06-19 14:53:49.500000,226429.500,35.3258029436,-78.5110260705,35.7637,0.0100,0.0240,16,4
2018-06-19 10:53:30.861000,2018-06-19 14:53:49.600000,226429.600,35.3257991360,-78.5110267025,35.7714,0.0100,0.0240,16,4
2018-06-19 10:53:30.929000,2018-06-19 14:53:49.700000,226429.700,35.3257953358,-78.5110272822,35.7737,0.0100,0.0240,16,4
2018-06-19 10:53:31.066000,2018-06-19 14:53:49.800000,226429.800,35.3257914841,-78.5110278497,35.7767,0.0110,0.0240,16,4
2018-06-19 10:53:31.129000,2018-06-19 14:53:49.900000,226429.900,35.3257876040,-78.5110284824,35.7929,0.0080,0.0190,16,4
2018-06-19 10:53:31.255000,2018-06-19 14:53:50.000000,226430.000,35.3257837118,-78.5110291233,35.7942,0.0080,0.0190,16,4
2018-06-19 10:53:31.339000,2018-06-19 14:53:50.100000,226430.100,35.3257798090,-78.5110297806,35.7916,0.0080,0.0200,16,4
2018-06-19 10:53:31.456000,2018-06-19 14:53:50.200000,226430.200,35.3257758782,-78.5110304277,35.7939,0.0080,0.0200,16,4
2018-06-19 10:53:31.540000,2018-06-19 14:53:50.300000,226430.300,35.3257719065,-78.5110310734,35.7934,0.0090,0.0200,16,4
2018-06-19 10:53:31.656000,2018-06-19 14:53:50.400000,226430.400,35.3257679229,-78.5110317272,35.7983,0.0090,0.0210,16,4
2018-06-19 10:53:31.729000,2018-06-19 14:53:50.500000,226430.500,35.3257638627,-78.5110323144,35.8010,0.0090,0.0210,16,4
2018-06-19 10:53:31.851000,2018-06-19 14:53:50.600000,226430.600,35.3257598093,-78.5110329393,35.8037,0.0100,0.0230,15,4
2018-06-19 10:53:31.929000,2018-06-19 14:53:50.700000,226430.700,35.3257557443,-78.5110335529,35.8004,0.0100,0.0230,15,4
2018-06-19 10:53:32.059000,2018-06-19 14:53:50.800000,226430.800,35.3257516279,-78.5110341729,35.8110,0.0100,0.0230,15,4
2018-06-19 10:53:32.124000,2018-06-19 14:53:50.900000,226430.900,35.3257475272,-78.5110348004,35.8095,0.0100,0.0240,15,4
2018-06-19 10:53:32.261000,2018-06-19 14:53:51.000000,226431.000,35.3257434033,-78.5110354626,35.8104,0.0100,0.0240,15,4
2018-06-19 10:53:32.325000,2018-06-19 14:53:51.100000,226431.100,35.3257392492,-78.5110360565,35.8154,0.0110,0.0240,15,4
2018-06-19 10:53:32.454000,2018-06-19 14:53:51.200000,226431.200,35.3257350911,-78.5110366423,35.8147,0.0110,0.0240,16,4
2018-06-19 10:53:32.541000,2018-06-19 14:53:51.300000,226431.300,35.3257309073,-78.5110372104,35.8186,0.0110,0.0250,16,4
2018-06-19 10:53:32.655000,2018-06-19 14:53:51.400000,226431.400,35.3257267068,-78.5110378571,35.8112,0.0110,0.0250,16,4
2018-06-19 10:53:32.727000,2018-06-19 14:53:51.500000,226431.500,35.3257224749,-78.5110384833,35.8177,0.0110,0.0260,15,4
2018-06-19 10:53:32.868000,2018-06-19 14:53:51.600000,226431.600,35.3257182283,-78.5110390728,35.8185,0.0110,0.0260,15,4
2018-06-19 10:53:32.923000,2018-06-19 14:53:51.700000,226431.700,35.3257139792,-78.5110396484,35.8202,0.0120,0.0260,15,4
2018-06-19 10:53:33.038000,2018-06-19 14:53:51.800000,226431.800,35.3257096995,-78.5110402447,35.8193,0.0120,0.0270,15,4
2018-06-19 10:53:33.133000,2018-06-19 14:53:51.900000,226431.900,35.3257054122,-78.5110408732,35.8294,0.0090,0.0210,15,4
2018-06-19 10:53:33.241000,2018-06-19 14:53:52.000000,226432.000,35.3257011227,-78.5110414881,35.8254,0.0090,0.0220,15,4
2018-06-19 10:53:33.325000,2018-06-19 14:53:52.100000,226432.100,35.3256968089,-78.5110421247,35.8267,0.0090,0.0220,15,4
2018-06-19 10:53:33.456000,2018-06-19 14:53:52.200000,226432.200,35.3256925390,-78.5110427030,35.8253,0.0090,0.0220,15,4
2018-06-19 10:53:33.534000,2018-06-19 14:53:52.300000,226432.300,35.3256882282,-78.5110432859,35.8271,0.0090,0.0230,15,4
2018-06-19 10:53:33.646000,2018-06-19 14:53:52.400000,226432.400,35.3256839221,-78.5110438738,35.8366,0.0100,0.0230,15,4
2018-06-19 10:53:33.740000,2018-06-19 14:53:52.500000,226432.500,35.3256796270,-78.5110444504,35.8304,0.0100,0.0230,15,4
2018-06-19 10:53:33.857000,2018-06-19 14:53:52.600000,226432.600,35.3256753026,-78.5110450353,35.8316,0.0100,0.0240,15,4
2018-06-19 10:53:33.924000,2018-06-19 14:53:52.700000,226432.700,35.3256709717,-78.5110456194,35.8275,0.0100,0.0240,15,4
2018-06-19 10:53:34.048000,2018-06-19 14:53:52.800000,226432.800,35.3256666225,-78.5110462156,35.8302,0.0100,0.0240,15,4
2018-06-19 10:53:34.126000,2018-06-19 14:53:52.900000,226432.900,35.3256622498,-78.5110467720,35.8350,0.0100,0.0250,15,4
2018-06-19 10:53:34.233000,2018-06-19 14:53:53.000000,226433.000,35.3256579008,-78.5110473434,35.8355,0.0110,0.0250,15,4
2018-06-19 10:53:34.339000,2018-06-19 14:53:53.100000,226433.100,35.3256535564,-78.5110479204,35.8352,0.0110,0.0250,15,4
2018-06-19 10:53:34.466000,2018-06-19 14:53:53.200000,226433.200,35.3256491779,-78.5110485132,35.8401,0.0110,0.0260,15,4
2018-06-19 10:53:34.522000,2018-06-19 14:53:53.300000,226433.300,35.3256447778,-78.5110490589,35.8417,0.0110,0.0270,15,4
2018-06-19 10:53:34.663000,2018-06-19 14:53:53.400000,226433.400,35.3256404089,-78.5110496254,35.8456,0.0110,0.0270,15,4
2018-06-19 10:53:34.727000,2018-06-19 14:53:53.500000,226433.500,35.3256360170,-78.5110502053,35.8448,0.0110,0.0270,15,4
2018-06-19 10:53:34.860000,2018-06-19 14:53:53.600000,226433.600,35.3256316131,-78.5110507681,35.8466,0.0110,0.0280,15,4
2018-06-19 10:53:34.922000,2018-06-19 14:53:53.700000,226433.700,35.3256272160,-78.5110513381,35.8481,0.0120,0.0280,15,4
2018-06-19 10:53:35.037000,2018-06-19 14:53:53.800000,226433.800,35.3256227958,-78.5110519177,35.8518,0.0120,0.0280,15,4
2018-06-19 10:53:35.131000,2018-06-19 14:53:53.900000,226433.900,35.3256184464,-78.5110525963,35.8448,0.0090,0.0220,15,4
2018-06-19 10:53:35.262000,2018-06-19 14:53:54.000000,226434.000,35.3256140322,-78.5110531783,35.8487,0.0090,0.0220,15,4
2018-06-19 10:53:35.329000,2018-06-19 14:53:54.100000,226434.100,35.3256096014,-78.5110537534,35.8408,0.0090,0.0220,15,4
2018-06-19 10:53:35.449000,2018-06-19 14:53:54.200000,226434.200,35.3256051698,-78.5110543240,35.8447,0.0090,0.0230,15,4
2018-06-19 10:53:35.533000,2018-06-19 14:53:54.300000,226434.300,35.3256007083,-78.5110549216,35.8477,0.0090,0.0230,15,4
2018-06-19 10:53:35.665000,2018-06-19 14:53:54.400000,226434.400,35.3255962566,-78.5110554865,35.8485,0.0100,0.0240,15,4
2018-06-19 10:53:35.726000,2018-06-19 14:53:54.500000,226434.500,35.3255917845,-78.5110560948,35.8528,0.0100,0.0240,15,4
2018-06-19 10:53:35.858000,2018-06-19 14:53:54.600000,226434.600,35.3255873097,-78.5110566899,35.8505,0.0100,0.0240,15,4
2018-06-19 10:53:35.943000,2018-06-19 14:53:54.700000,226434.700,35.3255828513,-78.5110572788,35.8472,0.0100,0.0250,15,4
2018-06-19 10:53:36.056000,2018-06-19 14:53:54.800000,226434.800,35.3255783685,-78.5110578454,35.8551,0.0100,0.0250,15,4
2018-06-19 10:53:36.135000,2018-06-19 14:53:54.900000,226434.900,35.3255738812,-78.5110584487,35.8523,0.0100,0.0250,15,4
2018-06-19 10:53:36.250000,2018-06-19 14:53:55.000000,226435.000,35.3255693813,-78.5110590281,35.8585,0.0110,0.0260,15,4
2018-06-19 10:53:36.334000,2018-06-19 14:53:55.100000,226435.100,35.3255648755,-78.5110596376,35.8593,0.0110,0.0260,15,4
2018-06-19 10:53:36.461000,2018-06-19 14:53:55.200000,226435.200,35.3255603695,-78.5110602639,35.8594,0.0110,0.0260,15,4
2018-06-19 10:53:36.535000,2018-06-19 14:53:55.300000,226435.300,35.3255558401,-78.5110608469,35.8585,0.0110,0.0270,15,4
2018-06-19 10:53:36.666000,2018-06-19 14:53:55.400000,226435.400,35.3255512704,-78.5110614618,35.8631,0.0110,0.0270,15,4
2018-06-19 10:53:36.733000,2018-06-19 14:53:55.500000,226435.500,35.3255466867,-78.5110620436,35.8616,0.0110,0.0270,15,4
2018-06-19 10:53:36.853000,2018-06-19 14:53:55.600000,226435.600,35.3255420912,-78.5110626547,35.8682,0.0110,0.0270,15,4
2018-06-19 10:53:36.929000,2018-06-19 14:53:55.700000,226435.700,35.3255374917,-78.5110632548,35.8690,0.0120,0.0280,15,4
2018-06-19 10:53:37.063000,2018-06-19 14:53:55.800000,226435.800,35.3255328679,-78.5110638912,35.8699,0.0120,0.0280,16,4
2018-06-19 10:53:37.139000,2018-06-19 14:53:55.900000,226435.900,35.3255282510,-78.5110645517,35.8672,0.0090,0.0210,16,4
2018-06-19 10:53:37.273000,2018-06-19 14:53:56.000000,226436.000,35.3255235902,-78.5110651908,35.8700,0.0090,0.0220,15,4
2018-06-19 10:53:37.326000,2018-06-19 14:53:56.100000,226436.100,35.3255189027,-78.5110658101,35.8753,0.0090,0.0220,15,4
2018-06-19 10:53:37.452000,2018-06-19 14:53:56.200000,226436.200,35.3255142146,-78.5110664562,35.8728,0.0090,0.0230,15,4
2018-06-19 10:53:37.531000,2018-06-19 14:53:56.300000,226436.300,35.3255095120,-78.5110670780,35.8727,0.0090,0.0230,15,4
2018-06-19 10:53:37.672000,2018-06-19 14:53:56.400000,226436.400,35.3255047867,-78.5110677509,35.8740,0.0100,0.0230,15,4
2018-06-19 10:53:37.726000,2018-06-19 14:53:56.500000,226436.500,35.3255000536,-78.5110683878,35.8715,0.0100,0.0240,16,4
2018-06-19 10:53:37.834000,2018-06-19 14:53:56.600000,226436.600,35.3254953271,-78.5110690167,35.8761,0.0100,0.0240,16,4
2018-06-19 10:53:37.935000,2018-06-19 14:53:56.700000,226436.700,35.3254905431,-78.5110696654,35.8796,0.0100,0.0240,16,4
2018-06-19 10:53:38.059000,2018-06-19 14:53:56.800000,226436.800,35.3254857675,-78.5110703381,35.8868,0.0100,0.0260,16,4
2018-06-19 10:53:38.137000,2018-06-19 14:53:56.900000,226436.900,35.3254809804,-78.5110709867,35.8844,0.0110,0.0260,16,4
2018-06-19 10:53:38.287000,2018-06-19 14:53:57.000000,226437.000,35.3254761768,-78.5110716524,35.8878,0.0110,0.0260,15,4
2018-06-19 10:53:38.342000,2018-06-19 14:53:57.100000,226437.100,35.3254713818,-78.5110722982,35.8841,0.0110,0.0270,15,4
2018-06-19 10:53:38.444000,2018-06-19 14:53:57.200000,226437.200,35.3254665502,-78.5110729563,35.8867,0.0110,0.0270,16,4
2018-06-19 10:53:38.528000,2018-06-19 14:53:57.300000,226437.300,35.3254617171,-78.5110736184,35.8884,0.0110,0.0270,16,4
2018-06-19 10:53:38.661000,2018-06-19 14:53:57.400000,226437.400,35.3254568722,-78.5110742591,35.8915,0.0110,0.0280,16,4
2018-06-19 10:53:38.727000,2018-06-19 14:53:57.500000,226437.500,35.3254520156,-78.5110749215,35.8930,0.0110,0.0280,16,4
2018-06-19 10:53:38.851000,2018-06-19 14:53:57.600000,226437.600,35.3254471713,-78.5110755945,35.8928,0.0120,0.0280,16,4
2018-06-19 10:53:38.926000,2018-06-19 14:53:57.700000,226437.700,35.3254423102,-78.5110762351,35.8946,0.0120,0.0290,16,4
2018-06-19 10:53:39.062000,2018-06-19 14:53:57.800000,226437.800,35.3254374412,-78.5110768974,35.8987,0.0120,0.0290,16,4
2018-06-19 10:53:39.133000,2018-06-19 14:53:57.900000,226437.900,35.3254325594,-78.5110775875,35.9045,0.0090,0.0230,16,4
2018-06-19 10:53:39.249000,2018-06-19 14:53:58.000000,226438.000,35.3254276859,-78.5110782494,35.9025,0.0090,0.0230,16,4
2018-06-19 10:53:39.339000,2018-06-19 14:53:58.100000,226438.100,35.3254227954,-78.5110788876,35.9008,0.0090,0.0230,16,4
2018-06-19 10:53:39.486000,2018-06-19 14:53:58.200000,226438.200,35.3254179179,-78.5110795522,35.8997,0.0090,0.0240,16,4
2018-06-19 10:53:39.552000,2018-06-19 14:53:58.300000,226438.300,35.3254130526,-78.5110802434,35.9006,0.0100,0.0250,16,4
2018-06-19 10:53:39.649000,2018-06-19 14:53:58.400000,226438.400,35.3254081461,-78.5110808833,35.9085,0.0100,0.0250,16,4
2018-06-19 10:53:39.732000,2018-06-19 14:53:58.500000,226438.500,35.3254032302,-78.5110815311,35.9093,0.0100,0.0260,16,4
2018-06-19 10:53:39.862000,2018-06-19 14:53:58.600000,226438.600,35.3253983069,-78.5110822001,35.9101,0.0100,0.0260,16,4
2018-06-19 10:53:39.927000,2018-06-19 14:53:58.700000,226438.700,35.3253933942,-78.5110828738,35.9168,0.0100,0.0260,16,4
2018-06-19 10:53:40.058000,2018-06-19 14:53:58.800000,226438.800,35.3253884814,-78.5110835559,35.9145,0.0100,0.0270,16,4
2018-06-19 10:53:40.131000,2018-06-19 14:53:58.900000,226438.900,35.3253835531,-78.5110842124,35.9151,0.0110,0.0270,16,4
2018-06-19 10:53:40.241000,2018-06-19 14:53:59.000000,226439.000,35.3253786303,-78.5110848569,35.9162,0.0110,0.0270,16,4
2018-06-19 10:53:40.337000,2018-06-19 14:53:59.100000,226439.100,35.3253736922,-78.5110855034,35.9187,0.0110,0.0280,16,4
2018-06-19 10:53:40.440000,2018-06-19 14:53:59.200000,226439.200,35.3253687546,-78.5110862056,35.9182,0.0110,0.0280,16,4
2018-06-19 10:53:40.542000,2018-06-19 14:53:59.300000,226439.300,35.3253638018,-78.5110868360,35.9237,0.0110,0.0290,16,4
2018-06-19 10:53:40.659000,2018-06-19 14:53:59.400000,226439.400,35.3253588251,-78.5110874915,35.9256,0.0110,0.0290,16,4
2018-06-19 10:53:40.740000,2018-06-19 14:53:59.500000,226439.500,35.3253538453,-78.5110881313,35.9302,0.0120,0.0290,16,4
2018-06-19 10:53:40.861000,2018-06-19 14:53:59.600000,226439.600,35.3253488686,-78.5110887746,35.9326,0.0120,0.0300,16,4
2018-06-19 10:53:40.920000,2018-06-19 14:53:59.700000,226439.700,35.3253438917,-78.5110894455,35.9342,0.0120,0.0300,16,4
