0.0000 45.7746 4294967295.//// 0.3400 13.7600 3.3266 -4294967295.//// 6342
0.3180 23.3410 61.1866 0.8763 15.5300 1.5030 99.9013 752894
0.3180 23.3410 61.1866 0.8763 15.5300 1.5030 99.9013 752944
0.3180 23.3410 61.1866 0.8763 15.5300 1.5030 99.9013 752994
0.3180 23.3333 61.1663 0.8758 15.5300 1.5025 99.9013 753044
0.3180 23.3333 61.1663 0.8758 15.5300 1.5025 99.9013 753094
0.3170 23.3333 61.3593 0.8758 15.5300 1.5025 99.9010 753144
0.3190 23.3333 60.9746 0.8758 15.5300 1.5025 99.9016 753194
0.3180 23.3333 61.1663 0.8758 15.5300 1.5025 99.9013 753244
0.3190 23.3333 60.9746 0.8758 15.5300 1.5025 99.9016 753294
0.3190 23.3333 60.9746 0.8758 15.5300 1.5025 99.9016 753344
0.3170 23.3333 61.3593 0.8758 15.5300 1.5025 99.9010 753394
0.3180 23.3333 61.1663 0.8758 15.5300 1.5025 99.9013 753444
0.3190 23.3333 60.9746 0.8758 15.5300 1.5025 99.9016 753495
0.3190 23.3333 60.9746 0.8758 15.5300 1.5025 99.9016 753545
0.3180 23.3410 61.1866 0.8763 15.5300 1.5030 99.9013 753595
0.3180 23.3410 61.1866 0.8763 15.5300 1.5030 99.9013 753645
0.3190 23.3410 60.9948 0.8763 15.5300 1.5030 99.9016 753695
0.3190 23.3392 60.9899 0.8746 15.5288 1.5030 99.9016 753745
0.3180 23.3392 61.1817 0.8746 15.5288 1.5030 99.9013 753795
0.3190 23.3256 60.9544 0.8753 15.5300 1.5020 99.9016 753845
0.3180 23.3256 61.1461 0.8753 15.5300 1.5020 99.9013 753895
0.3190 23.3256 60.9544 0.8753 15.5300 1.5020 99.9016 753945
0.3190 23.3392 60.9899 0.8746 15.5288 1.5030 99.9016 753995
0.3190 23.3392 60.9899 0.8746 15.5288 1.5030 99.9016 754045
0.3180 23.3392 61.1817 0.8746 15.5288 1.5030 99.9013 754096
0.3200 23.3333 60.7841 0.8758 15.5300 1.5025 99.9019 754146
0.3170 23.3333 61.3593 0.8758 15.5300 1.5025 99.9010 754196
0.3190 23.3333 60.9746 0.8758 15.5300 1.5025 99.9016 754246
0.3180 23.3314 61.1614 0.8741 15.5288 1.5025 99.9013 754296
0.3180 23.3314 61.1614 0.8741 15.5288 1.5025 99.9013 754346
0.3180 23.3392 61.1817 0.8746 15.5288 1.5030 99.9013 754396
0.3180 23.3392 61.1817 0.8746 15.5288 1.5030 99.9013 754446
0.3180 23.3392 61.1817 0.8746 15.5288 1.5030 99.9013 754496
0.3180 23.3333 61.1663 0.8758 15.5300 1.5025 99.9013 754547
0.3170 23.3333 61.3593 0.8758 15.5300 1.5025 99.9010 754597
0.3180 23.3333 61.1663 0.8758 15.5300 1.5025 99.9013 754647
0.3190 23.3392 60.9899 0.8746 15.5288 1.5030 99.9016 754697
0.3180 23.3392 61.1817 0.8746 15.5288 1.5030 99.9013 754747
0.3180 23.3392 61.1817 0.8746 15.5288 1.5030 99.9013 754797
0.3190 23.3333 60.9746 0.8758 15.5300 1.5025 99.9016 754847
0.3180 23.3333 61.1663 0.8758 15.5300 1.5025 99.9013 754897
0.3180 23.3256 61.1461 0.8753 15.5300 1.5020 99.9013 754947
0.3180 23.3256 61.1461 0.8753 15.5300 1.5020 99.9013 754997
0.3190 23.3256 60.9544 0.8753 15.5300 1.5020 99.9016 755047
0.3180 23.3333 61.1663 0.8758 15.5300 1.5025 99.9013 755097
0.3180 23.3333 61.1663 0.8758 15.5300 1.5025 99.9013 755147
0.3180 23.3333 61.1663 0.8758 15.5300 1.5025 99.9013 755197
0.3180 23.3314 61.1614 0.8741 15.5288 1.5025 99.9013 755247
0.3180 23.3314 61.1614 0.8741 15.5288 1.5025 99.9013 755298
0.3190 23.3314 60.9697 0.8741 15.5288 1.5025 99.9016 755348
0.3180 23.3314 61.1614 0.8741 15.5288 1.5025 99.9013 755398
0.3180 23.3314 61.1614 0.8741 15.5288 1.5025 99.9013 755448
0.3180 23.3314 61.1614 0.8741 15.5288 1.5025 99.9013 755498
0.3190 23.3392 60.9899 0.8746 15.5288 1.5030 99.9016 755548
0.3190 23.3392 60.9899 0.8746 15.5288 1.5030 99.9016 755598
0.3190 23.3333 60.9746 0.8758 15.5300 1.5025 99.9016 755648
0.3170 23.3333 61.3593 0.8758 15.5300 1.5025 99.9010 755698
0.3180 23.3333 61.1663 0.8758 15.5300 1.5025 99.9013 755748
0.3180 23.3314 61.1614 0.8741 15.5288 1.5025 99.9013 755799
0.3180 23.3314 61.1614 0.8741 15.5288 1.5025 99.9013 755849
0.3180 23.3314 61.1614 0.8741 15.5288 1.5025 99.9013 755899
0.3180 23.3314 61.1614 0.8741 15.5288 1.5025 99.9013 755949
0.3180 23.3314 61.1614 0.8741 15.5288 1.5025 99.9013 755999
0.3180 23.3314 61.1614 0.8741 15.5288 1.5025 99.9013 756049
0.3190 23.3256 60.9544 0.8753 15.5300 1.5020 99.9016 756099
0.3180 23.3256 61.1461 0.8753 15.5300 1.5020 99.9013 756149
0.3180 23.3333 61.1663 0.8758 15.5300 1.5025 99.9013 756199
0.3180 23.3333 61.1663 0.8758 15.5300 1.5025 99.9013 756249
0.3180 23.3333 61.1663 0.8758 15.5300 1.5025 99.9013 756299
0.3180 23.3314 61.1614 0.8741 15.5288 1.5025 99.9013 756349
0.3190 23.3314 60.9697 0.8741 15.5288 1.5025 99.9016 756400
0.3170 23.3314 61.3544 0.8741 15.5288 1.5025 99.9010 756450
0.3190 23.3314 60.9697 0.8741 15.5288 1.5025 99.9016 756500
0.3180 23.3314 61.1614 0.8741 15.5288 1.5025 99.9013 756550
0.3180 23.3314 61.1614 0.8741 15.5288 1.5025 99.9013 756600
0.3180 23.3392 61.1817 0.8746 15.5288 1.5030 99.9013 756650
0.3170 23.3392 61.3747 0.8746 15.5288 1.5030 99.9009 756700
0.3190 23.3314 60.9697 0.8741 15.5288 1.5025 99.9016 756750
0.3190 23.3314 60.9697 0.8741 15.5288 1.5025 99.9016 756800
0.3170 23.3314 61.3544 0.8741 15.5288 1.5025 99.9010 756851
0.3180 23.3314 61.1614 0.8741 15.5288 1.5025 99.9013 756901
0.3190 23.3314 60.9697 0.8741 15.5288 1.5025 99.9016 756951
0.3180 23.3314 61.1614 0.8741 15.5288 1.5025 99.9013 757001
0.3170 23.3314 61.3544 0.8741 15.5288 1.5025 99.9010 757051
0.3180 23.3314 61.1614 0.8741 15.5288 1.5025 99.9013 757101
0.3170 23.3314 61.3544 0.8741 15.5288 1.5025 99.9010 757151
0.3160 23.3237 61.5281 0.8736 15.5288 1.5020 99.9007 757201
0.3170 23.3237 61.3340 0.8736 15.5288 1.5020 99.9010 757251
0.3180 23.3314 61.1614 0.8741 15.5288 1.5025 99.9013 757302
0.3180 23.3314 61.1614 0.8741 15.5288 1.5025 99.9013 757352
0.3180 23.3314 61.1614 0.8741 15.5288 1.5025 99.9013 757402
0.3180 23.3314 61.1614 0.8741 15.5288 1.5025 99.9013 757452
0.3190 23.3314 60.9697 0.8741 15.5288 1.5025 99.9016 757502
0.3190 23.3314 60.9697 0.8741 15.5288 1.5025 99.9016 757552
0.3180 23.3314 61.1614 0.8741 15.5288 1.5025 99.9013 757602
0.3180 23.3314 61.1614 0.8741 15.5288 1.5025 99.9013 757652
0.3180 23.3314 61.1614 0.8741 15.5288 1.5025 99.9013 757703
0.3190 23.3392 60.9899 0.8746 15.5288 1.5030 99.9016 757753
0.3180 23.3392 61.1817 0.8746 15.5288 1.5030 99.9013 757803
0.3180 23.3392 61.1817 0.8746 15.5288 1.5030 99.9013 757853
0.3190 23.3314 60.9697 0.8741 15.5288 1.5025 99.9016 757903
0.3200 23.3314 60.7792 0.8741 15.5288 1.5025 99.9019 757953
0.3190 23.3314 60.9697 0.8741 15.5288 1.5025 99.9016 758003
0.3190 23.3314 60.9697 0.8741 15.5288 1.5025 99.9016 758053
0.3200 23.3314 60.7792 0.8741 15.5288 1.5025 99.9019 758103
0.3190 23.3314 60.9697 0.8741 15.5288 1.5025 99.9016 758154
0.3190 23.3314 60.9697 0.8741 15.5288 1.5025 99.9016 758204
0.3190 23.3314 60.9697 0.8741 15.5288 1.5025 99.9016 758254
0.3180 23.3237 61.1412 0.8736 15.5288 1.5020 99.9013 758304
0.3180 23.3237 61.1412 0.8736 15.5288 1.5020 99.9013 758354
0.3190 23.3237 60.9495 0.8736 15.5288 1.5020 99.9016 758404
0.3180 23.3295 61.1565 0.8725 15.5275 1.5025 99.9013 758454
0.3180 23.3295 61.1565 0.8725 15.5275 1.5025 99.9013 758504
0.3190 23.3295 60.9648 0.8725 15.5275 1.5025 99.9016 758554
0.3180 23.3295 61.1565 0.8725 15.5275 1.5025 99.9013 758605
0.3180 23.3295 61.1565 0.8725 15.5275 1.5025 99.9013 758655
0.3180 23.3295 61.1565 0.8725 15.5275 1.5025 99.9013 758705
0.3190 23.3295 60.9648 0.8725 15.5275 1.5025 99.9016 758755
0.3200 23.3295 60.7743 0.8725 15.5275 1.5025 99.9019 758805
0.3200 23.3314 60.7792 0.8741 15.5288 1.5025 99.9019 758855
0.3190 23.3314 60.9697 0.8741 15.5288 1.5025 99.9016 758905
0.3190 23.3314 60.9697 0.8741 15.5288 1.5025 99.9016 758955
0.3180 23.3314 61.1614 0.8741 15.5288 1.5025 99.9013 759005
0.3200 23.3314 60.7792 0.8741 15.5288 1.5025 99.9019 759056
0.3180 23.3373 61.1768 0.8730 15.5275 1.5030 99.9013 759106
0.3180 23.3373 61.1768 0.8730 15.5275 1.5030 99.9013 759156
0.3180 23.3373 61.1768 0.8730 15.5275 1.5030 99.9013 759206
0.3180 23.3373 61.1768 0.8730 15.5275 1.5030 99.9013 759256
0.3180 23.3373 61.1768 0.8730 15.5275 1.5030 99.9013 759306
0.3190 23.3373 60.9850 0.8730 15.5275 1.5030 99.9016 759356
0.3190 23.3218 60.9446 0.8720 15.5275 1.5020 99.9016 759406
0.3180 23.3218 61.1362 0.8720 15.5275 1.5020 99.9013 759457
0.3180 23.3218 61.1362 0.8720 15.5275 1.5020 99.9013 759507
0.3190 23.3218 60.9446 0.8720 15.5275 1.5020 99.9016 759557
0.3190 23.3218 60.9446 0.8720 15.5275 1.5020 99.9016 759607
0.3190 23.3295 60.9648 0.8725 15.5275 1.5025 99.9016 759657
0.3190 23.3295 60.9648 0.8725 15.5275 1.5025 99.9016 759707
0.3190 23.3295 60.9648 0.8725 15.5275 1.5025 99.9016 759757
0.3180 23.3295 61.1565 0.8725 15.5275 1.5025 99.9013 759807
0.3190 23.3295 60.9648 0.8725 15.5275 1.5025 99.9016 759857
0.3170 23.3295 61.3494 0.8725 15.5275 1.5025 99.9010 759908
0.3190 23.3373 60.9850 0.8730 15.5275 1.5030 99.9016 759958
0.3190 23.3373 60.9850 0.8730 15.5275 1.5030 99.9016 760008
0.3190 23.3373 60.9850 0.8730 15.5275 1.5030 99.9016 760058
0.3190 23.3295 60.9648 0.8725 15.5275 1.5025 99.9016 760108
0.3180 23.3295 61.1565 0.8725 15.5275 1.5025 99.9013 760158
0.3190 23.3295 60.9648 0.8725 15.5275 1.5025 99.9016 760208
0.3190 23.3354 60.9801 0.8713 15.5262 1.5030 99.9016 760258
0.3190 23.3354 60.9801 0.8713 15.5262 1.5030 99.9016 760308
0.3180 23.3295 61.1565 0.8725 15.5275 1.5025 99.9013 760359
0.3180 23.3295 61.1565 0.8725 15.5275 1.5025 99.9013 760409
0.3190 23.3295 60.9648 0.8725 15.5275 1.5025 99.9016 760459
0.3190 23.3277 60.9599 0.8708 15.5262 1.5025 99.9016 760509
0.3180 23.3277 61.1516 0.8708 15.5262 1.5025 99.9013 760559
0.3180 23.3277 61.1516 0.8708 15.5262 1.5025 99.9013 760609
0.3180 23.3199 61.1313 0.8703 15.5262 1.5020 99.9013 760659
0.3180 23.3199 61.1313 0.8703 15.5262 1.5020 99.9013 760709
0.3180 23.3199 61.1313 0.8703 15.5262 1.5020 99.9013 760759
0.3180 23.3295 61.1565 0.8725 15.5275 1.5025 99.9013 760810
0.3180 23.3295 61.1565 0.8725 15.5275 1.5025 99.9013 760860
0.3170 23.3277 61.3445 0.8708 15.5262 1.5025 99.9010 760910
0.3180 23.3277 61.1516 0.8708 15.5262 1.5025 99.9013 760960
0.3190 23.3277 60.9599 0.8708 15.5262 1.5025 99.9016 761010
0.3180 23.3354 61.1718 0.8713 15.5262 1.5030 99.9013 761060
0.3170 23.3354 61.3648 0.8713 15.5262 1.5030 99.9009 761110
0.3190 23.3354 60.9801 0.8713 15.5262 1.5030 99.9016 761160
0.3190 23.3354 60.9801 0.8713 15.5262 1.5030 99.9016 761211
0.3200 23.3354 60.7895 0.8713 15.5262 1.5030 99.9019 761261
0.3180 23.3354 61.1718 0.8713 15.5262 1.5030 99.9013 761311
0.3190 23.3354 60.9801 0.8713 15.5262 1.5030 99.9016 761361
0.3190 23.3354 60.9801 0.8713 15.5262 1.5030 99.9016 761411
0.3180 23.3277 61.1516 0.8708 15.5262 1.5025 99.9013 761461
0.3200 23.3277 60.7694 0.8708 15.5262 1.5025 99.9019 761511
0.3180 23.3277 61.1516 0.8708 15.5262 1.5025 99.9013 761561
0.3180 23.3277 61.1516 0.8708 15.5262 1.5025 99.9013 761611
0.3180 23.3277 61.1516 0.8708 15.5262 1.5025 99.9013 761662
0.3190 23.3277 60.9599 0.8708 15.5262 1.5025 99.9016 761712
0.3190 23.3277 60.9599 0.8708 15.5262 1.5025 99.9016 761762
0.3180 23.3277 61.1516 0.8708 15.5262 1.5025 99.9013 761812
0.3190 23.3277 60.9599 0.8708 15.5262 1.5025 99.9016 761862
0.3180 23.3354 61.1718 0.8713 15.5262 1.5030 99.9013 761912
0.3190 23.3354 60.9801 0.8713 15.5262 1.5030 99.9016 761962
0.3190 23.3277 60.9599 0.8708 15.5262 1.5025 99.9016 762012
0.3190 23.3277 60.9599 0.8708 15.5262 1.5025 99.9016 762063
0.3180 23.3277 61.1516 0.8708 15.5262 1.5025 99.9013 762113
0.3180 23.3354 61.1718 0.8713 15.5262 1.5030 99.9013 762163
0.3190 23.3354 60.9801 0.8713 15.5262 1.5030 99.9016 762213
0.3180 23.3354 61.1718 0.8713 15.5262 1.5030 99.9013 762263
0.3180 23.3354 61.1718 0.8713 15.5262 1.5030 99.9013 762313
0.3190 23.3354 60.9801 0.8713 15.5262 1.5030 99.9016 762363
0.3190 23.3354 60.9801 0.8713 15.5262 1.5030 99.9016 762413
0.3190 23.3354 60.9801 0.8713 15.5262 1.5030 99.9016 762463
0.3180 23.3354 61.1718 0.8713 15.5262 1.5030 99.9013 762514
0.3200 23.3354 60.7895 0.8713 15.5262 1.5030 99.9019 762564
0.3190 23.3335 60.9752 0.8696 15.5250 1.5030 99.9016 762614
0.3180 23.3335 61.1669 0.8696 15.5250 1.5030 99.9013 762664
0.3190 23.3335 60.9752 0.8696 15.5250 1.5030 99.9016 762714
0.3200 23.3335 60.7846 0.8696 15.5250 1.5030 99.9019 762764
0.3200 23.3335 60.7846 0.8696 15.5250 1.5030 99.9019 762814
0.3180 23.3335 61.1669 0.8696 15.5250 1.5030 99.9013 762864
0.3180 23.3335 61.1669 0.8696 15.5250 1.5030 99.9013 762914
0.3190 23.3335 60.9752 0.8696 15.5250 1.5030 99.9016 762965
0.3190 23.3258 60.9550 0.8691 15.5250 1.5025 99.9016 763015
0.3190 23.3258 60.9550 0.8691 15.5250 1.5025 99.9016 763065
0.3180 23.3258 61.1467 0.8691 15.5250 1.5025 99.9013 763115
0.3180 23.3335 61.1669 0.8696 15.5250 1.5030 99.9013 763165
0.3190 23.3335 60.9752 0.8696 15.5250 1.5030 99.9016 763215
0.3190 23.3335 60.9752 0.8696 15.5250 1.5030 99.9016 763265
0.3190 23.3335 60.9752 0.8696 15.5250 1.5030 99.9016 763315
0.3190 23.3335 60.9752 0.8696 15.5250 1.5030 99.9016 763365
0.3190 23.3412 60.9954 0.8701 15.5250 1.5035 99.9015 763415
0.3180 23.3412 61.1872 0.8701 15.5250 1.5035 99.9012 763466
0.3200 23.3412 60.8048 0.8701 15.5250 1.5035 99.9018 763516
0.3190 23.3335 60.9752 0.8696 15.5250 1.5030 99.9016 763566
0.3180 23.3335 61.1669 0.8696 15.5250 1.5030 99.9013 763616
0.3190 23.3335 60.9752 0.8696 15.5250 1.5030 99.9016 763666
0.3170 23.3335 61.3599 0.8696 15.5250 1.5030 99.9009 763716
0.3190 23.3335 60.9752 0.8696 15.5250 1.5030 99.9016 763766
0.3180 23.3258 61.1467 0.8691 15.5250 1.5025 99.9013 763816
0.3190 23.3258 60.9550 0.8691 15.5250 1.5025 99.9016 763866
0.3190 23.3258 60.9550 0.8691 15.5250 1.5025 99.9016 763917
0.3190 23.3258 60.9550 0.8691 15.5250 1.5025 99.9016 763967
0.3180 23.3258 61.1467 0.8691 15.5250 1.5025 99.9013 764017
0.3180 23.3258 61.1467 0.8691 15.5250 1.5025 99.9013 764067
0.3190 23.3335 60.9752 0.8696 15.5250 1.5030 99.9016 764117
0.3180 23.3335 61.1669 0.8696 15.5250 1.5030 99.9013 764167
0.3180 23.3335 61.1669 0.8696 15.5250 1.5030 99.9013 764217
0.3180 23.3335 61.1669 0.8696 15.5250 1.5030 99.9013 764267
0.3180 23.3335 61.1669 0.8696 15.5250 1.5030 99.9013 764318
0.3190 23.3394 60.9905 0.8685 15.5238 1.5035 99.9015 764368
0.3190 23.3394 60.9905 0.8685 15.5238 1.5035 99.9015 764418
0.3180 23.3394 61.1823 0.8685 15.5238 1.5035 99.9012 764468
0.3180 23.3412 61.1872 0.8701 15.5250 1.5035 99.9012 764518
0.3190 23.3412 60.9954 0.8701 15.5250 1.5035 99.9015 764568
0.3180 23.3412 61.1872 0.8701 15.5250 1.5035 99.9012 764618
0.3190 23.3258 60.9550 0.8691 15.5250 1.5025 99.9016 764668
0.3190 23.3258 60.9550 0.8691 15.5250 1.5025 99.9016 764718
0.3190 23.3258 60.9550 0.8691 15.5250 1.5025 99.9016 764769
0.3200 23.3412 60.8048 0.8701 15.5250 1.5035 99.9018 764819
0.3200 23.3412 60.8048 0.8701 15.5250 1.5035 99.9018 764869
0.3190 23.3335 60.9752 0.8696 15.5250 1.5030 99.9016 764919
0.3190 23.3335 60.9752 0.8696 15.5250 1.5030 99.9016 764969
0.3210 23.3335 60.5953 0.8696 15.5250 1.5030 99.9022 765019
0.3190 23.3335 60.9752 0.8696 15.5250 1.5030 99.9016 765069
0.3180 23.3335 61.1669 0.8696 15.5250 1.5030 99.9013 765119
0.3210 23.3335 60.5953 0.8696 15.5250 1.5030 99.9022 765169
0.3190 23.3335 60.9752 0.8696 15.5250 1.5030 99.9016 765220
0.3190 23.3335 60.9752 0.8696 15.5250 1.5030 99.9016 765270
0.3190 23.3335 60.9752 0.8696 15.5250 1.5030 99.9016 765320
0.3180 23.3316 61.1620 0.8680 15.5238 1.5030 99.9013 765370
0.3180 23.3316 61.1620 0.8680 15.5238 1.5030 99.9013 765420
0.3180 23.3316 61.1620 0.8680 15.5238 1.5030 99.9013 765470
0.3190 23.3316 60.9703 0.8680 15.5238 1.5030 99.9016 765520
0.3190 23.3316 60.9703 0.8680 15.5238 1.5030 99.9016 765570
0.3190 23.3316 60.9703 0.8680 15.5238 1.5030 99.9016 765620
0.3200 23.3316 60.7797 0.8680 15.5238 1.5030 99.9019 765671
0.3190 23.3316 60.9703 0.8680 15.5238 1.5030 99.9016 765721
0.3180 23.3316 61.1620 0.8680 15.5238 1.5030 99.9013 765771
0.3210 23.3316 60.5904 0.8680 15.5238 1.5030 99.9022 765821
0.3190 23.3316 60.9703 0.8680 15.5238 1.5030 99.9016 765871
0.3200 23.3471 60.8200 0.8690 15.5238 1.5040 99.9018 765921
0.3200 23.3471 60.8200 0.8690 15.5238 1.5040 99.9018 765971
0.3180 23.3471 61.2025 0.8690 15.5238 1.5040 99.9012 766021
0.3210 23.3471 60.6305 0.8690 15.5238 1.5040 99.9021 766071
0.3200 23.3471 60.8200 0.8690 15.5238 1.5040 99.9018 766121
0.3190 23.3316 60.9703 0.8680 15.5238 1.5030 99.9016 766172
0.3180 23.3316 61.1620 0.8680 15.5238 1.5030 99.9013 766222
0.3190 23.3316 60.9703 0.8680 15.5238 1.5030 99.9016 766272
0.3180 23.3316 61.1620 0.8680 15.5238 1.5030 99.9013 766322
0.3180 23.3316 61.1620 0.8680 15.5238 1.5030 99.9013 766372
0.3180 23.3316 61.1620 0.8680 15.5238 1.5030 99.9013 766422
0.3190 23.3394 60.9905 0.8685 15.5238 1.5035 99.9015 766472
0.3190 23.3394 60.9905 0.8685 15.5238 1.5035 99.9015 766522
0.3190 23.3394 60.9905 0.8685 15.5238 1.5035 99.9015 766572
0.3180 23.3394 61.1823 0.8685 15.5238 1.5035 99.9012 766623
0.3200 23.3394 60.7999 0.8685 15.5238 1.5035 99.9018 766673
0.3190 23.3394 60.9905 0.8685 15.5238 1.5035 99.9015 766723
0.3200 23.3394 60.7999 0.8685 15.5238 1.5035 99.9018 766773
0.3180 23.3394 61.1823 0.8685 15.5238 1.5035 99.9012 766823
0.3190 23.3375 60.9855 0.8668 15.5225 1.5035 99.9015 766873
0.3190 23.3375 60.9855 0.8668 15.5225 1.5035 99.9015 766923
0.3200 23.3375 60.7950 0.8668 15.5225 1.5035 99.9018 766973
0.3180 23.3298 61.1571 0.8663 15.5225 1.5030 99.9013 767024
0.3200 23.3298 60.7748 0.8663 15.5225 1.5030 99.9019 767074
0.3180 23.3298 61.1571 0.8663 15.5225 1.5030 99.9013 767124
0.3200 23.3375 60.7950 0.8668 15.5225 1.5035 99.9018 767174
0.3190 23.3375 60.9855 0.8668 15.5225 1.5035 99.9015 767224
0.3200 23.3375 60.7950 0.8668 15.5225 1.5035 99.9018 767274
0.3200 23.3375 60.7950 0.8668 15.5225 1.5035 99.9018 767324
0.3190 23.3375 60.9855 0.8668 15.5225 1.5035 99.9015 767374
0.3190 23.3375 60.9855 0.8668 15.5225 1.5035 99.9015 767424
0.3200 23.3375 60.7950 0.8668 15.5225 1.5035 99.9018 767475
0.3190 23.3375 60.9855 0.8668 15.5225 1.5035 99.9015 767525
0.3200 23.3375 60.7950 0.8668 15.5225 1.5035 99.9018 767575
0.3180 23.3375 61.1773 0.8668 15.5225 1.5035 99.9012 767625
0.3190 23.3375 60.9855 0.8668 15.5225 1.5035 99.9015 767675
0.3180 23.3375 61.1773 0.8668 15.5225 1.5035 99.9012 767725
0.3180 23.3375 61.1773 0.8668 15.5225 1.5035 99.9012 767775
0.3200 23.3375 60.7950 0.8668 15.5225 1.5035 99.9018 767825
0.3190 23.3452 61.0058 0.8673 15.5225 1.5040 99.9015 767875
0.3190 23.3452 61.0058 0.8673 15.5225 1.5040 99.9015 767926
0.3190 23.3375 60.9855 0.8668 15.5225 1.5035 99.9015 767976
0.3190 23.3375 60.9855 0.8668 15.5225 1.5035 99.9015 768026
0.3200 23.3375 60.7950 0.8668 15.5225 1.5035 99.9018 768076
0.3210 23.3375 60.6056 0.8668 15.5225 1.5035 99.9021 768126
0.3200 23.3375 60.7950 0.8668 15.5225 1.5035 99.9018 768176
0.3200 23.3375 60.7950 0.8668 15.5225 1.5035 99.9018 768226
0.3190 23.3375 60.9855 0.8668 15.5225 1.5035 99.9015 768276
0.3190 23.3375 60.9855 0.8668 15.5225 1.5035 99.9015 768326
0.3190 23.3375 60.9855 0.8668 15.5225 1.5035 99.9015 768376
0.3190 23.3375 60.9855 0.8668 15.5225 1.5035 99.9015 768427
0.3190 23.3375 60.9855 0.8668 15.5225 1.5035 99.9015 768477
0.3200 23.3375 60.7950 0.8668 15.5225 1.5035 99.9018 768527
0.3200 23.3375 60.7950 0.8668 15.5225 1.5035 99.9018 768577
0.3190 23.3375 60.9855 0.8668 15.5225 1.5035 99.9015 768627
0.3200 23.3375 60.7950 0.8668 15.5225 1.5035 99.9018 768677
0.3190 23.3375 60.9855 0.8668 15.5225 1.5035 99.9015 768727
0.3200 23.3375 60.7950 0.8668 15.5225 1.5035 99.9018 768777
0.3180 23.3375 61.1773 0.8668 15.5225 1.5035 99.9012 768827
0.3200 23.3375 60.7950 0.8668 15.5225 1.5035 99.9018 768878
0.3200 23.3375 60.7950 0.8668 15.5225 1.5035 99.9018 768928
0.3190 23.3375 60.9855 0.8668 15.5225 1.5035 99.9015 768978
0.3200 23.3375 60.7950 0.8668 15.5225 1.5035 99.9018 769028
0.3180 23.3375 61.1773 0.8668 15.5225 1.5035 99.9012 769078
0.3190 23.3375 60.9855 0.8668 15.5225 1.5035 99.9015 769128
0.3200 23.3375 60.7950 0.8668 15.5225 1.5035 99.9018 769178
0.3190 23.3375 60.9855 0.8668 15.5225 1.5035 99.9015 769228
0.3200 23.3375 60.7950 0.8668 15.5225 1.5035 99.9018 769279
0.3200 23.3375 60.7950 0.8668 15.5225 1.5035 99.9018 769329
0.3200 23.3375 60.7950 0.8668 15.5225 1.5035 99.9018 769379
0.3200 23.3375 60.7950 0.8668 15.5225 1.5035 99.9018 769429
0.3190 23.3375 60.9855 0.8668 15.5225 1.5035 99.9015 769479
0.3190 23.3375 60.9855 0.8668 15.5225 1.5035 99.9015 769529
0.3190 23.3375 60.9855 0.8668 15.5225 1.5035 99.9015 769579
0.3200 23.3375 60.7950 0.8668 15.5225 1.5035 99.9018 769629
0.3210 23.3375 60.6056 0.8668 15.5225 1.5035 99.9021 769679
0.3190 23.3375 60.9855 0.8668 15.5225 1.5035 99.9015 769729
0.3210 23.3375 60.6056 0.8668 15.5225 1.5035 99.9021 769780
0.3190 23.3375 60.9855 0.8668 15.5225 1.5035 99.9015 769830
0.3200 23.3375 60.7950 0.8668 15.5225 1.5035 99.9018 769880
0.3200 23.3375 60.7950 0.8668 15.5225 1.5035 99.9018 769930
0.3200 23.3375 60.7950 0.8668 15.5225 1.5035 99.9018 769980
0.3200 23.3375 60.7950 0.8668 15.5225 1.5035 99.9018 770030
0.3190 23.3375 60.9855 0.8668 15.5225 1.5035 99.9015 770080
0.3190 23.3375 60.9855 0.8668 15.5225 1.5035 99.9015 770130
0.3200 23.3375 60.7950 0.8668 15.5225 1.5035 99.9018 770180
0.3200 23.3375 60.7950 0.8668 15.5225 1.5035 99.9018 770230
0.3190 23.3375 60.9855 0.8668 15.5225 1.5035 99.9015 770281
0.3190 23.3375 60.9855 0.8668 15.5225 1.5035 99.9015 770331
0.3210 23.3375 60.6056 0.8668 15.5225 1.5035 99.9021 770381
0.3190 23.3375 60.9855 0.8668 15.5225 1.5035 99.9015 770431
0.3200 23.3433 60.8102 0.8656 15.5212 1.5040 99.9018 770481
0.3210 23.3433 60.6208 0.8656 15.5212 1.5040 99.9021 770531
0.3190 23.3433 61.0008 0.8656 15.5212 1.5040 99.9015 770581
0.3190 23.3433 61.0008 0.8656 15.5212 1.5040 99.9015 770631
0.3210 23.3433 60.6208 0.8656 15.5212 1.5040 99.9021 770681
0.3190 23.3433 61.0008 0.8656 15.5212 1.5040 99.9015 770731
0.3200 23.3356 60.7901 0.8651 15.5212 1.5035 99.9018 770782
0.3190 23.3356 60.9806 0.8651 15.5212 1.5035 99.9015 770832
0.3190 23.3298 60.9653 0.8663 15.5225 1.5030 99.9016 770882
0.3200 23.3298 60.7748 0.8663 15.5225 1.5030 99.9019 770932
0.3180 23.3298 61.1571 0.8663 15.5225 1.5030 99.9013 770982
0.3200 23.3356 60.7901 0.8651 15.5212 1.5035 99.9018 771032
0.3190 23.3356 60.9806 0.8651 15.5212 1.5035 99.9015 771082
0.3200 23.3356 60.7901 0.8651 15.5212 1.5035 99.9018 771132
0.3200 23.3356 60.7901 0.8651 15.5212 1.5035 99.9018 771182
0.3180 23.3356 61.1724 0.8651 15.5212 1.5035 99.9012 771232
