0.0000 44.7256 4294967295.//// 0.3709 13.8575 3.2275 -4294967295.//// 6342
0.3150 23.3235 61.7231 1.1057 15.7163 1.4840 99.9016 372277
0.3160 23.3235 61.5277 1.1057 15.7163 1.4840 99.9019 372327
0.3150 23.3235 61.7231 1.1057 15.7163 1.4840 99.9016 372378
0.3150 23.3235 61.7231 1.1057 15.7163 1.4840 99.9016 372428
0.3150 23.3235 61.7231 1.1057 15.7163 1.4840 99.9016 372478
0.3150 23.3314 61.7438 1.1062 15.7163 1.4845 99.9015 372528
0.3160 23.3314 61.5484 1.1062 15.7163 1.4845 99.9018 372578
0.3160 23.3295 61.5435 1.1045 15.7150 1.4845 99.9018 372628
0.3160 23.3295 61.5435 1.1045 15.7150 1.4845 99.9018 372678
0.3160 23.3295 61.5435 1.1045 15.7150 1.4845 99.9018 372728
0.3160 23.3295 61.5435 1.1045 15.7150 1.4845 99.9018 372778
0.3160 23.3295 61.5435 1.1045 15.7150 1.4845 99.9018 372829
0.3160 23.3295 61.5435 1.1045 15.7150 1.4845 99.9018 372879
0.3160 23.3295 61.5435 1.1045 15.7150 1.4845 99.9018 372929
0.3170 23.3295 61.3493 1.1045 15.7150 1.4845 99.9022 372979
0.3150 23.3295 61.7389 1.1045 15.7150 1.4845 99.9015 373029
0.3150 23.3217 61.7182 1.1040 15.7150 1.4840 99.9016 373079
0.3160 23.3217 61.5228 1.1040 15.7150 1.4840 99.9019 373129
0.3160 23.3217 61.5228 1.1040 15.7150 1.4840 99.9019 373179
0.3150 23.3198 61.7132 1.1024 15.7137 1.4840 99.9016 373229
0.3160 23.3198 61.5180 1.1024 15.7137 1.4840 99.9019 373280
0.3170 23.3277 61.3445 1.1029 15.7137 1.4845 99.9022 373330
0.3160 23.3277 61.5386 1.1029 15.7137 1.4845 99.9018 373380
0.3150 23.3277 61.7340 1.1029 15.7137 1.4845 99.9015 373430
0.3160 23.3258 61.5337 1.1012 15.7125 1.4845 99.9018 373480
0.3150 23.3258 61.7290 1.1012 15.7125 1.4845 99.9015 373530
0.3150 23.3258 61.7290 1.1012 15.7125 1.4845 99.9015 373580
0.3160 23.3318 61.5494 1.1000 15.7113 1.4850 99.9018 373630
0.3160 23.3318 61.5494 1.1000 15.7113 1.4850 99.9018 373681
0.3160 23.3318 61.5494 1.1000 15.7113 1.4850 99.9018 373731
0.3140 23.3299 61.9366 1.0984 15.7100 1.4850 99.9012 373781
0.3170 23.3299 61.3504 1.0984 15.7100 1.4850 99.9021 373831
0.3170 23.3184 61.3201 1.0945 15.7075 1.4845 99.9022 373881
0.3160 23.3184 61.5141 1.0945 15.7075 1.4845 99.9018 373931
0.3160 23.3184 61.5141 1.0945 15.7075 1.4845 99.9018 373981
0.3160 23.3165 61.5092 1.0929 15.7063 1.4845 99.9018 374031
0.3150 23.3165 61.7045 1.0929 15.7063 1.4845 99.9015 374081
0.3160 23.3165 61.5092 1.0929 15.7063 1.4845 99.9018 374131
0.3160 23.3225 61.5250 1.0917 15.7050 1.4850 99.9018 374182
0.3150 23.3225 61.7203 1.0917 15.7050 1.4850 99.9015 374232
0.3160 23.3225 61.5250 1.0917 15.7050 1.4850 99.9018 374282
0.3170 23.3285 61.3466 1.0905 15.7037 1.4855 99.9021 374332
0.3150 23.3285 61.7361 1.0905 15.7037 1.4855 99.9015 374382
0.3150 23.3285 61.7361 1.0905 15.7037 1.4855 99.9015 374432
0.3160 23.3285 61.5407 1.0905 15.7037 1.4855 99.9018 374482
0.3160 23.3285 61.5407 1.0905 15.7037 1.4855 99.9018 374532
0.3150 23.3363 61.7568 1.0910 15.7037 1.4860 99.9014 374582
0.3170 23.3363 61.3671 1.0910 15.7037 1.4860 99.9021 374632
0.3160 23.3363 61.5613 1.0910 15.7037 1.4860 99.9017 374682
0.3160 23.3285 61.5407 1.0905 15.7037 1.4855 99.9018 374732
0.3150 23.3285 61.7361 1.0905 15.7037 1.4855 99.9015 374783
0.3150 23.3285 61.7361 1.0905 15.7037 1.4855 99.9015 374833
0.3150 23.3285 61.7361 1.0905 15.7037 1.4855 99.9015 374883
0.3150 23.3285 61.7361 1.0905 15.7037 1.4855 99.9015 374933
0.3160 23.3206 61.5201 1.0900 15.7037 1.4850 99.9018 374983
0.3160 23.3206 61.5201 1.0900 15.7037 1.4850 99.9018 375033
0.3150 23.3206 61.7154 1.0900 15.7037 1.4850 99.9015 375083
0.3160 23.3285 61.5407 1.0905 15.7037 1.4855 99.9018 375133
0.3150 23.3285 61.7361 1.0905 15.7037 1.4855 99.9015 375183
0.3160 23.3285 61.5407 1.0905 15.7037 1.4855 99.9018 375233
0.3180 23.3266 61.1488 1.0889 15.7025 1.4855 99.9024 375283
0.3160 23.3266 61.5358 1.0889 15.7025 1.4855 99.9018 375333
0.3160 23.3266 61.5358 1.0889 15.7025 1.4855 99.9018 375384
0.3170 23.3344 61.3622 1.0894 15.7025 1.4860 99.9021 375434
0.3180 23.3344 61.1693 1.0894 15.7025 1.4860 99.9024 375484
0.3170 23.3344 61.3622 1.0894 15.7025 1.4860 99.9021 375534
0.3170 23.3266 61.3417 1.0889 15.7025 1.4855 99.9021 375584
0.3170 23.3266 61.3417 1.0889 15.7025 1.4855 99.9021 375634
0.3170 23.3285 61.3466 1.0905 15.7037 1.4855 99.9021 375684
0.3160 23.3285 61.5407 1.0905 15.7037 1.4855 99.9018 375734
0.3190 23.3285 60.9619 1.0905 15.7037 1.4855 99.9027 375784
0.3170 23.3206 61.3260 1.0900 15.7037 1.4850 99.9021 375834
0.3170 23.3206 61.3260 1.0900 15.7037 1.4850 99.9021 375885
0.3150 23.3206 61.7154 1.0900 15.7037 1.4850 99.9015 375935
0.3150 23.3285 61.7361 1.0905 15.7037 1.4855 99.9015 375985
0.3150 23.3285 61.7361 1.0905 15.7037 1.4855 99.9015 376035
0.3150 23.3285 61.7361 1.0905 15.7037 1.4855 99.9015 376085
0.3150 23.3285 61.7361 1.0905 15.7037 1.4855 99.9015 376135
0.3140 23.3285 61.9327 1.0905 15.7037 1.4855 99.9012 376185
0.3160 23.3285 61.5407 1.0905 15.7037 1.4855 99.9018 376235
0.3160 23.3285 61.5407 1.0905 15.7037 1.4855 99.9018 376285
0.3160 23.3285 61.5407 1.0905 15.7037 1.4855 99.9018 376335
0.3140 23.3285 61.9327 1.0905 15.7037 1.4855 99.9012 376385
0.3170 23.3285 61.3466 1.0905 15.7037 1.4855 99.9021 376435
0.3150 23.3285 61.7361 1.0905 15.7037 1.4855 99.9015 376485
0.3150 23.3285 61.7361 1.0905 15.7037 1.4855 99.9015 376536
0.3150 23.3285 61.7361 1.0905 15.7037 1.4855 99.9015 376586
0.3160 23.3285 61.5407 1.0905 15.7037 1.4855 99.9018 376636
0.3160 23.3206 61.5201 1.0900 15.7037 1.4850 99.9018 376686
0.3160 23.3206 61.5201 1.0900 15.7037 1.4850 99.9018 376736
0.3160 23.3206 61.5201 1.0900 15.7037 1.4850 99.9018 376786
0.3160 23.3206 61.5201 1.0900 15.7037 1.4850 99.9018 376836
0.3160 23.3206 61.5201 1.0900 15.7037 1.4850 99.9018 376886
0.3160 23.3206 61.5201 1.0900 15.7037 1.4850 99.9018 376936
0.3150 23.3206 61.7154 1.0900 15.7037 1.4850 99.9015 376986
0.3160 23.3206 61.5201 1.0900 15.7037 1.4850 99.9018 377036
0.3170 23.3344 61.3622 1.0894 15.7025 1.4860 99.9021 377086
0.3180 23.3344 61.1693 1.0894 15.7025 1.4860 99.9024 377136
0.3160 23.3344 61.5564 1.0894 15.7025 1.4860 99.9017 377187
0.3180 23.3285 61.1537 1.0905 15.7037 1.4855 99.9024 377237
0.3170 23.3285 61.3466 1.0905 15.7037 1.4855 99.9021 377287
0.3170 23.3285 61.3466 1.0905 15.7037 1.4855 99.9021 377337
0.3150 23.3285 61.7361 1.0905 15.7037 1.4855 99.9015 377387
0.3170 23.3285 61.3466 1.0905 15.7037 1.4855 99.9021 377437
0.3180 23.3225 61.1380 1.0917 15.7050 1.4850 99.9024 377487
0.3170 23.3225 61.3309 1.0917 15.7050 1.4850 99.9021 377537
0.3150 23.3225 61.7203 1.0917 15.7050 1.4850 99.9015 377587
0.3170 23.3285 61.3466 1.0905 15.7037 1.4855 99.9021 377637
0.3160 23.3285 61.5407 1.0905 15.7037 1.4855 99.9018 377687
0.3150 23.3285 61.7361 1.0905 15.7037 1.4855 99.9015 377737
0.3150 23.3225 61.7203 1.0917 15.7050 1.4850 99.9015 377787
0.3150 23.3225 61.7203 1.0917 15.7050 1.4850 99.9015 377838
0.3160 23.3225 61.5250 1.0917 15.7050 1.4850 99.9018 377888
0.3150 23.3285 61.7361 1.0905 15.7037 1.4855 99.9015 377938
0.3160 23.3285 61.5407 1.0905 15.7037 1.4855 99.9018 377988
0.3160 23.3285 61.5407 1.0905 15.7037 1.4855 99.9018 378038
0.3170 23.3285 61.3466 1.0905 15.7037 1.4855 99.9021 378088
0.3170 23.3285 61.3466 1.0905 15.7037 1.4855 99.9021 378138
0.3150 23.3225 61.7203 1.0917 15.7050 1.4850 99.9015 378188
0.3160 23.3225 61.5250 1.0917 15.7050 1.4850 99.9018 378238
0.3150 23.3225 61.7203 1.0917 15.7050 1.4850 99.9015 378288
0.3150 23.3303 61.7410 1.0922 15.7050 1.4855 99.9015 378338
0.3160 23.3303 61.5456 1.0922 15.7050 1.4855 99.9018 378388
0.3160 23.3303 61.5456 1.0922 15.7050 1.4855 99.9018 378438
0.3150 23.3303 61.7410 1.0922 15.7050 1.4855 99.9015 378489
0.3160 23.3303 61.5456 1.0922 15.7050 1.4855 99.9018 378539
0.3150 23.3303 61.7410 1.0922 15.7050 1.4855 99.9015 378589
0.3150 23.3303 61.7410 1.0922 15.7050 1.4855 99.9015 378639
0.3170 23.3303 61.3514 1.0922 15.7050 1.4855 99.9021 378689
0.3170 23.3165 61.3152 1.0929 15.7063 1.4845 99.9022 378739
0.3160 23.3165 61.5092 1.0929 15.7063 1.4845 99.9018 378789
0.3160 23.3165 61.5092 1.0929 15.7063 1.4845 99.9018 378839
0.3170 23.3303 61.3514 1.0922 15.7050 1.4855 99.9021 378889
0.3170 23.3303 61.3514 1.0922 15.7050 1.4855 99.9021 378939
0.3170 23.3303 61.3514 1.0922 15.7050 1.4855 99.9021 378989
0.3150 23.3303 61.7410 1.0922 15.7050 1.4855 99.9015 379039
0.3160 23.3303 61.5456 1.0922 15.7050 1.4855 99.9018 379089
0.3160 23.3303 61.5456 1.0922 15.7050 1.4855 99.9018 379139
0.3150 23.3303 61.7410 1.0922 15.7050 1.4855 99.9015 379189
0.3160 23.3303 61.5456 1.0922 15.7050 1.4855 99.9018 379240
0.3150 23.3303 61.7410 1.0922 15.7050 1.4855 99.9015 379290
0.3150 23.3303 61.7410 1.0922 15.7050 1.4855 99.9015 379340
0.3150 23.3303 61.7410 1.0922 15.7050 1.4855 99.9015 379390
0.3150 23.3243 61.7252 1.0934 15.7063 1.4850 99.9015 379440
0.3150 23.3243 61.7252 1.0934 15.7063 1.4850 99.9015 379490
0.3160 23.3243 61.5299 1.0934 15.7063 1.4850 99.9018 379540
0.3170 23.3225 61.3309 1.0917 15.7050 1.4850 99.9021 379590
0.3150 23.3225 61.7203 1.0917 15.7050 1.4850 99.9015 379640
0.3150 23.3225 61.7203 1.0917 15.7050 1.4850 99.9015 379690
0.3170 23.3225 61.3309 1.0917 15.7050 1.4850 99.9021 379740
0.3150 23.3225 61.7203 1.0917 15.7050 1.4850 99.9015 379790
0.3150 23.3303 61.7410 1.0922 15.7050 1.4855 99.9015 379840
0.3150 23.3303 61.7410 1.0922 15.7050 1.4855 99.9015 379890
0.3160 23.3303 61.5456 1.0922 15.7050 1.4855 99.9018 379940
0.3160 23.3381 61.5662 1.0927 15.7050 1.4860 99.9017 379990
0.3150 23.3381 61.7617 1.0927 15.7050 1.4860 99.9014 380040
0.3150 23.3381 61.7617 1.0927 15.7050 1.4860 99.9014 380090
0.3160 23.3381 61.5662 1.0927 15.7050 1.4860 99.9017 380140
0.3160 23.3381 61.5662 1.0927 15.7050 1.4860 99.9017 380191
0.3170 23.3381 61.3720 1.0927 15.7050 1.4860 99.9021 380241
0.3160 23.3303 61.5456 1.0922 15.7050 1.4855 99.9018 380291
0.3160 23.3303 61.5456 1.0922 15.7050 1.4855 99.9018 380341
0.3150 23.3225 61.7203 1.0917 15.7050 1.4850 99.9015 380391
0.3170 23.3225 61.3309 1.0917 15.7050 1.4850 99.9021 380441
0.3160 23.3225 61.5250 1.0917 15.7050 1.4850 99.9018 380491
0.3170 23.3225 61.3309 1.0917 15.7050 1.4850 99.9021 380541
0.3150 23.3225 61.7203 1.0917 15.7050 1.4850 99.9015 380591
0.3160 23.3225 61.5250 1.0917 15.7050 1.4850 99.9018 380641
0.3160 23.3303 61.5456 1.0922 15.7050 1.4855 99.9018 380691
0.3160 23.3303 61.5456 1.0922 15.7050 1.4855 99.9018 380741
0.3150 23.3303 61.7410 1.0922 15.7050 1.4855 99.9015 380791
0.3150 23.3303 61.7410 1.0922 15.7050 1.4855 99.9015 380841
0.3170 23.3303 61.3514 1.0922 15.7050 1.4855 99.9021 380891
0.3150 23.3381 61.7617 1.0927 15.7050 1.4860 99.9014 380941
0.3150 23.3381 61.7617 1.0927 15.7050 1.4860 99.9014 380991
0.3160 23.3381 61.5662 1.0927 15.7050 1.4860 99.9017 381041
0.3180 23.3225 61.1380 1.0917 15.7050 1.4850 99.9024 381092
0.3170 23.3225 61.3309 1.0917 15.7050 1.4850 99.9021 381142
0.3160 23.3225 61.5250 1.0917 15.7050 1.4850 99.9018 381192
0.3170 23.3225 61.3309 1.0917 15.7050 1.4850 99.9021 381242
0.3170 23.3225 61.3309 1.0917 15.7050 1.4850 99.9021 381292
0.3160 23.3225 61.5250 1.0917 15.7050 1.4850 99.9018 381342
0.3160 23.3225 61.5250 1.0917 15.7050 1.4850 99.9018 381392
0.3170 23.3225 61.3309 1.0917 15.7050 1.4850 99.9021 381442
0.3170 23.3303 61.3514 1.0922 15.7050 1.4855 99.9021 381492
0.3160 23.3303 61.5456 1.0922 15.7050 1.4855 99.9018 381542
0.3160 23.3303 61.5456 1.0922 15.7050 1.4855 99.9018 381592
0.3170 23.3225 61.3309 1.0917 15.7050 1.4850 99.9021 381642
0.3160 23.3225 61.5250 1.0917 15.7050 1.4850 99.9018 381692
0.3160 23.3225 61.5250 1.0917 15.7050 1.4850 99.9018 381742
0.3150 23.3206 61.7154 1.0900 15.7037 1.4850 99.9015 381792
0.3170 23.3206 61.3260 1.0900 15.7037 1.4850 99.9021 381842
0.3160 23.3206 61.5201 1.0900 15.7037 1.4850 99.9018 381892
0.3170 23.3285 61.3466 1.0905 15.7037 1.4855 99.9021 381943
0.3170 23.3285 61.3466 1.0905 15.7037 1.4855 99.9021 381993
0.3170 23.3285 61.3466 1.0905 15.7037 1.4855 99.9021 382043
0.3160 23.3285 61.5407 1.0905 15.7037 1.4855 99.9018 382093
0.3160 23.3285 61.5407 1.0905 15.7037 1.4855 99.9018 382143
0.3160 23.3285 61.5407 1.0905 15.7037 1.4855 99.9018 382193
0.3150 23.3285 61.7361 1.0905 15.7037 1.4855 99.9015 382243
0.3160 23.3285 61.5407 1.0905 15.7037 1.4855 99.9018 382293
0.3160 23.3206 61.5201 1.0900 15.7037 1.4850 99.9018 382343
0.3160 23.3206 61.5201 1.0900 15.7037 1.4850 99.9018 382393
0.3160 23.3206 61.5201 1.0900 15.7037 1.4850 99.9018 382443
0.3150 23.3206 61.7154 1.0900 15.7037 1.4850 99.9015 382493
0.3160 23.3206 61.5201 1.0900 15.7037 1.4850 99.9018 382543
0.3160 23.3206 61.5201 1.0900 15.7037 1.4850 99.9018 382593
0.3140 23.3285 61.9327 1.0905 15.7037 1.4855 99.9012 382643
0.3160 23.3285 61.5407 1.0905 15.7037 1.4855 99.9018 382693
0.3160 23.3285 61.5407 1.0905 15.7037 1.4855 99.9018 382743
0.3170 23.3285 61.3466 1.0905 15.7037 1.4855 99.9021 382794
0.3160 23.3285 61.5407 1.0905 15.7037 1.4855 99.9018 382844
0.3160 23.3363 61.5613 1.0910 15.7037 1.4860 99.9017 382894
0.3150 23.3363 61.7568 1.0910 15.7037 1.4860 99.9014 382944
0.3150 23.3363 61.7568 1.0910 15.7037 1.4860 99.9014 382994
0.3170 23.3206 61.3260 1.0900 15.7037 1.4850 99.9021 383044
0.3150 23.3206 61.7154 1.0900 15.7037 1.4850 99.9015 383094
0.3150 23.3206 61.7154 1.0900 15.7037 1.4850 99.9015 383144
0.3140 23.3206 61.9119 1.0900 15.7037 1.4850 99.9012 383194
0.3150 23.3206 61.7154 1.0900 15.7037 1.4850 99.9015 383244
0.3150 23.3285 61.7361 1.0905 15.7037 1.4855 99.9015 383294
0.3150 23.3285 61.7361 1.0905 15.7037 1.4855 99.9015 383344
0.3170 23.3285 61.3466 1.0905 15.7037 1.4855 99.9021 383394
0.3150 23.3285 61.7361 1.0905 15.7037 1.4855 99.9015 383444
0.3140 23.3285 61.9327 1.0905 15.7037 1.4855 99.9012 383494
0.3150 23.3285 61.7361 1.0905 15.7037 1.4855 99.9015 383544
0.3150 23.3206 61.7154 1.0900 15.7037 1.4850 99.9015 383594
0.3150 23.3206 61.7154 1.0900 15.7037 1.4850 99.9015 383644
0.3140 23.3206 61.9119 1.0900 15.7037 1.4850 99.9012 383695
0.3150 23.3285 61.7361 1.0905 15.7037 1.4855 99.9015 383745
0.3150 23.3285 61.7361 1.0905 15.7037 1.4855 99.9015 383795
0.3150 23.3285 61.7361 1.0905 15.7037 1.4855 99.9015 383845
0.3150 23.3206 61.7154 1.0900 15.7037 1.4850 99.9015 383895
0.3150 23.3206 61.7154 1.0900 15.7037 1.4850 99.9015 383945
0.3160 23.3285 61.5407 1.0905 15.7037 1.4855 99.9018 383995
0.3160 23.3285 61.5407 1.0905 15.7037 1.4855 99.9018 384045
0.3150 23.3285 61.7361 1.0905 15.7037 1.4855 99.9015 384095
0.3160 23.3363 61.5613 1.0910 15.7037 1.4860 99.9017 384145
0.3150 23.3363 61.7568 1.0910 15.7037 1.4860 99.9014 384195
0.3170 23.3363 61.3671 1.0910 15.7037 1.4860 99.9021 384245
0.3160 23.3285 61.5407 1.0905 15.7037 1.4855 99.9018 384295
0.3160 23.3285 61.5407 1.0905 15.7037 1.4855 99.9018 384345
0.3150 23.3285 61.7361 1.0905 15.7037 1.4855 99.9015 384395
0.3160 23.3206 61.5201 1.0900 15.7037 1.4850 99.9018 384445
0.3170 23.3206 61.3260 1.0900 15.7037 1.4850 99.9021 384496
0.3170 23.3206 61.3260 1.0900 15.7037 1.4850 99.9021 384546
0.3160 23.3206 61.5201 1.0900 15.7037 1.4850 99.9018 384596
0.3150 23.3206 61.7154 1.0900 15.7037 1.4850 99.9015 384646
0.3150 23.3363 61.7568 1.0910 15.7037 1.4860 99.9014 384696
0.3160 23.3363 61.5613 1.0910 15.7037 1.4860 99.9017 384746
0.3160 23.3363 61.5613 1.0910 15.7037 1.4860 99.9017 384796
0.3160 23.3285 61.5407 1.0905 15.7037 1.4855 99.9018 384846
0.3150 23.3285 61.7361 1.0905 15.7037 1.4855 99.9015 384896
0.3180 23.3285 61.1537 1.0905 15.7037 1.4855 99.9024 384946
0.3150 23.3206 61.7154 1.0900 15.7037 1.4850 99.9015 384996
0.3140 23.3206 61.9119 1.0900 15.7037 1.4850 99.9012 385046
0.3150 23.3285 61.7361 1.0905 15.7037 1.4855 99.9015 385096
0.3170 23.3285 61.3466 1.0905 15.7037 1.4855 99.9021 385146
0.3150 23.3285 61.7361 1.0905 15.7037 1.4855 99.9015 385196
0.3160 23.3285 61.5407 1.0905 15.7037 1.4855 99.9018 385246
0.3180 23.3285 61.1537 1.0905 15.7037 1.4855 99.9024 385296
0.3150 23.3285 61.7361 1.0905 15.7037 1.4855 99.9015 385346
0.3170 23.3303 61.3514 1.0922 15.7050 1.4855 99.9021 385397
0.3160 23.3303 61.5456 1.0922 15.7050 1.4855 99.9018 385447
0.3170 23.3303 61.3514 1.0922 15.7050 1.4855 99.9021 385497
0.3150 23.3206 61.7154 1.0900 15.7037 1.4850 99.9015 385547
0.3160 23.3206 61.5201 1.0900 15.7037 1.4850 99.9018 385597
0.3160 23.3206 61.5201 1.0900 15.7037 1.4850 99.9018 385647
0.3150 23.3206 61.7154 1.0900 15.7037 1.4850 99.9015 385697
0.3150 23.3206 61.7154 1.0900 15.7037 1.4850 99.9015 385747
0.3160 23.3285 61.5407 1.0905 15.7037 1.4855 99.9018 385797
0.3160 23.3285 61.5407 1.0905 15.7037 1.4855 99.9018 385847
0.3150 23.3285 61.7361 1.0905 15.7037 1.4855 99.9015 385897
0.3160 23.3363 61.5613 1.0910 15.7037 1.4860 99.9017 385947
0.3160 23.3363 61.5613 1.0910 15.7037 1.4860 99.9017 385997
0.3160 23.3363 61.5613 1.0910 15.7037 1.4860 99.9017 386047
0.3140 23.3285 61.9327 1.0905 15.7037 1.4855 99.9012 386097
0.3160 23.3285 61.5407 1.0905 15.7037 1.4855 99.9018 386148
0.3170 23.3285 61.3466 1.0905 15.7037 1.4855 99.9021 386198
0.3150 23.3225 61.7203 1.0917 15.7050 1.4850 99.9015 386248
0.3170 23.3225 61.3309 1.0917 15.7050 1.4850 99.9021 386298
0.3160 23.3285 61.5407 1.0905 15.7037 1.4855 99.9018 386348
0.3170 23.3285 61.3466 1.0905 15.7037 1.4855 99.9021 386398
0.3150 23.1831 61.3514 1.0906 15.7113 1.4756 99.9021 386504
0.3140 23.1831 61.5468 1.0906 15.7113 1.4756 99.9018 386554
0.3180 23.1831 60.7727 1.0906 15.7113 1.4756 99.9031 386604
0.3170 23.2931 61.2535 1.0914 15.7063 1.4830 99.9023 386654
0.3170 23.2931 61.2535 1.0914 15.7063 1.4830 99.9023 386704
0.3170 23.2931 61.2535 1.0914 15.7063 1.4830 99.9023 386754
0.3160 23.3404 61.5721 1.0882 15.7013 1.4865 99.9017 386804
0.3160 23.3404 61.5721 1.0882 15.7013 1.4865 99.9017 386854
0.3170 23.3404 61.3779 1.0882 15.7013 1.4865 99.9020 386904
0.3150 23.3404 61.7676 1.0882 15.7013 1.4865 99.9014 386955
0.3170 23.3404 61.3779 1.0882 15.7013 1.4865 99.9020 387005
0.3160 23.3266 61.5358 1.0889 15.7025 1.4855 99.9018 387055
0.3160 23.3266 61.5358 1.0889 15.7025 1.4855 99.9018 387105
0.3160 23.3266 61.5358 1.0889 15.7025 1.4855 99.9018 387155
0.3140 23.3266 61.9277 1.0889 15.7025 1.4855 99.9012 387205
0.3160 23.3266 61.5358 1.0889 15.7025 1.4855 99.9018 387255
0.3170 23.3266 61.3417 1.0889 15.7025 1.4855 99.9021 387305
0.3160 23.3344 61.5564 1.0894 15.7025 1.4860 99.9017 387355
0.3160 23.3344 61.5564 1.0894 15.7025 1.4860 99.9017 387406
0.3150 23.3266 61.7311 1.0889 15.7025 1.4855 99.9015 387456
0.3160 23.3266 61.5358 1.0889 15.7025 1.4855 99.9018 387506
0.3160 23.3266 61.5358 1.0889 15.7025 1.4855 99.9018 387556
0.3170 23.3188 61.3211 1.0884 15.7025 1.4850 99.9021 387606
0.3160 23.3188 61.5152 1.0884 15.7025 1.4850 99.9018 387656
0.3170 23.3188 61.3211 1.0884 15.7025 1.4850 99.9021 387706
0.3170 23.3188 61.3211 1.0884 15.7025 1.4850 99.9021 387756
0.3170 23.3188 61.3211 1.0884 15.7025 1.4850 99.9021 387807
0.3160 23.3188 61.5152 1.0884 15.7025 1.4850 99.9018 387857
0.3160 23.3266 61.5358 1.0889 15.7025 1.4855 99.9018 387907
0.3160 23.3266 61.5358 1.0889 15.7025 1.4855 99.9018 387957
0.3170 23.3266 61.3417 1.0889 15.7025 1.4855 99.9021 388007
0.3160 23.3266 61.5358 1.0889 15.7025 1.4855 99.9018 388057
0.3150 23.3266 61.7311 1.0889 15.7025 1.4855 99.9015 388107
0.3160 23.3344 61.5564 1.0894 15.7025 1.4860 99.9017 388157
0.3160 23.3344 61.5564 1.0894 15.7025 1.4860 99.9017 388208
0.3160 23.3344 61.5564 1.0894 15.7025 1.4860 99.9017 388258
0.3170 23.3344 61.3622 1.0894 15.7025 1.4860 99.9021 388308
0.3180 23.3344 61.1693 1.0894 15.7025 1.4860 99.9024 388358
0.3180 23.3344 61.1693 1.0894 15.7025 1.4860 99.9024 388408
0.3170 23.3344 61.3622 1.0894 15.7025 1.4860 99.9021 388458
0.3160 23.3344 61.5564 1.0894 15.7025 1.4860 99.9017 388508
0.3170 23.3188 61.3211 1.0884 15.7025 1.4850 99.9021 388558
0.3170 23.3188 61.3211 1.0884 15.7025 1.4850 99.9021 388608
0.3170 23.3188 61.3211 1.0884 15.7025 1.4850 99.9021 388659
0.3180 23.3266 61.1488 1.0889 15.7025 1.4855 99.9024 388709
0.3160 23.3266 61.5358 1.0889 15.7025 1.4855 99.9018 388759
0.3170 23.3266 61.3417 1.0889 15.7025 1.4855 99.9021 388809
0.3160 23.3266 61.5358 1.0889 15.7025 1.4855 99.9018 388859
0.3160 23.3266 61.5358 1.0889 15.7025 1.4855 99.9018 388909
0.3160 23.3266 61.5358 1.0889 15.7025 1.4855 99.9018 388959
0.3160 23.3344 61.5564 1.0894 15.7025 1.4860 99.9017 389009
0.3170 23.3344 61.3622 1.0894 15.7025 1.4860 99.9021 389060
0.3150 23.3344 61.7518 1.0894 15.7025 1.4860 99.9014 389110
0.3160 23.3266 61.5358 1.0889 15.7025 1.4855 99.9018 389160
0.3160 23.3266 61.5358 1.0889 15.7025 1.4855 99.9018 389210
0.3170 23.3266 61.3417 1.0889 15.7025 1.4855 99.9021 389260
0.3170 23.3266 61.3417 1.0889 15.7025 1.4855 99.9021 389310
0.3170 23.3266 61.3417 1.0889 15.7025 1.4855 99.9021 389360
0.3160 23.3188 61.5152 1.0884 15.7025 1.4850 99.9018 389410
0.3170 23.3188 61.3211 1.0884 15.7025 1.4850 99.9021 389461
0.3160 23.3188 61.5152 1.0884 15.7025 1.4850 99.9018 389511
0.3150 23.3188 61.7105 1.0884 15.7025 1.4850 99.9015 389561
0.3170 23.3188 61.3211 1.0884 15.7025 1.4850 99.9021 389611
0.3170 23.3188 61.3211 1.0884 15.7025 1.4850 99.9021 389661
0.3180 23.3266 61.1488 1.0889 15.7025 1.4855 99.9024 389711
0.3160 23.3266 61.5358 1.0889 15.7025 1.4855 99.9018 389761
0.3180 23.3188 61.1283 1.0884 15.7025 1.4850 99.9024 389811
0.3180 23.3188 61.1283 1.0884 15.7025 1.4850 99.9024 389862
0.3170 23.3188 61.3211 1.0884 15.7025 1.4850 99.9021 389912
0.3190 23.3266 60.9571 1.0889 15.7025 1.4855 99.9027 389962
0.3150 23.3266 61.7311 1.0889 15.7025 1.4855 99.9015 390012
0.3180 23.3266 61.1488 1.0889 15.7025 1.4855 99.9024 390062
0.3150 23.3344 61.7518 1.0894 15.7025 1.4860 99.9014 390112
0.3150 23.3344 61.7518 1.0894 15.7025 1.4860 99.9014 390162
0.3170 23.3344 61.3622 1.0894 15.7025 1.4860 99.9021 390212
0.3160 23.3266 61.5358 1.0889 15.7025 1.4855 99.9018 390262
0.3170 23.3266 61.3417 1.0889 15.7025 1.4855 99.9021 390313
0.3170 23.3266 61.3417 1.0889 15.7025 1.4855 99.9021 390363
0.3170 23.3266 61.3417 1.0889 15.7025 1.4855 99.9021 390413
0.3150 23.3266 61.7311 1.0889 15.7025 1.4855 99.9015 390463
0.3180 23.3110 61.1078 1.0879 15.7025 1.4845 99.9025 390513
0.3170 23.3110 61.3006 1.0879 15.7025 1.4845 99.9022 390563
0.3160 23.3110 61.4945 1.0879 15.7025 1.4845 99.9018 390613
0.3170 23.3188 61.3211 1.0884 15.7025 1.4850 99.9021 390663
