pc_time,gps_time,tow(sec),latitude(degrees),longitude(degrees),altitude(meters),h_accuracy(meters),v_accuracy(meters),n_sats,flags
2018-04-20 20:02:35.239785,2018-04-21 03:02:53.700000,529373.700,38.1635998816,-122.4576931358,-17.7930,0.0230,0.0720,12,4
2018-04-20 20:02:35.349843,2018-04-21 03:02:53.800000,529373.800,38.1636003867,-122.4576921854,-17.8007,0.0230,0.0720,12,4
2018-04-20 20:02:35.449707,2018-04-21 03:02:53.900000,529373.900,38.1636008725,-122.4576912951,-17.8083,0.0240,0.0730,12,4
2018-04-20 20:02:35.572413,2018-04-21 03:02:54.000000,529374.000,38.1636013703,-122.4576903644,-17.8066,0.0240,0.0740,12,4
2018-04-20 20:02:35.650258,2018-04-21 03:02:54.100000,529374.100,38.1636018028,-122.4576895039,-17.8073,0.0240,0.0750,12,4
2018-04-20 20:02:35.758316,2018-04-21 03:02:54.200000,529374.200,38.1636022490,-122.4576886313,-17.7999,0.0250,0.0760,12,4
2018-04-20 20:02:35.850345,2018-04-21 03:02:54.300000,529374.300,38.1636027470,-122.4576877335,-17.8028,0.0250,0.0770,12,4
2018-04-20 20:02:35.961011,2018-04-21 03:02:54.400000,529374.400,38.1636032513,-122.4576868503,-17.8102,0.0250,0.0780,12,4
2018-04-20 20:02:36.057491,2018-04-21 03:02:54.500000,529374.500,38.1636036849,-122.4576860242,-17.8101,0.0250,0.0790,12,4
2018-04-20 20:02:36.159473,2018-04-21 03:02:54.600000,529374.600,38.1636041153,-122.4576851113,-17.8046,0.0260,0.0790,12,4
2018-04-20 20:02:36.249504,2018-04-21 03:02:54.700000,529374.700,38.1636045536,-122.4576842413,-17.8238,0.0260,0.0800,12,4
2018-04-20 20:02:36.358741,2018-04-21 03:02:54.800000,529374.800,38.1636049815,-122.4576834049,-17.8169,0.0260,0.0810,12,4
2018-04-20 20:02:36.449765,2018-04-21 03:02:54.900000,529374.900,38.1636054746,-122.4576825345,-17.7894,0.0260,0.0820,12,4
2018-04-20 20:02:36.572283,2018-04-21 03:02:55.000000,529375.000,38.1636058036,-122.4576817876,-17.7989,0.0270,0.0820,12,4
2018-04-20 20:02:36.649845,2018-04-21 03:02:55.100000,529375.100,38.1636061446,-122.4576810595,-17.8024,0.0270,0.0830,12,4
2018-04-20 20:02:36.758314,2018-04-21 03:02:55.200000,529375.200,38.1636065155,-122.4576803739,-17.7990,0.0270,0.0840,12,4
2018-04-20 20:02:36.843285,2018-04-21 03:02:55.300000,529375.300,38.1636068165,-122.4576797288,-17.7778,0.0220,0.0670,12,4
2018-04-20 20:02:36.951770,2018-04-21 03:02:55.400000,529375.400,38.1636071097,-122.4576791138,-17.7809,0.0220,0.0680,12,4
2018-04-20 20:02:37.050322,2018-04-21 03:02:55.500000,529375.500,38.1636073429,-122.4576785790,-17.8039,0.0220,0.0690,12,4
2018-04-20 20:02:37.151428,2018-04-21 03:02:55.600000,529375.600,38.1636075731,-122.4576780282,-17.8108,0.0230,0.0700,12,4
2018-04-20 20:02:37.242421,2018-04-21 03:02:55.700000,529375.700,38.1636078375,-122.4576774893,-17.7919,0.0230,0.0710,12,4
2018-04-20 20:02:37.351453,2018-04-21 03:02:55.800000,529375.800,38.1636080241,-122.4576770365,-17.8021,0.0230,0.0720,12,4
2018-04-20 20:02:37.444726,2018-04-21 03:02:55.900000,529375.900,38.1636082371,-122.4576765576,-17.8124,0.0240,0.0730,12,4
2018-04-20 20:02:37.565486,2018-04-21 03:02:56.000000,529376.000,38.1636084302,-122.4576761519,-17.8091,0.0240,0.0740,12,4
2018-04-20 20:02:37.640588,2018-04-21 03:02:56.100000,529376.100,38.1636086316,-122.4576757793,-17.8079,0.0240,0.0750,12,4
2018-04-20 20:02:37.750988,2018-04-21 03:02:56.200000,529376.200,38.1636087703,-122.4576755142,-17.8024,0.0250,0.0760,12,4
2018-04-20 20:02:37.842469,2018-04-21 03:02:56.300000,529376.300,38.1636088833,-122.4576752647,-17.8092,0.0250,0.0770,12,4
2018-04-20 20:02:37.950084,2018-04-21 03:02:56.400000,529376.400,38.1636089577,-122.4576749900,-17.8066,0.0250,0.0770,12,4
2018-04-20 20:02:38.050023,2018-04-21 03:02:56.500000,529376.500,38.1636091212,-122.4576746725,-17.7990,0.0250,0.0780,12,4
2018-04-20 20:02:38.150235,2018-04-21 03:02:56.600000,529376.600,38.1636092504,-122.4576744340,-17.8152,0.0260,0.0790,12,4
2018-04-20 20:02:38.242214,2018-04-21 03:02:56.700000,529376.700,38.1636093573,-122.4576742062,-17.8166,0.0260,0.0800,12,4
2018-04-20 20:02:38.352052,2018-04-21 03:02:56.800000,529376.800,38.1636094586,-122.4576739636,-17.8120,0.0260,0.0800,12,4
2018-04-20 20:02:38.441981,2018-04-21 03:02:56.900000,529376.900,38.1636094921,-122.4576738695,-17.8055,0.0260,0.0810,12,4
2018-04-20 20:02:38.558259,2018-04-21 03:02:57.000000,529377.000,38.1636095660,-122.4576737585,-17.7975,0.0260,0.0820,12,4
2018-04-20 20:02:38.642353,2018-04-21 03:02:57.100000,529377.100,38.1636094922,-122.4576738327,-17.8053,0.0270,0.0830,12,4
2018-04-20 20:02:38.750842,2018-04-21 03:02:57.200000,529377.200,38.1636094756,-122.4576738404,-17.7968,0.0270,0.0830,12,4
2018-04-20 20:02:38.842460,2018-04-21 03:02:57.300000,529377.300,38.1636094925,-122.4576738374,-17.8032,0.0270,0.0840,12,4
2018-04-20 20:02:38.953374,2018-04-21 03:02:57.400000,529377.400,38.1636094666,-122.4576738581,-17.8051,0.0270,0.0850,12,4
2018-04-20 20:02:39.055560,2018-04-21 03:02:57.500000,529377.500,38.1636093938,-122.4576739534,-17.8098,0.0220,0.0670,12,4
2018-04-20 20:02:39.152559,2018-04-21 03:02:57.600000,529377.600,38.1636093753,-122.4576739552,-17.8100,0.0220,0.0680,12,4
2018-04-20 20:02:39.242781,2018-04-21 03:02:57.700000,529377.700,38.1636093601,-122.4576739697,-17.7964,0.0220,0.0690,12,4
2018-04-20 20:02:39.352942,2018-04-21 03:02:57.800000,529377.800,38.1636094012,-122.4576739477,-17.7922,0.0230,0.0700,12,4
2018-04-20 20:02:39.442172,2018-04-21 03:02:57.900000,529377.900,38.1636093732,-122.4576739847,-17.8109,0.0230,0.0710,12,4
2018-04-20 20:02:39.557604,2018-04-21 03:02:58.000000,529378.000,38.1636093483,-122.4576740275,-17.7979,0.0230,0.0720,12,4
2018-04-20 20:02:39.642208,2018-04-21 03:02:58.100000,529378.100,38.1636093814,-122.4576740067,-17.7943,0.0240,0.0730,12,4
2018-04-20 20:02:39.748974,2018-04-21 03:02:58.200000,529378.200,38.1636093919,-122.4576739600,-17.8008,0.0240,0.0740,12,4
2018-04-20 20:02:39.840662,2018-04-21 03:02:58.300000,529378.300,38.1636093547,-122.4576740047,-17.8088,0.0240,0.0750,12,4
2018-04-20 20:02:39.952448,2018-04-21 03:02:58.400000,529378.400,38.1636093718,-122.4576740117,-17.8139,0.0250,0.0760,12,4
2018-04-20 20:02:40.050770,2018-04-21 03:02:58.500000,529378.500,38.1636093637,-122.4576739890,-17.8045,0.0250,0.0760,12,4
2018-04-20 20:02:40.152597,2018-04-21 03:02:58.600000,529378.600,38.1636093247,-122.4576739806,-17.8048,0.0250,0.0770,12,4
2018-04-20 20:02:40.240854,2018-04-21 03:02:58.700000,529378.700,38.1636093510,-122.4576739690,-17.8013,0.0250,0.0780,12,4
2018-04-20 20:02:40.354670,2018-04-21 03:02:58.800000,529378.800,38.1636093520,-122.4576739854,-17.8106,0.0260,0.0790,12,4
2018-04-20 20:02:40.442804,2018-04-21 03:02:58.900000,529378.900,38.1636093622,-122.4576739668,-17.7981,0.0260,0.0800,12,4
2018-04-20 20:02:40.561638,2018-04-21 03:02:59.000000,529379.000,38.1636092892,-122.4576740616,-17.8104,0.0260,0.0800,12,4
2018-04-20 20:02:40.642519,2018-04-21 03:02:59.100000,529379.100,38.1636093650,-122.4576739509,-17.7924,0.0260,0.0810,12,4
2018-04-20 20:02:40.756670,2018-04-21 03:02:59.200000,529379.200,38.1636093426,-122.4576739840,-17.8057,0.0260,0.0820,12,4
2018-04-20 20:02:40.842319,2018-04-21 03:02:59.300000,529379.300,38.1636093850,-122.4576739813,-17.8019,0.0270,0.0830,12,4
2018-04-20 20:02:40.955881,2018-04-21 03:02:59.400000,529379.400,38.1636093347,-122.4576740475,-17.8134,0.0270,0.0830,12,4
2018-04-20 20:02:41.057053,2018-04-21 03:02:59.500000,529379.500,38.1636093394,-122.4576739842,-17.8018,0.0270,0.0840,12,4
2018-04-20 20:02:41.154653,2018-04-21 03:02:59.600000,529379.600,38.1636093416,-122.4576739604,-17.8064,0.0270,0.0850,12,4
2018-04-20 20:02:41.242192,2018-04-21 03:02:59.700000,529379.700,38.1636094122,-122.4576739529,-17.7859,0.0220,0.0670,12,4
2018-04-20 20:02:41.351184,2018-04-21 03:02:59.800000,529379.800,38.1636094263,-122.4576739224,-17.7915,0.0220,0.0680,12,4
2018-04-20 20:02:41.441332,2018-04-21 03:02:59.900000,529379.900,38.1636093999,-122.4576739152,-17.8036,0.0220,0.0690,12,4
2018-04-20 20:02:41.567360,2018-04-21 03:03:0.000000,529380.000,38.1636093794,-122.4576739503,-17.8126,0.0230,0.0700,12,4
2018-04-20 20:02:41.638777,2018-04-21 03:03:0.100000,529380.100,38.1636093632,-122.4576739818,-17.8107,0.0230,0.0710,12,4
2018-04-20 20:02:41.745744,2018-04-21 03:03:0.200000,529380.200,38.1636094122,-122.4576739021,-17.8022,0.0230,0.0720,12,4
2018-04-20 20:02:41.841773,2018-04-21 03:03:0.300000,529380.300,38.1636094073,-122.4576739276,-17.7941,0.0240,0.0730,12,4
2018-04-20 20:02:41.945976,2018-04-21 03:03:0.400000,529380.400,38.1636094328,-122.4576738986,-17.7962,0.0240,0.0740,12,4
2018-04-20 20:02:42.047902,2018-04-21 03:03:0.500000,529380.500,38.1636094274,-122.4576739090,-17.7968,0.0240,0.0750,12,4
2018-04-20 20:02:42.151300,2018-04-21 03:03:0.600000,529380.600,38.1636093841,-122.4576739243,-17.7996,0.0250,0.0760,12,4
2018-04-20 20:02:42.242335,2018-04-21 03:03:0.700000,529380.700,38.1636094069,-122.4576739133,-17.7875,0.0250,0.0760,12,4
2018-04-20 20:02:42.351272,2018-04-21 03:03:0.800000,529380.800,38.1636094186,-122.4576738898,-17.7950,0.0250,0.0770,12,4
2018-04-20 20:02:42.441162,2018-04-21 03:03:0.900000,529380.900,38.1636094145,-122.4576738911,-17.7930,0.0250,0.0780,12,4
2018-04-20 20:02:42.567706,2018-04-21 03:03:1.000000,529381.000,38.1636094141,-122.4576738928,-17.7981,0.0260,0.0790,12,4
2018-04-20 20:02:42.640890,2018-04-21 03:03:1.100000,529381.100,38.1636094076,-122.4576738832,-17.8030,0.0260,0.0800,12,4
2018-04-20 20:02:42.753590,2018-04-21 03:03:1.200000,529381.200,38.1636093814,-122.4576739119,-17.7967,0.0260,0.0800,12,4
2018-04-20 20:02:42.842547,2018-04-21 03:03:1.300000,529381.300,38.1636093927,-122.4576739016,-17.7846,0.0260,0.0810,12,4
2018-04-20 20:02:42.952828,2018-04-21 03:03:1.400000,529381.400,38.1636093963,-122.4576739067,-17.7951,0.0260,0.0820,12,4
2018-04-20 20:02:43.053608,2018-04-21 03:03:1.500000,529381.500,38.1636094166,-122.4576738695,-17.8021,0.0270,0.0820,12,4
2018-04-20 20:02:43.163995,2018-04-21 03:03:1.600000,529381.600,38.1636093969,-122.4576738693,-17.7987,0.0270,0.0830,12,4
2018-04-20 20:02:43.241478,2018-04-21 03:03:1.700000,529381.700,38.1636094089,-122.4576738799,-17.7899,0.0270,0.0840,12,4
2018-04-20 20:02:43.354893,2018-04-21 03:03:1.800000,529381.800,38.1636094078,-122.4576738949,-17.7896,0.0270,0.0850,12,4
2018-04-20 20:02:43.443277,2018-04-21 03:03:1.900000,529381.900,38.1636094156,-122.4576738457,-17.7806,0.0280,0.0850,12,4
2018-04-20 20:02:43.560559,2018-04-21 03:03:2.000000,529382.000,38.1636093906,-122.4576739532,-17.8078,0.0220,0.0680,12,4
2018-04-20 20:02:43.642330,2018-04-21 03:03:2.100000,529382.100,38.1636093910,-122.4576739505,-17.8021,0.0220,0.0690,12,4
2018-04-20 20:02:43.753916,2018-04-21 03:03:2.200000,529382.200,38.1636093830,-122.4576739225,-17.8090,0.0230,0.0700,12,4
2018-04-20 20:02:43.838200,2018-04-21 03:03:2.300000,529382.300,38.1636093980,-122.4576739182,-17.8111,0.0230,0.0710,12,4
2018-04-20 20:02:43.948976,2018-04-21 03:03:2.400000,529382.400,38.1636094159,-122.4576739120,-17.8071,0.0230,0.0720,12,4
2018-04-20 20:02:44.048928,2018-04-21 03:03:2.500000,529382.500,38.1636094185,-122.4576738918,-17.8084,0.0240,0.0730,12,4
2018-04-20 20:02:44.148339,2018-04-21 03:03:2.600000,529382.600,38.1636093640,-122.4576739455,-17.7997,0.0240,0.0740,12,4
2018-04-20 20:02:44.240327,2018-04-21 03:03:2.700000,529382.700,38.1636093975,-122.4576738897,-17.8018,0.0240,0.0750,12,4
2018-04-20 20:02:44.348326,2018-04-21 03:03:2.800000,529382.800,38.1636094424,-122.4576738362,-17.8153,0.0240,0.0750,12,4
2018-04-20 20:02:44.439962,2018-04-21 03:03:2.900000,529382.900,38.1636094392,-122.4576738381,-17.8214,0.0250,0.0760,12,4
2018-04-20 20:02:44.563595,2018-04-21 03:03:3.000000,529383.000,38.1636094516,-122.4576738362,-17.7987,0.0250,0.0770,12,4
2018-04-20 20:02:44.642900,2018-04-21 03:03:3.100000,529383.100,38.1636094535,-122.4576737898,-17.8002,0.0250,0.0780,12,4
2018-04-20 20:02:44.748820,2018-04-21 03:03:3.200000,529383.200,38.1636094829,-122.4576737179,-17.7958,0.0260,0.0790,12,4
2018-04-20 20:02:44.840605,2018-04-21 03:03:3.300000,529383.300,38.1636094743,-122.4576737495,-17.8144,0.0260,0.0790,12,4
2018-04-20 20:02:44.951229,2018-04-21 03:03:3.400000,529383.400,38.1636094764,-122.4576737240,-17.8063,0.0260,0.0800,12,4
2018-04-20 20:02:45.055309,2018-04-21 03:03:3.500000,529383.500,38.1636094933,-122.4576736604,-17.7974,0.0260,0.0810,12,4
2018-04-20 20:02:45.149533,2018-04-21 03:03:3.600000,529383.600,38.1636095668,-122.4576735719,-17.8052,0.0260,0.0820,12,4
2018-04-20 20:02:45.242122,2018-04-21 03:03:3.700000,529383.700,38.1636095695,-122.4576735376,-17.8120,0.0270,0.0820,12,4
2018-04-20 20:02:45.349701,2018-04-21 03:03:3.800000,529383.800,38.1636095727,-122.4576734904,-17.8271,0.0270,0.0830,12,4
2018-04-20 20:02:45.442641,2018-04-21 03:03:3.900000,529383.900,38.1636095857,-122.4576734369,-17.8216,0.0220,0.0670,12,4
2018-04-20 20:02:45.558715,2018-04-21 03:03:4.000000,529384.000,38.1636096863,-122.4576732996,-17.8123,0.0220,0.0680,12,4
2018-04-20 20:02:45.642334,2018-04-21 03:03:4.100000,529384.100,38.1636097117,-122.4576732408,-17.8200,0.0220,0.0690,12,4
2018-04-20 20:02:45.752971,2018-04-21 03:03:4.200000,529384.200,38.1636097361,-122.4576731359,-17.8324,0.0230,0.0700,12,4
2018-04-20 20:02:45.843060,2018-04-21 03:03:4.300000,529384.300,38.1636098355,-122.4576729718,-17.8235,0.0230,0.0710,12,4
2018-04-20 20:02:45.951959,2018-04-21 03:03:4.400000,529384.400,38.1636099038,-122.4576728313,-17.8303,0.0230,0.0720,12,4
2018-04-20 20:02:46.051944,2018-04-21 03:03:4.500000,529384.500,38.1636099507,-122.4576726932,-17.8418,0.0240,0.0730,12,4
2018-04-20 20:02:46.152167,2018-04-21 03:03:4.600000,529384.600,38.1636100479,-122.4576725345,-17.8373,0.0240,0.0740,12,4
2018-04-20 20:02:46.241653,2018-04-21 03:03:4.700000,529384.700,38.1636101137,-122.4576723296,-17.8231,0.0240,0.0750,12,4
2018-04-20 20:02:46.349866,2018-04-21 03:03:4.800000,529384.800,38.1636101994,-122.4576721629,-17.8263,0.0240,0.0750,12,4
2018-04-20 20:02:46.439786,2018-04-21 03:03:4.900000,529384.900,38.1636102459,-122.4576720262,-17.8344,0.0250,0.0760,12,4
2018-04-20 20:02:46.563425,2018-04-21 03:03:5.000000,529385.000,38.1636102236,-122.4576719993,-17.8418,0.0250,0.0770,12,4
2018-04-20 20:02:46.642447,2018-04-21 03:03:5.100000,529385.100,38.1636102712,-122.4576719490,-17.8317,0.0250,0.0780,12,4
2018-04-20 20:02:46.753203,2018-04-21 03:03:5.200000,529385.200,38.1636103056,-122.4576719109,-17.8200,0.0250,0.0790,12,4
2018-04-20 20:02:46.849648,2018-04-21 03:03:5.300000,529385.300,38.1636103186,-122.4576718770,-17.8247,0.0260,0.0790,12,4
2018-04-20 20:02:46.952500,2018-04-21 03:03:5.400000,529385.400,38.1636102635,-122.4576719146,-17.8290,0.0260,0.0800,12,4
2018-04-20 20:02:47.050309,2018-04-21 03:03:5.500000,529385.500,38.1636102761,-122.4576719047,-17.8329,0.0260,0.0810,12,4
2018-04-20 20:02:47.151505,2018-04-21 03:03:5.600000,529385.600,38.1636103182,-122.4576718893,-17.8289,0.0260,0.0820,12,4
2018-04-20 20:02:47.243011,2018-04-21 03:03:5.700000,529385.700,38.1636103291,-122.4576718732,-17.8300,0.0270,0.0820,12,4
2018-04-20 20:02:47.350890,2018-04-21 03:03:5.800000,529385.800,38.1636102989,-122.4576718832,-17.8255,0.0270,0.0830,12,4
2018-04-20 20:02:47.442621,2018-04-21 03:03:5.900000,529385.900,38.1636103138,-122.4576718632,-17.8138,0.0270,0.0840,12,4
2018-04-20 20:02:47.564111,2018-04-21 03:03:6.000000,529386.000,38.1636102741,-122.4576719318,-17.8232,0.0220,0.0680,12,4
2018-04-20 20:02:47.641522,2018-04-21 03:03:6.100000,529386.100,38.1636102955,-122.4576718983,-17.8249,0.0220,0.0690,12,4
2018-04-20 20:02:47.749814,2018-04-21 03:03:6.200000,529386.200,38.1636103236,-122.4576718628,-17.8265,0.0230,0.0700,12,4
2018-04-20 20:02:47.842520,2018-04-21 03:03:6.300000,529386.300,38.1636103323,-122.4576718526,-17.8164,0.0230,0.0710,12,4
2018-04-20 20:02:47.949617,2018-04-21 03:03:6.400000,529386.400,38.1636102868,-122.4576719075,-17.8250,0.0230,0.0720,12,4
2018-04-20 20:02:48.055780,2018-04-21 03:03:6.500000,529386.500,38.1636102890,-122.4576719014,-17.8222,0.0240,0.0730,12,4
2018-04-20 20:02:48.151029,2018-04-21 03:03:6.600000,529386.600,38.1636103145,-122.4576718552,-17.8179,0.0240,0.0740,12,4
2018-04-20 20:02:48.240064,2018-04-21 03:03:6.700000,529386.700,38.1636103074,-122.4576718505,-17.8215,0.0240,0.0750,12,4
2018-04-20 20:02:48.349420,2018-04-21 03:03:6.800000,529386.800,38.1636103348,-122.4576718343,-17.8212,0.0240,0.0750,12,4
2018-04-20 20:02:48.442715,2018-04-21 03:03:6.900000,529386.900,38.1636102630,-122.4576718930,-17.8319,0.0250,0.0760,12,4
2018-04-20 20:02:48.564988,2018-04-21 03:03:7.000000,529387.000,38.1636102812,-122.4576718624,-17.8362,0.0250,0.0770,12,4
2018-04-20 20:02:48.645650,2018-04-21 03:03:7.100000,529387.100,38.1636103154,-122.4576718165,-17.8250,0.0250,0.0780,12,4
2018-04-20 20:02:48.750731,2018-04-21 03:03:7.200000,529387.200,38.1636102953,-122.4576718275,-17.8293,0.0250,0.0790,12,4
2018-04-20 20:02:48.841789,2018-04-21 03:03:7.300000,529387.300,38.1636103112,-122.4576718088,-17.8329,0.0260,0.0790,12,4
2018-04-20 20:02:48.951781,2018-04-21 03:03:7.400000,529387.400,38.1636103041,-122.4576718038,-17.8263,0.0260,0.0800,12,4
2018-04-20 20:02:49.049674,2018-04-21 03:03:7.500000,529387.500,38.1636103145,-122.4576717816,-17.8259,0.0260,0.0810,12,4
2018-04-20 20:02:49.151212,2018-04-21 03:03:7.600000,529387.600,38.1636103378,-122.4576717466,-17.8350,0.0260,0.0820,12,4
2018-04-20 20:02:49.242837,2018-04-21 03:03:7.700000,529387.700,38.1636103292,-122.4576717296,-17.8241,0.0270,0.0820,12,4
2018-04-20 20:02:49.348574,2018-04-21 03:03:7.800000,529387.800,38.1636103180,-122.4576717282,-17.8220,0.0270,0.0830,12,4
2018-04-20 20:02:49.443484,2018-04-21 03:03:7.900000,529387.900,38.1636103225,-122.4576717118,-17.8289,0.0270,0.0840,12,4
2018-04-20 20:02:49.563284,2018-04-21 03:03:8.000000,529388.000,38.1636103819,-122.4576717382,-17.8161,0.0220,0.0680,12,4
2018-04-20 20:02:49.642755,2018-04-21 03:03:8.100000,529388.100,38.1636103745,-122.4576717151,-17.8183,0.0220,0.0690,12,4
2018-04-20 20:02:49.749531,2018-04-21 03:03:8.200000,529388.200,38.1636103909,-122.4576717048,-17.8188,0.0230,0.0700,12,4
2018-04-20 20:02:49.843341,2018-04-21 03:03:8.300000,529388.300,38.1636103844,-122.4576716876,-17.8110,0.0230,0.0710,12,4
2018-04-20 20:02:49.951740,2018-04-21 03:03:8.400000,529388.400,38.1636103820,-122.4576716837,-17.8223,0.0230,0.0720,12,4
2018-04-20 20:02:50.050740,2018-04-21 03:03:8.500000,529388.500,38.1636103822,-122.4576716559,-17.8209,0.0240,0.0730,12,4
2018-04-20 20:02:50.152743,2018-04-21 03:03:8.600000,529388.600,38.1636103825,-122.4576716460,-17.8242,0.0240,0.0740,12,4
2018-04-20 20:02:50.243000,2018-04-21 03:03:8.700000,529388.700,38.1636104195,-122.4576715806,-17.8204,0.0240,0.0750,12,4
2018-04-20 20:02:50.352156,2018-04-21 03:03:8.800000,529388.800,38.1636104235,-122.4576715343,-17.8174,0.0240,0.0750,12,4
2018-04-20 20:02:50.442845,2018-04-21 03:03:8.900000,529388.900,38.1636104349,-122.4576715014,-17.8236,0.0250,0.0760,12,4
2018-04-20 20:02:50.563689,2018-04-21 03:03:9.000000,529389.000,38.1636104710,-122.4576714372,-17.8278,0.0250,0.0770,12,4
2018-04-20 20:02:50.640651,2018-04-21 03:03:9.100000,529389.100,38.1636105017,-122.4576713609,-17.8173,0.0250,0.0780,12,4
2018-04-20 20:02:50.751021,2018-04-21 03:03:9.200000,529389.200,38.1636105210,-122.4576713118,-17.8078,0.0250,0.0790,12,4
2018-04-20 20:02:50.841102,2018-04-21 03:03:9.300000,529389.300,38.1636105152,-122.4576712855,-17.8152,0.0260,0.0790,12,4
2018-04-20 20:02:50.950513,2018-04-21 03:03:9.400000,529389.400,38.1636105463,-122.4576712192,-17.8233,0.0260,0.0800,12,4
2018-04-20 20:02:51.054911,2018-04-21 03:03:9.500000,529389.500,38.1636106146,-122.4576711564,-17.8185,0.0260,0.0810,12,4
2018-04-20 20:02:51.151353,2018-04-21 03:03:9.600000,529389.600,38.1636106320,-122.4576711032,-17.8150,0.0260,0.0820,12,4
2018-04-20 20:02:51.242385,2018-04-21 03:03:9.700000,529389.700,38.1636106056,-122.4576710639,-17.8053,0.0270,0.0820,12,4
2018-04-20 20:02:51.350589,2018-04-21 03:03:9.800000,529389.800,38.1636106379,-122.4576709767,-17.8148,0.0270,0.0830,12,4
2018-04-20 20:02:51.441842,2018-04-21 03:03:9.900000,529389.900,38.1636106712,-122.4576709532,-17.8330,0.0220,0.0670,12,4
2018-04-20 20:02:51.562737,2018-04-21 03:03:10.000000,529390.000,38.1636107181,-122.4576709074,-17.8181,0.0220,0.0680,12,4
2018-04-20 20:02:51.641692,2018-04-21 03:03:10.100000,529390.100,38.1636107318,-122.4576708476,-17.8111,0.0220,0.0690,12,4
2018-04-20 20:02:51.751723,2018-04-21 03:03:10.200000,529390.200,38.1636107646,-122.4576707876,-17.8193,0.0230,0.0700,12,4
2018-04-20 20:02:51.843845,2018-04-21 03:03:10.300000,529390.300,38.1636108054,-122.4576706844,-17.8260,0.0230,0.0710,12,4
2018-04-20 20:02:51.953970,2018-04-21 03:03:10.400000,529390.400,38.1636108229,-122.4576706222,-17.8245,0.0230,0.0720,12,4
2018-04-20 20:02:52.056659,2018-04-21 03:03:10.500000,529390.500,38.1636107757,-122.4576706231,-17.8278,0.0240,0.0730,12,4
2018-04-20 20:02:52.152452,2018-04-21 03:03:10.600000,529390.600,38.1636108370,-122.4576705298,-17.8271,0.0240,0.0740,12,4
2018-04-20 20:02:52.242495,2018-04-21 03:03:10.700000,529390.700,38.1636108411,-122.4576705025,-17.8248,0.0240,0.0750,12,4
2018-04-20 20:02:52.351928,2018-04-21 03:03:10.800000,529390.800,38.1636108715,-122.4576704597,-17.8187,0.0240,0.0750,12,4
2018-04-20 20:02:52.441931,2018-04-21 03:03:10.900000,529390.900,38.1636108635,-122.4576704929,-17.8290,0.0250,0.0760,12,4
2018-04-20 20:02:52.564565,2018-04-21 03:03:11.000000,529391.000,38.1636108434,-122.4576704885,-17.8276,0.0250,0.0770,12,4
2018-04-20 20:02:52.643124,2018-04-21 03:03:11.100000,529391.100,38.1636108614,-122.4576704825,-17.8271,0.0250,0.0780,12,4
2018-04-20 20:02:52.750306,2018-04-21 03:03:11.200000,529391.200,38.1636108823,-122.4576704463,-17.8278,0.0250,0.0790,12,4
2018-04-20 20:02:52.843027,2018-04-21 03:03:11.300000,529391.300,38.1636108613,-122.4576704779,-17.8349,0.0260,0.0790,12,4
2018-04-20 20:02:52.945816,2018-04-21 03:03:11.400000,529391.400,38.1636108745,-122.4576704471,-17.8208,0.0260,0.0800,12,4
2018-04-20 20:02:53.046456,2018-04-21 03:03:11.500000,529391.500,38.1636108697,-122.4576704294,-17.8388,0.0260,0.0810,12,4
2018-04-20 20:02:53.148751,2018-04-21 03:03:11.600000,529391.600,38.1636108506,-122.4576704292,-17.8285,0.0260,0.0820,12,4
2018-04-20 20:02:53.240830,2018-04-21 03:03:11.700000,529391.700,38.1636108496,-122.4576704633,-17.8332,0.0270,0.0820,12,4
2018-04-20 20:02:53.352062,2018-04-21 03:03:11.800000,529391.800,38.1636108562,-122.4576704310,-17.8390,0.0270,0.0830,12,4
2018-04-20 20:02:53.445512,2018-04-21 03:03:11.900000,529391.900,38.1636108605,-122.4576704350,-17.8402,0.0270,0.0840,12,4
2018-04-20 20:02:53.565187,2018-04-21 03:03:12.000000,529392.000,38.1636109077,-122.4576704825,-17.8104,0.0220,0.0680,12,4
2018-04-20 20:02:53.642583,2018-04-21 03:03:12.100000,529392.100,38.1636109264,-122.4576704517,-17.8145,0.0220,0.0690,12,4
2018-04-20 20:02:53.750629,2018-04-21 03:03:12.200000,529392.200,38.1636109484,-122.4576704260,-17.8108,0.0230,0.0700,12,4
2018-04-20 20:02:53.843411,2018-04-21 03:03:12.300000,529392.300,38.1636109264,-122.4576704098,-17.8085,0.0230,0.0710,12,4
2018-04-20 20:02:53.951231,2018-04-21 03:03:12.400000,529392.400,38.1636109156,-122.4576703932,-17.8066,0.0230,0.0720,12,4
2018-04-20 20:02:54.054618,2018-04-21 03:03:12.500000,529392.500,38.1636109434,-122.4576703534,-17.8139,0.0240,0.0730,12,4
2018-04-20 20:02:54.153874,2018-04-21 03:03:12.600000,529392.600,38.1636109714,-122.4576703316,-17.8127,0.0240,0.0740,12,4
2018-04-20 20:02:54.242639,2018-04-21 03:03:12.700000,529392.700,38.1636109711,-122.4576703297,-17.8059,0.0240,0.0750,12,4
2018-04-20 20:02:54.354249,2018-04-21 03:03:12.800000,529392.800,38.1636109283,-122.4576703541,-17.8031,0.0240,0.0760,12,4
2018-04-20 20:02:54.442880,2018-04-21 03:03:12.900000,529392.900,38.1636109654,-122.4576703196,-17.8146,0.0250,0.0760,12,4
